et_mm,eR_deg,g_corr_gt,J_raw_gt,J_raw_final,dJ_raw,iters,on_bound,wmean,method,traj,order,scan,view,ndist,in_support,nearest_d
86.41075711489809,1.7666000463586142,0.026755983021482497,0.006527256205641739,0.005249707512950605,0.0012775486926911344,26,0,1.0,M3_global_corr,ii,3,3,oracle,2.4401942681385727,False,2.4401942681385727
62.1203048374464,1.862479310866838,0.021318078456733978,0.006527256205641739,0.005368539897092668,0.0011587163085490714,40,0,1.0,M4_patch_corr,ii,3,3,oracle,2.4401942681385727,False,2.4401942681385727
34.83580194318353,1.4073022176426588,0.015831242306438044,0.006527256205641739,0.005659001560746566,0.0008682546448951734,31,0,1.0,M5_full_corr,ii,3,3,oracle,2.4401942681385727,False,2.4401942681385727
92.71593091255454,1.6007766139010715,0.03850517742715213,0.006696584135320337,0.0052088394102759936,0.0014877447250443432,27,0,1.0,M0_raw_p2p,ii,4,4,oracle,2.4420992132790245,False,2.4420992132790245
90.93456782982763,1.7414331233961995,0.033813527677028436,0.006696584135320337,0.005223477468457527,0.0014731066668628098,40,0,1.0,M1_raw_p2l,ii,4,4,oracle,2.4420992132790245,False,2.4420992132790245
65.4718229115469,1.1530948691863094,0.012402314130992659,0.006696584135320337,0.005497172191197611,0.0011994119441227254,40,0,0.7761560500577378,M2_raw_huber,ii,4,4,oracle,2.4420992132790245,False,2.4420992132790245
86.64245679392972,1.60031395024572,0.025953375710707133,0.006696584135320337,0.005377203066395915,0.0013193810689244214,26,0,1.0,M3_global_corr,ii,4,4,oracle,2.4420992132790245,False,2.4420992132790245
62.64209224368393,1.4802131647912755,0.02228127693499779,0.006696584135320337,0.005489888257171567,0.0012066958781487697,36,0,1.0,M4_patch_corr,ii,4,4,oracle,2.4420992132790245,False,2.4420992132790245
39.608968022853986,1.2990759542696915,0.017707910496032243,0.006696584135320337,0.005725524147934105,0.0009710599873862316,29,0,1.0,M5_full_corr,ii,4,4,oracle,2.4420992132790245,False,2.4420992132790245
100.28913696990897,1.7545168862225755,0.042375822208941975,0.006911161573955104,0.0051417965476574035,0.0017693650262977003,26,0,1.0,M0_raw_p2p,ii,5,5,oracle,2.44277227155663,False,2.44277227155663
99.2022230652646,2.0245262460425293,0.037755709142403046,0.006911161573955104,0.005154643962213367,0.001756517611741737,16,0,1.0,M1_raw_p2l,ii,5,5,oracle,2.44277227155663,False,2.44277227155663
68.61870318470186,1.35084735412989,0.017697066802427976,0.006911161573955104,0.005436381078889222,0.0014747804950658817,40,0,0.7740646020267445,M2_raw_huber,ii,5,5,oracle,2.44277227155663,False,2.44277227155663
94.42333391346074,1.7605389022426967,0.028780094924800714,0.006911161573955104,0.0053045903578309295,0.0016065712161241743,26,0,1.0,M3_global_corr,ii,5,5,oracle,2.44277227155663,False,2.44277227155663
67.11781455712557,1.4508381392159095,0.024668766626965287,0.006911161573955104,0.0054420937973527,0.001469067776602404,36,0,1.0,M4_patch_corr,ii,5,5,oracle,2.44277227155663,False,2.44277227155663
46.47249825533187,0.8306711467937199,0.021078466897439644,0.006911161573955104,0.005637522296509465,0.0012736392774456385,40,0,1.0,M5_full_corr,ii,5,5,oracle,2.44277227155663,False,2.44277227155663
110.15335783469656,1.5737415823718341,0.05218212331494885,0.007401244308350544,0.005074966181174809,0.0023262781271757354,33,0,1.0,M0_raw_p2p,ii,6,6,oracle,2.435842853146902,False,2.435842853146902
110.16313946449236,1.783346654368013,0.0508142438547923,0.007401244308350544,0.005082428731692092,0.002318815576658452,40,0,1.0,M1_raw_p2l,ii,6,6,oracle,2.435842853146902,False,2.435842853146902
75.57531815447348,1.3540815882141628,0.030727687857306077,0.007401244308350544,0.00538622226855706,0.0020150220397934845,40,0,0.7754706366967083,M2_raw_huber,ii,6,6,oracle,2.435842853146902,False,2.435842853146902
102.93424272726786,1.574182234755838,0.036015590692693146,0.007401244308350544,0.005237728058358033,0.002163516249992511,33,0,1.0,M3_global_corr,ii,6,6,oracle,2.435842853146902,False,2.435842853146902
77.15783877894876,1.2582592141403026,0.029370570461212622,0.007401244308350544,0.005383255935034767,0.0020179883733157777,40,0,1.0,M4_patch_corr,ii,6,6,oracle,2.435842853146902,False,2.435842853146902
58.56579091725417,0.9723255725001259,0.02732130587275848,0.007401244308350544,0.005564655314411346,0.0018365889939391984,40,0,1.0,M5_full_corr,ii,6,6,oracle,2.435842853146902,False,2.435842853146902
