trajectory,order,kind,n_points,in_support,posthoc,rms_mm,rms_pa_mm,ratio_pa,grad_t_norm_mm,grad_r_norm,rank,cond,sv_min,sv_max,actual_t_mm,actual_r_deg,an_t_mm,an_r_deg,fd_t_mm,fd_r_deg,an_dircos_t,fd_dircos_t,an_dircos_r,fd_dircos_r,an_magratio_t,fd_magratio_t,fd_iters,switch_rate,fo_dircos_vs_default@rcond1e-10,rank@rcond1e-10,fo_dircos_vs_default@rcond1e-08,rank@rcond1e-08,fo_dircos_vs_default@rcond1e-06,rank@rcond1e-06
VI,10,p2p,10394,True,0,116.07565550120884,50.55642896580374,0.43554721916067257,48.074561630224,0.005991263466995455,6,7.405091659129689,0.170886182011602,1.2654278410746318,163.84990616459143,6.0695321932330515,51.71060070085911,1.6757213989241697,335.89402385623737,23.140898208416402,0.7812912487095882,0.9396065840429514,-0.0178939010420699,0.9751601768255017,0.31559737757136197,2.0500104743350973,40,,1.0,6,1.0,6,1.0,6
VI,10,p2l,10394,True,0,111.48006618302713,68.98291373968343,0.6187914674039375,45.29050210031637,0.006905886909011169,6,28.22363317761782,0.02242002707110927,0.6327746198872493,166.65598422480392,5.090543232661625,119.65071271681313,3.3749641629369123,157.6808307291999,3.6345645699281013,0.9928047609910344,-0.3661799258161781,0.9960384472865613,0.43714278128078116,0.7179502930744712,0.9461456272491344,16,,1.0,6,1.0,6,1.0,6
VI,11,p2p,11500,True,0,106.30105694494175,46.83622828497737,0.44059983626725396,43.84916747950284,0.005846586195965566,6,7.780848416116883,0.16280059490411414,1.2667267510025628,152.3683029101362,4.315373101705014,48.43390615703694,1.8331534875748374,292.59709432583026,18.373275493852738,0.7183153878342193,0.9652282625651811,-0.026172490534214936,0.686151050486761,0.3178738965518437,1.9203278420604073,30,,0.9999999999999998,6,0.9999999999999998,6,0.9999999999999998,6
VI,11,p2l,11500,True,0,101.42297839584792,63.53679956153721,0.6264536948772774,41.75067774386877,0.007045947399352794,6,29.43453155908318,0.02290447844914719,0.6741825937557635,153.71196759760898,3.19078538792463,114.49263566182782,3.122194546149354,96.06142405303025,0.32142716078730377,0.993435196528999,0.6444893792858848,0.995304074893665,-0.6651037743384308,0.7448517994483602,0.6249443394316676,40,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
VI,12,p2p,10142,True,0,100.38511767753177,44.571275124973674,0.44400281790922913,41.88200275617425,0.005575926722296452,6,7.872664409386787,0.16091989679963975,1.2668683442967186,151.08436946473967,5.506534194407443,45.97738550747447,1.7174627572265362,185.74575332334624,6.740880195081225,0.7193740639100233,0.9873631348175251,-0.0985969895729372,0.9560596991835415,0.3043159637913732,1.229417404205368,40,,1.0,6,1.0,6,1.0,6
VI,12,p2l,10142,True,0,96.17009891167967,61.512208688689846,0.6396188564304295,39.84840716097165,0.006865308412473896,6,31.349672711983875,0.021799152220696526,0.6833962875175525,149.78171625070922,5.2338835102390595,112.85196284472104,3.9606947251355313,164.53954625828698,5.825114218851758,0.9956004969583746,-0.46661574379206217,0.9967440812693763,0.6440571211395817,0.7534428478294722,1.0985289151238897,40,,1.0,6,1.0,6,1.0,6
VI,13,p2p,9300,True,0,111.54453326723957,50.58104677328621,0.453460562268019,47.404014124804384,0.006325126140136227,6,7.7203911828879415,0.16397727674641605,1.2659687215870064,163.08384629251057,5.743751682491509,52.21812910844869,1.9460367070336886,175.16506211615274,6.255239748449165,0.7645604682815339,0.9911006305518058,-0.0387437435573282,0.9197083693344205,0.32019191535861163,1.0740797822610337,38,0.1577826213310084,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
VI,13,p2l,9300,True,0,107.28090589417049,68.34255971070878,0.6370430892718854,44.79744332638407,0.007858583417217516,6,28.568673722869864,0.02336225228491139,0.6674285629590044,164.55683418078038,5.286366418876708,121.7141828135862,3.9636052743552965,72.83298072665414,1.8061551431131637,0.9918662713368015,0.7034983583505005,0.9932490802529996,-0.6058866386097879,0.7396483009625208,0.44260076519605485,40,0.1577826213310084,0.9999999999999999,6,0.9999999999999999,6,0.9999999999999999,6
VI,14,p2p,8564,True,0,118.84355532848612,52.41282292303075,0.44102368679698783,50.0478555120293,0.0058089779204693786,6,7.70908018328024,0.16503394081991998,1.272259882743489,168.55513728444114,5.716289539132535,53.65183416865521,1.6963101789341313,188.9369567392249,14.672541353570075,0.8241290717771902,0.9524033250831866,-0.02106230613489299,0.7726514528909861,0.3183043544861883,1.1209207846355216,40,,1.0,6,1.0,6,1.0,6
VI,14,p2l,8564,True,0,114.87705355918287,71.90795355571542,0.6259557616410275,47.11506535014903,0.007471980472455159,6,26.301781128336135,0.024356089969003677,0.640608547506798,173.34489953847856,5.345182800443623,124.82203847712432,3.7940091007287666,630.6455823504502,91.67327101537106,0.9918139640833159,-0.25928870981353014,0.9873907161158029,0.6024517869798044,0.7200790955456754,3.6380971348421927,40,,0.9999999999999999,6,0.9999999999999999,6,0.9999999999999999,6
VI,15,p2p,9367,True,0,115.13994119311731,44.3478191140818,0.3851645107209137,43.64212148729985,0.0025940498381559368,6,7.490355151907046,0.17157341731296397,1.2851458303004573,159.33941877436058,5.4582045497319,45.20659628276943,0.9280287488019667,239.1763646400652,11.109460077572246,0.9194910236777293,0.9731136052287961,-0.5961414141947523,0.8150424682432953,0.2837125717571864,1.5010495612435968,40,,1.0,6,1.0,6,1.0,6
VI,15,p2l,9367,True,0,108.4829201651767,63.45079393712652,0.5848920165544584,39.74770799796559,0.0044403725220705835,6,26.263639711208107,0.023489671616142745,0.6169242722609645,163.3605745019275,4.799937025325301,112.82788834043487,2.8423841163191774,55.81563861358694,0.22066018816779184,0.9861424235277666,0.7514494739802838,0.9643347528136295,-0.010140684214859294,0.6906677984234374,0.3416714148059514,40,,1.0,6,1.0,6,1.0,6
VI,16,p2p,9699,True,0,112.37771397116775,40.333336239826025,0.35890867338851695,39.82027986291688,0.0013641555435589315,6,6.905603566768407,0.18523175721946206,1.2791370833334967,156.15726873046648,5.940196495100716,41.182907296274706,0.7449498839376966,242.74633623778848,8.728518963034412,0.9379900613734664,0.9683284575599964,-0.7676828182504911,0.9868824043634481,0.2637271235023823,1.5544991162516844,40,,0.9999999999999999,6,0.9999999999999999,6,0.9999999999999999,6
VI,16,p2l,9699,True,0,107.08920250333455,58.998427299177095,0.5509278799357946,36.40832251145465,0.0026529889457541107,6,27.19306960869128,0.023114573320466677,0.6285562012786488,159.36531253712505,5.438036398546564,109.69511605598944,3.1278023872532366,164.31764538163623,1.2667826684849846,0.9878600346932812,0.5603739702699503,0.9713277314219426,0.7490392406557964,0.6883249203331789,1.0310753498717387,40,,1.0,6,1.0,6,1.0,6
VI,17,p2p,10025,True,0,108.58582958895504,38.25704150661974,0.3523207554009526,37.56070661850272,0.000744162806673512,6,6.876788721614187,0.1861511330242702,1.2801220120970036,151.3464905926848,4.078496399957601,39.497134003836024,0.8364850381394203,243.60902516473357,23.031986334412647,0.9621449327532334,0.9186603640392013,-0.894091000646093,0.8958431110558651,0.26097158810331095,1.609611324390409,24,,1.0,6,1.0,6,1.0,6
VI,17,p2l,10025,True,0,103.50643907876528,56.81451696554036,0.5488983822765483,34.05385739712345,0.002086704423085571,6,25.942518873066536,0.024800404088493686,0.6433849511254239,153.23812355911613,3.209363208598802,108.63388010226407,2.6270261010407583,90.86133851185089,1.2957555913715593,0.9859073855616055,0.09151194599090758,0.9217825040873793,0.8015098156151019,0.7089220200504127,0.5929421243323816,40,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
VI,18,p2p,10147,True,0,106.80166090452462,36.92035516231247,0.34569083335995526,36.015041779212645,0.0010765046054109439,6,6.879364505296547,0.18617875586900692,1.2807915247655173,146.08169726687532,4.456519337665111,38.338483323085654,0.889322257270698,818.8309978672814,163.6036591252682,0.9825325231151267,0.39794053175058464,-0.8134044505070936,-0.883741448535595,0.26244549481818497,5.605294935554869,29,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
VI,18,p2l,10147,True,0,99.55412950445954,54.291120285381766,0.5453427251649043,31.735878221736588,0.002080985748634779,6,27.252287616550973,0.023889919317193774,0.6510549523683618,143.9188652154319,3.774417508928485,104.28067018546292,3.0025786140485864,69.16805656824036,2.197393296928809,0.9871673228549145,0.9549967678893562,0.9742333712011483,-0.5751647770620785,0.724579574952628,0.4806045160563373,40,,1.0,6,1.0,6,1.0,6
VI,19,p2p,9980,True,0,105.92560639202476,37.27430271565908,0.35189133190051297,36.36096660379161,0.0010417907436888795,6,6.821127014093387,0.18705352378495035,1.2759158441708847,148.62554572919302,5.469626925583501,38.62883040996129,0.8781084282243444,739.8384746758994,172.6918630503363,0.9823763987204465,0.15922173369717496,-0.754899394506588,0.9297631439341485,0.2599070719669261,4.977868851858995,40,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
VI,19,p2l,9980,True,0,101.11081827956022,54.50120195906533,0.5390244376064245,32.22059501357386,0.001772564611703019,6,28.533411373078756,0.02254219489299029,0.6432057201338071,152.62048863381156,5.505022690044654,105.12367007022277,3.5977627842200683,46.032295603019,0.4815439783325654,0.9900335260537736,0.262158656121495,0.968496690082114,0.4249121710722536,0.6887913347103056,0.3016128176175994,40,,1.0,6,1.0,6,1.0,6
VI,20,p2p,10354,True,0,111.24406087379239,40.951918916755176,0.36812678892777545,40.566798548935,0.0018110868303206156,6,7.017169452242557,0.18015851665865942,1.2642028396584768,158.3950859458633,6.336142827199101,41.552597684281174,0.6546224800175939,228.71963817347253,9.90124613501372,0.8991896370646164,0.988619416683816,-0.5997037400844603,0.824841374501431,0.2623351440238675,1.4439819064313872,40,,0.9999999999999999,6,0.9999999999999999,6,0.9999999999999999,6
VI,20,p2l,10354,True,0,106.34240582467008,59.41266790151396,0.5586921552204622,37.19724594097288,0.003447402102427266,6,29.471925250569825,0.022590161099891076,0.66577553933432,159.8861709833057,6.791299942357203,111.45942357299086,3.465119749412468,243.70694578680167,6.97219896611879,0.9958866223862731,0.4803533316747876,0.9659263156435942,-0.07202665210292347,0.6971173484705443,1.5242528124101893,40,,1.0,6,1.0,6,1.0,6
VI,21,p2p,10976,True,0,106.18073866861039,42.40312725887765,0.39934858045410315,41.03662085222935,0.004371713258757199,6,7.522798386434367,0.16775724692498037,1.262003946479914,156.29876363566726,6.249994648290088,42.93433475894807,1.169398117583487,167.11881352787046,6.242191821752468,0.7590621813589048,0.9798340647343474,-0.023625496940986996,0.9778528186505326,0.2746940139528411,1.0692267145338634,40,,1.0,6,1.0,6,1.0,6
VI,21,p2l,10976,True,0,101.69848824816164,59.487489503494736,0.584939761919913,38.329984439648435,0.005697211137305842,6,34.805249309840434,0.019776326022049262,0.6883199576301094,154.8747606159627,6.444922159677629,112.44797726944962,3.5383649926703984,83.81626396634208,0.19562210062663568,0.9974496931152327,0.2955511038806865,0.9955566759638921,0.7773242205694016,0.7260574726457981,0.5411873673475929,40,,1.0,6,1.0,6,1.0,6
VI,22,p2p,10672,True,0,103.42407093311442,38.57278140446941,0.3729574852010504,38.083895832833925,0.0022152398292524895,6,7.39932503931828,0.1727458866285134,1.278202964369596,149.4569197631465,3.820962892828501,39.19233994961628,0.7256423738926645,191.5035545401981,2.7861273402878592,0.8752163832018588,0.9739584640029983,-0.7679344090993521,-0.4377220201794854,0.26223168530253743,1.2813294616514526,30,,1.0,6,1.0,6,1.0,6
VI,22,p2l,10672,True,0,97.85247964666432,55.92161022164034,0.5714889435972167,34.54783191695739,0.0036479810492109784,6,30.81568865195088,0.021983953785577354,0.6774506751952286,146.27596067574294,3.0330260425199014,108.25127686540553,1.9891868217891921,58.87984597730078,0.8309102683094781,0.9967896700435727,0.6927508991175005,0.9987167197081683,-0.4948509018574756,0.7400483057183311,0.4025257855446406,40,,1.0,6,1.0,6,1.0,6
VI,23,p2p,10862,True,0,95.53680109814621,32.75878820261377,0.3428918262498682,31.968570863542453,0.000374812603869272,6,7.52304069580492,0.17085412806787684,1.285342558500903,138.51690381793904,4.124843338751022,34.117412733398474,0.8432160780588729,211.48596967068391,30.719370229288433,0.9652565349265554,0.8216485593934375,-0.7159179085428172,0.9357608453460514,0.24630504864764202,1.5267881669420715,36,,1.0,6,1.0,6,1.0,6
VI,23,p2l,10862,True,0,90.04037676102563,50.37168973690952,0.5594344620591717,28.680887034687977,0.0019586988890506855,6,32.54463728503181,0.02105479882707283,0.6852207909363984,136.77070991968063,4.018492660192352,104.29177162375237,3.008900223513148,58.413353720485325,0.2529911332768287,0.991748994992882,-0.2890694985640321,0.9833787163267811,-0.41069479178834206,0.7625300160026773,0.4270896433511859,40,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
VI,24,p2p,10407,True,0,97.35031284445446,32.270542236236174,0.33148883956642017,31.33798350202595,0.0008931049281912611,6,7.275656719389532,0.17752402742083326,1.291603882957477,136.66836451021706,4.590854467131406,33.72001932678398,0.8482137309165484,203.8656939629715,15.340857987993761,0.9877744333206264,0.9702272387507761,-0.6412036925215479,0.8958568050047306,0.24672878356031613,1.4916816682014908,40,,1.0,6,1.0,6,1.0,6
VI,24,p2l,10407,True,0,92.44492584339004,49.81222274690793,0.5388313343589488,28.125189448678704,0.0013824762288438192,6,28.78238573984365,0.02313801863153015,0.6659673775083901,134.50206459488516,4.369107368567935,99.96367006642349,3.117272661929882,48.23883976467495,2.6950153554021283,0.9880290758404944,0.7988063966579249,0.9935236508746464,0.49859862077511574,0.7432129043335457,0.35864757845887385,40,,0.9999999999999998,6,0.9999999999999998,6,0.9999999999999998,6
VI,25,p2p,9851,True,0,107.45099902353311,38.37335278253954,0.35712420667336275,37.892502290709736,0.00041958126525194295,6,7.08280969887325,0.18126981785568605,1.2838996240212406,148.95619195369554,5.5518306878482555,39.38066231595394,0.7039258642170734,215.60404436939135,13.914467520993602,0.967485560905583,0.9632046956106496,-0.8868575950486829,0.9403930790119788,0.2643774776962312,1.4474325742458058,40,,0.9999999999999999,6,0.9999999999999999,6,0.9999999999999999,6
VI,25,p2l,9851,True,0,101.90396495836933,57.22824215966693,0.5615899458185586,34.51269928274171,0.0022226851127170053,6,27.549033029415295,0.023262149843598843,0.6408497343765124,150.0894509209316,6.133268722765216,108.15393239511694,3.2025242656009434,63.9107941245016,1.5203155716386165,0.9890522268238736,0.26688501406031967,0.9956489817417175,0.1136167528828268,0.7205964958329591,0.4258180287312126,40,,0.9999999999999999,6,0.9999999999999999,6,0.9999999999999999,6
VI,26,p2p,9965,True,0,109.56343970094628,41.574488454612236,0.3794558528656085,41.2853760365582,0.001772660862366365,6,7.485848093247075,0.1717685494710772,1.285833268537879,153.02759628245957,4.624442332102668,42.186165669931924,0.6105988966514432,213.7644524685186,23.24536871545874,0.9459601288617917,0.9383082773331523,-0.9621438196382184,-0.7294156434612474,0.27567684976286294,1.3969013280058915,36,0.1583886459751989,0.9999999999999999,6,0.9999999999999999,6,0.9999999999999999,6
VI,26,p2l,9965,True,0,105.4771632648481,60.64251698012285,0.5749350390458682,37.757028403683854,0.0034317730811937184,6,28.33187194652926,0.022794520651271875,0.6458114401743515,156.46259682143628,5.127228859480603,111.85457174101286,2.9921379627136666,75.347967780122,2.0795006205199393,0.9910286306844842,0.033102897653315866,0.9887444035184061,0.5508582248220756,0.7148965568343898,0.48157175779277633,40,0.1583886459751989,1.0,6,1.0,6,1.0,6
VI,27,p2p,10208,True,0,112.41459828454849,42.73551589285427,0.3801598417376395,42.16464497704417,0.0026733240541655717,6,7.892051232633222,0.16290863066966302,1.2856832594831045,156.95391063526975,4.520446825352983,43.256685752464364,0.8000761513324518,220.97477650683777,4.417949159627213,0.8904249643184704,0.9621933360689016,-0.6122587568864994,0.0835810093247318,0.2756011976852503,1.4078959588355757,35,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
VI,27,p2l,10208,True,0,107.67577598630498,60.46063863551703,0.5615064120197923,38.68645616430429,0.003850884295193629,6,30.459314818863007,0.021625225354266808,0.658689547094471,161.86741783951163,4.455917416669401,109.94963618940129,2.5485486215018622,112.40994272348304,5.731020599214673,0.9921353860365857,0.5272295736748476,0.9985417232058525,-0.972061598552188,0.6792573678936024,0.6944568846766592,40,,1.0,6,1.0,6,1.0,6
VI,28,p2p,10942,True,0,108.11906324720852,42.06787505249789,0.38908841594670424,40.624791616782936,0.004063903710086081,6,7.988447786979417,0.1598888293004155,1.277263564587634,157.30974435143804,4.697312821989447,42.93203479804887,1.212664412753093,210.1336480318728,19.33634228832715,0.8185143177794632,0.9177583228503942,-0.32462242850887435,0.8875508233076703,0.27291402052079006,1.335795496319809,40,,0.9999999999999999,6,0.9999999999999999,6,0.9999999999999999,6
VI,28,p2l,10942,True,0,103.67010243634734,59.421040252291554,0.5731743179165433,38.01426442864206,0.005016742409039801,6,33.60611136799621,0.020248642727970178,0.6804781425669325,158.24161035660788,4.554392272239478,111.27472547769194,2.8053790895036568,97.89600871434473,0.9217051634868847,0.9901612340159744,0.5214578633531731,0.9948959965206703,0.14467444979143423,0.7031951028994606,0.6186489665627708,40,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
VI,29,p2p,11461,True,0,104.1621579692117,38.87362153211618,0.3732029202352592,37.83095982117452,0.003020895089393813,6,7.795217162625514,0.16357348160545065,1.2750908111612178,151.85996047218947,5.254396249784185,39.899410164431934,1.029272458208737,253.9356881919626,27.17343681718474,0.8433154167273835,0.8715084559818193,-0.5612618854525487,0.8950988416604553,0.2627381835236192,1.6721701191175067,36,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
VI,29,p2l,11461,True,0,98.95733545542652,56.53513188880208,0.5713081463704858,35.17298367916096,0.004643428763112818,6,31.940438558066777,0.02140070308757428,0.6835478420680963,149.6108352464352,5.004144809074309,108.67714819504862,3.748812226826118,53.79226516655869,0.36223727980503917,0.9873754386685124,0.24614754612582931,0.9978375802146087,0.37101744633781963,0.726398913661819,0.3595479236377036,40,,1.0,6,1.0,6,1.0,6
VI,30,p2p,10431,True,0,101.93550508293372,38.398236759837545,0.3766914847637937,37.53306303279423,0.0025983829362671105,6,7.703342873325507,0.16469961936937422,1.2687376391084926,147.85958022909705,4.509032326167583,39.252367157834385,0.9238915800506541,329.81729842670126,10.48334022479899,0.8209852181961198,0.9626144748646482,-0.5102702702897753,0.8657822942221027,0.26547057077407904,2.230611624324055,39,,1.0,6,1.0,6,1.0,6
VI,30,p2l,10431,True,0,96.07625750703,54.85757723480959,0.5709795391519659,34.59331120678924,0.004332567115688132,6,32.12585821930098,0.02179944311266779,0.7003258186972826,144.85325388782715,3.787619256396697,104.83053308508616,2.878526800317577,49.67111437106643,0.9652989109739458,0.9918693577115703,0.35805953790819883,0.9900258543534644,0.5077277819403309,0.7237016102259264,0.3429064452327103,14,,1.0,6,1.0,6,1.0,6
VI,31,p2p,9959,True,0,101.39885458138446,39.59925499333642,0.39052960861163755,38.518811634442415,0.002886211122000432,6,7.70251251159355,0.1650464709550278,1.2712725075254632,151.13694978083257,3.8434560882481077,40.6708663386348,1.0750373170014522,227.25331454415053,2.158509197362469,0.8626433244752153,0.9849525740048487,-0.6017821827326255,-0.49345947290633707,0.26909942537289766,1.503625121942018,30,,0.9999999999999999,6,0.9999999999999999,6,0.9999999999999999,6
VI,31,p2l,9959,True,0,95.02153049211319,56.117388166446446,0.5905755030024927,34.663671178468334,0.004732639355382178,6,30.351668028401907,0.02252663919424125,0.6837210746191974,150.93356422748792,3.8136738050105086,106.85710903876246,2.3275273152784606,72.41791550268405,0.5317703376424295,0.9937017180054597,0.2791687157280045,0.9780114800464389,0.23932950577525347,0.7079744627093423,0.4797999429307512,29,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
VI,32,p2p,9156,True,0,109.04846036669723,39.13037002855162,0.3588346859457523,38.937316507215925,0.0015736502775520907,6,7.179031270809824,0.1777233204831994,1.2758812753010444,156.54645738937097,5.602187833124552,39.60621915733088,0.4697602674590973,336.18692826037034,43.644834872368925,0.9246562814761385,0.7997709909941546,-0.9058159370728365,0.8456239556334904,0.25299977922093664,2.147521789165663,40,,1.0,6,1.0,6,1.0,6
VI,32,p2l,9156,True,0,101.87008025126251,55.616411046471086,0.5459543264253177,34.101908051949856,0.003338686404509255,6,27.266371453071105,0.023889249303216238,0.651373145236514,157.2363153756556,5.92224012191654,103.81780352092474,2.7622713511627186,193.28664580580153,3.604840537037897,0.9936534041457735,0.9216734370066877,0.9927179299036017,0.6183601661484945,0.6602660668617898,1.2292748360581733,40,,0.9999999999999999,6,0.9999999999999999,6,0.9999999999999999,6
VI,33,p2p,9145,True,0,114.28072477633303,44.72813206750433,0.39138824289962243,43.664922954310214,0.0038211635410223964,6,7.5122263508645055,0.16919766065796,1.2710511248993577,162.10904467639494,4.719372822855423,45.33988831568228,1.050081679959635,1402.5308974088723,228.95746081507394,0.8491067192392304,0.4084524605906505,-0.21412968898774418,-0.8416486958512336,0.27968759180704766,8.651774490489545,29,,1.0,6,1.0,6,1.0,6
VI,33,p2l,9145,True,0,107.18663338297,59.76032451215517,0.5575352320156927,38.38790800859159,0.005591669376809685,6,28.63174564281557,0.02308756950964252,0.6610374177109088,166.30363349749436,4.787122290294609,106.48974077381743,2.281185489651959,105.09261557172184,3.1293928462934946,0.9924124135926664,0.8824942027889098,0.9760562316821416,-0.6137377740208004,0.6403332178272655,0.631932167455046,40,,1.0,6,1.0,6,1.0,6
VI,34,p2p,9094,True,0,111.50094963432457,41.143293656581285,0.3689950066928909,40.63255672133658,0.0027045750468854264,6,7.507042125660914,0.17049667272938376,1.2799257044645063,156.4010113072841,3.779888446914253,41.65138343375268,0.7353058505714514,249.27356681518248,4.018224627765347,0.8941753729449285,0.9829602652111231,-0.5546605656482393,0.29696109481673355,0.26631147129809235,1.5938104538558784,24,,0.9999999999999999,6,0.9999999999999999,6,0.9999999999999999,6
VI,34,p2l,9094,True,0,104.69597352682216,56.26686043795117,0.5374309874823994,35.405560025698875,0.003968458502934202,6,26.716603306582304,0.02453633855371205,0.6555276237355262,156.46683508556097,2.9256814152498523,102.10174896289004,1.8136267263397747,62.866386638808656,1.3698575641797,0.9947233651989715,0.8897376185491024,0.978360491866542,0.4635721929685617,0.6525456267269479,0.4017872963585602,40,,1.0,6,1.0,6,1.0,6
VI,35,p2p,9085,True,0,106.6263048968982,38.96815325853176,0.36546472557791276,38.488527765881486,0.0024144329808134793,6,7.347765305393384,0.1743644852566613,1.281189315261672,151.3364189526446,5.001879187101816,39.59740818196337,0.7015728850676604,235.22751217874713,19.448758615179234,0.9082408845063008,0.9455810184414009,-0.6489129848392216,0.8811321756985092,0.2616515473010744,1.5543351283629339,40,,0.9999999999999999,6,0.9999999999999999,6,0.9999999999999999,6
VI,35,p2l,9085,True,0,101.19084604977813,56.14405094252327,0.5548332990012229,34.182273177121395,0.003721947391921195,6,25.878966379810706,0.024846068375882744,0.6429905681699475,151.9444310677035,4.6788609382613995,106.0976371404516,3.337612783695536,114.78266095895468,2.5059502083393963,0.9894052985325595,0.9659822764721961,0.9818345476087597,-0.7902170945418396,0.6982660463098896,0.7554252574601368,40,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
VI,36,p2p,9325,True,0,98.76227846082472,33.12984435166921,0.33545038518740306,32.064665637278175,0.0005974472850072293,6,7.707721312547318,0.16831500803347432,1.2973251746411831,140.80943343853926,4.295151437892984,34.99469733538846,0.9446871180024943,328.18300958570563,22.403392071038873,0.9908674806929602,0.9439443278921522,-0.6929344488420374,-0.770651037361582,0.2485252335786349,2.3306890850388173,25,,0.9999999999999998,6,0.9999999999999998,6,0.9999999999999998,6
VI,36,p2l,9325,True,0,92.20520296983696,49.579273863025605,0.537705815573601,27.70521049831348,0.0016693103400501333,6,25.68298577478076,0.025555640284287372,0.6563451458867667,141.92347952829778,3.692882899450547,100.69019186466936,3.0074446665494374,52.22298375036767,1.190718372970668,0.9833403781332183,-0.07633673466212036,0.9379010843418245,0.2033939833810289,0.7094681739718217,0.36796577933360686,40,,1.0,6,1.0,6,1.0,6
VI,37,p2p,8970,True,0,99.59047207176772,33.6511748750981,0.33789552529531247,32.590151517437214,0.000689158632956522,6,7.484590020938954,0.17311851627681843,1.2957211193652332,141.97598923069128,4.183590385040915,35.59556279404067,0.9271400277599536,310.1771541461438,26.753768465446885,0.9919678370913384,0.9693657341489798,-0.7979590100039959,0.6468923506727687,0.250715370866003,2.184715569349876,28,,0.9999999999999998,6,0.9999999999999998,6,0.9999999999999998,6
VI,37,p2l,8970,True,0,93.40523625312443,50.16340445424581,0.5370513096107911,27.985768441772255,0.0020044795480585243,6,23.3835272550561,0.027266442688735695,0.6375856057604763,141.24626462711552,3.412288920883395,99.62848525706467,2.900927281866786,312.2125174677454,41.097684666762056,0.9822514894559985,-0.3465367764265786,0.9704076655535685,-0.689231701396958,0.7053530620443604,2.2104125605868,40,,1.0,6,1.0,6,1.0,6
VI,38,p2p,10375,True,0,96.5288693221557,33.047164657163925,0.34235524449035276,31.90668363794464,0.0010164593329611115,6,7.807667045681317,0.1662457501311496,1.297991464783547,142.40180987590296,5.1272194922728325,34.970598874138595,0.9426790402417007,650.7763086417516,226.09171291136283,0.9910481699195186,0.2338645807862633,-0.603467530777476,-0.7342601548419111,0.24557692703915576,4.570000263401642,36,0.1687958691910499,1.0,6,1.0,6,1.0,6
VI,38,p2l,10375,True,0,90.31928835493333,49.5129191834214,0.5481987301410902,27.333208884480843,0.001487111085440602,6,27.166362614658627,0.024313732632474095,0.6605156772096498,140.066655335439,5.069455439543746,99.87254297419554,3.288504493639953,197.32489770024398,5.8619167117252795,0.9859958594545821,-0.6207767359839855,0.9677939370422345,0.5580128720521869,0.7130358238012808,1.4087928153041027,40,0.1687958691910499,1.0,6,1.0,6,1.0,6
VI,39,p2p,9878,True,0,100.4297074487613,34.687239075915365,0.34538823179996425,33.90501832078371,0.000907400239409627,6,7.671078758364644,0.16859869885181966,1.2933338974501112,147.77667268914763,5.871695231738166,36.31053829916325,0.8271926091641087,489.5418332122666,83.5184090898485,0.9850489791403938,0.4395769301239975,-0.8527082529799929,0.8316219660834786,0.24571224699004582,3.3127138695430522,40,,1.0,6,1.0,6,1.0,6
VI,39,p2l,9878,True,0,93.96437451086004,51.37399554899578,0.5467390786819761,29.247220338280517,0.0018510766435329256,6,26.929683564821623,0.023658272530943006,0.6371097929486067,146.67467561488905,5.926673251570161,100.95141902524541,3.206487506134472,63.98870869695339,2.3814187085676957,0.9875796161125285,-0.049006951494028686,0.9900778270469967,0.6589079082235482,0.688267545859819,0.4362628274356136,40,,0.9999999999999998,6,0.9999999999999998,6,0.9999999999999998,6
VI,40,p2p,10206,True,0,106.01042787164188,38.16537415646675,0.3600152826727351,37.73707113754915,0.0027049364348557315,6,7.996503979637077,0.1607478630352185,1.2854209264792806,152.43890387688938,4.336252269980186,38.75897745501251,0.7201448462992597,221.51910845548397,23.091804136119883,0.9223696776789692,0.9053335398815833,-0.8398637643487142,-0.7866981792618232,0.2542590931138829,1.4531665002943261,27,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
VI,40,p2l,10206,True,0,100.90322689265226,55.56822363625299,0.5507080927686313,33.74193167087317,0.0038297381963528086,6,30.60353757717318,0.021259222521218247,0.650607415289589,151.66289858030586,4.28496084516044,104.76669076367949,2.4127498350268155,78.80823604388189,3.4077168717829815,0.9879298777746824,0.31551779477275466,0.9831476635263826,-0.06731912008366363,0.690786551914703,0.5196276530489242,40,,1.0,6,1.0,6,1.0,6
