trajectory,frame_id,scan_id,method,max_iterations,actual_iterations,termination_reason,hit_iteration_cap,hit_translation_boundary,hit_rotation_boundary,final_objective,objective_change_last_step,pose_change_last_step_translation_mm,pose_change_last_step_rotation_deg,translation_error_mm,rotation_error_deg,correspondence_switch_count,correspondence_switch_rate,posthoc,shipped_et_mm,shipped_iters
II,578,578,Patch,80,43,tol,0,0,0,0.003201574941062753,6.842225260331181e-09,0.08054927438045678,0.003754315789168855,59.401890541841205,1.170818536626498,705.5238095238095,0.06619043151550892,0,59.07253778052748,40
II,578,578,Patch,160,43,tol,0,0,0,0.003201574941062753,6.842225260331181e-09,0.08054927438045678,0.003754315789168855,59.401890541841205,1.170818536626498,705.5238095238095,0.06619043151550892,0,59.07253778052748,40
II,610,610,Raw,40,25,tol,0,0,0,0.003759792740657329,7.9666374712406e-09,0.036908737436541106,0.006368946034390116,40.48942545094947,1.5024332741418949,726.4583333333334,0.07301822628739907,0,40.48942545094947,25
II,610,610,Raw,80,25,tol,0,0,0,0.003759792740657329,7.9666374712406e-09,0.036908737436541106,0.006368946034390116,40.48942545094947,1.5024332741418949,726.4583333333334,0.07301822628739907,0,40.48942545094947,25
II,610,610,Raw,160,25,tol,0,0,0,0.003759792740657329,7.9666374712406e-09,0.036908737436541106,0.006368946034390116,40.48942545094947,1.5024332741418949,726.4583333333334,0.07301822628739907,0,40.48942545094947,25
II,610,610,Patch,40,31,tol,0,0,0,0.0038048818552468056,8.549214242353081e-09,0.0431630594404059,0.006147578659088282,18.229978842567302,0.33793029568699845,298.1666666666667,0.029969511173652288,0,18.229978842567306,31
II,610,610,Patch,80,31,tol,0,0,0,0.0038048818552468056,8.549214242353081e-09,0.0431630594404059,0.006147578659088282,18.229978842567302,0.33793029568699845,298.1666666666667,0.029969511173652288,0,18.229978842567306,31
II,610,610,Patch,160,31,tol,0,0,0,0.0038048818552468056,8.549214242353081e-09,0.0431630594404059,0.006147578659088282,18.229978842567302,0.33793029568699845,298.1666666666667,0.029969511173652288,0,18.229978842567306,31
II,642,642,Raw,40,40,cap,1,0,0,0.005102912598646031,1.0422271807739025e-08,0.015603139486900341,0.006879249628332107,44.77155506104719,2.9355989887958893,777.4358974358975,0.08305939075169848,0,44.77155506104719,40
II,642,642,Raw,80,41,tol,0,0,0,0.005102903748286214,8.850359817409725e-09,0.021267245963583502,0.00591982004734631,44.79165502519033,2.9374465584975766,759.1,0.08110042735042736,0,44.77155506104719,40
II,642,642,Raw,160,41,tol,0,0,0,0.005102903748286214,8.850359817409725e-09,0.021267245963583502,0.00591982004734631,44.79165502519033,2.9374465584975766,759.1,0.08110042735042736,0,44.77155506104719,40
II,642,642,Patch,40,38,tol,0,0,0,0.005215404512176246,8.572683168374395e-09,0.02872414755658039,0.0065767919946317765,41.55872159406443,2.0600386830691737,764.081081081081,0.08163259413259415,0,41.55872159406443,38
II,642,642,Patch,80,38,tol,0,0,0,0.005215404512176246,8.572683168374395e-09,0.02872414755658039,0.0065767919946317765,41.55872159406443,2.0600386830691737,764.081081081081,0.08163259413259415,0,41.55872159406443,38
II,642,642,Patch,160,38,tol,0,0,0,0.005215404512176246,8.572683168374395e-09,0.02872414755658039,0.0065767919946317765,41.55872159406443,2.0600386830691737,764.081081081081,0.08163259413259415,0,41.55872159406443,38
II,674,674,Raw,40,39,tol,0,0,0,0.05906973756848759,8.266184688132672e-09,0.03627344170681784,0.004526356320647895,62.01065783929485,2.1784914005696097,1031.1315789473683,0.10559463174064194,0,62.01065783929485,39
II,674,674,Raw,80,39,tol,0,0,0,0.05906973756848759,8.266184688132672e-09,0.03627344170681784,0.004526356320647895,62.01065783929485,2.1784914005696097,1031.1315789473683,0.10559463174064194,0,62.01065783929485,39
II,674,674,Raw,160,39,tol,0,0,0,0.05906973756848759,8.266184688132672e-09,0.03627344170681784,0.004526356320647895,62.01065783929485,2.1784914005696097,1031.1315789473683,0.10559463174064194,0,62.01065783929485,39
II,674,674,Patch,40,40,cap,1,0,0,0.0593690995949877,3.133879712680088e-08,0.02264451383047423,0.010973976920011707,40.629877476312906,1.6855553133761956,710.4871794871794,0.07275854372628568,0,40.629877476312906,40
II,674,674,Patch,80,44,tol,0,0,0,0.059369046056504636,9.53600508973862e-09,0.03550013282271614,0.004705486303621126,40.65275465143501,1.7077686441906486,649.3953488372093,0.06650233987068195,0,40.629877476312906,40
II,674,674,Patch,160,44,tol,0,0,0,0.059369046056504636,9.53600508973862e-09,0.03550013282271614,0.004705486303621126,40.65275465143501,1.7077686441906486,649.3953488372093,0.06650233987068195,0,40.629877476312906,40
II,706,706,Raw,40,40,cap,1,0,0,0.0048578638758002635,2.1465846736408445e-08,0.06263809282636541,0.004937533963544434,55.90500080549075,0.4668460162711086,1033.820512820513,0.09694490930424915,0,55.90500080549075,40
II,706,706,Raw,80,60,tol,0,0,0,0.004857460079102724,9.375570233366437e-09,0.023706989210732183,0.004975091564477977,56.37878451136975,0.5377165996505655,712.5254237288135,0.06681596246519257,0,55.90500080549075,40
II,706,706,Raw,160,60,tol,0,0,0,0.004857460079102724,9.375570233366437e-09,0.023706989210732183,0.004975091564477977,56.37878451136975,0.5377165996505655,712.5254237288135,0.06681596246519257,0,55.90500080549075,40
II,706,706,Patch,40,40,cap,1,0,0,0.004819097716019822,1.349498387603204e-08,0.014784278517437957,0.007029959352395113,52.73661605130309,2.2876847627280377,682.2051282051282,0.06397272395021834,0,52.73661605130309,40
II,706,706,Patch,80,46,tol,0,0,0,0.004819006946600294,8.136713219863978e-09,0.016288375611235178,0.005608951317102555,52.80707339761678,2.3140732909111805,600.4222222222222,0.056303659248145364,0,52.73661605130309,40
II,706,706,Patch,160,46,tol,0,0,0,0.004819006946600294,8.136713219863978e-09,0.016288375611235178,0.005608951317102555,52.80707339761678,2.3140732909111805,600.4222222222222,0.056303659248145364,0,52.73661605130309,40
II,738,738,Raw,40,40,cap,1,0,0,0.004368049576878044,3.625014043627528e-08,0.04514639132047248,0.007871037920331884,35.30144254121704,0.7365848643593,693.8205128205128,0.06562812266558009,0,35.30144254121704,40
II,738,738,Raw,80,44,tol,0,0,0,0.004367966311733733,8.961801458914898e-09,0.02742723836011224,0.0034596031059326068,35.33409576851282,0.7550207555644628,637.2093023255813,0.06027329760930585,0,35.30144254121704,40
II,738,738,Raw,160,44,tol,0,0,0,0.004367966311733733,8.961801458914898e-09,0.02742723836011224,0.0034596031059326068,35.33409576851282,0.7550207555644628,637.2093023255813,0.06027329760930585,0,35.30144254121704,40
II,738,738,Patch,40,40,cap,1,0,0,0.004423751538298385,5.711907503924696e-08,0.074977665835813,0.008573503454307355,28.817117234901893,2.656768545689781,645.2820512820513,0.061036894748586,0,28.817117234901893,40
II,738,738,Patch,80,46,tol,0,0,0,0.004423620038797474,9.136787823722792e-09,0.02966891155920286,0.004457538176713005,28.836029372914556,2.6832272098332086,570.4444444444445,0.05395804430991719,0,28.817117234901893,40
II,738,738,Patch,160,46,tol,0,0,0,0.004423620038797474,9.136787823722792e-09,0.02966891155920286,0.004457538176713005,28.836029372914556,2.6832272098332086,570.4444444444445,0.05395804430991719,0,28.817117234901893,40
II,770,770,Raw,40,14,tol,0,0,0,0.003580168375295943,6.155437281846893e-09,0.018227125090903802,0.003440344017807736,32.77053728897034,0.13778966721827296,1623.923076923077,0.14631255761087278,0,32.77053728897034,14
II,770,770,Raw,80,14,tol,0,0,0,0.003580168375295943,6.155437281846893e-09,0.018227125090903802,0.003440344017807736,32.77053728897034,0.13778966721827296,1623.923076923077,0.14631255761087278,0,32.77053728897034,14
II,770,770,Raw,160,14,tol,0,0,0,0.003580168375295943,6.155437281846893e-09,0.018227125090903802,0.003440344017807736,32.77053728897034,0.13778966721827296,1623.923076923077,0.14631255761087278,0,32.77053728897034,14
II,770,770,Patch,40,40,cap,1,0,0,0.003600252699689163,8.587764527539371e-08,0.03166811402788579,0.017100646527547367,38.22293206355445,2.7797313825422987,627.0512820512821,0.056496196238515366,0,38.22293206355445,40
II,770,770,Patch,80,58,tol,0,0,0,0.0035993221364947845,8.416606536287147e-09,0.019212547363968716,0.0037209051486409295,38.14440763276803,2.8205491000308256,472.49122807017545,0.04257061249393417,0,38.22293206355445,40
II,770,770,Patch,160,58,tol,0,0,0,0.0035993221364947845,8.416606536287147e-09,0.019212547363968716,0.0037209051486409295,38.14440763276803,2.8205491000308256,472.49122807017545,0.04257061249393417,0,38.22293206355445,40
II,803,803,Raw,40,40,cap,1,0,0,0.0011133184642093342,1.868292588734846e-08,0.024483080769237178,0.006479988461015909,29.593733775140528,1.028138916273751,660.3589743589744,0.0648300583505767,0,29.593733775140528,40
II,803,803,Raw,80,44,tol,0,0,0,0.0011132616341127616,8.037252571596251e-09,0.014675487400743994,0.004240217634989653,29.650927707899154,1.04650484355168,605.8139534883721,0.05947515742081014,0,29.593733775140528,40
II,803,803,Raw,160,44,tol,0,0,0,0.0011132616341127616,8.037252571596251e-09,0.014675487400743994,0.004240217634989653,29.650927707899154,1.04650484355168,605.8139534883721,0.05947515742081014,0,29.593733775140528,40
II,803,803,Patch,40,40,cap,1,0,0,0.001411655774506949,5.160546683036227e-08,0.031796116206025495,0.011611551144260343,29.016066557508417,2.3564861609828807,671.1794871794872,0.06589235098954323,0,29.016066557508417,40
II,803,803,Patch,80,59,tol,0,0,0,0.001410872717577478,9.584975599026893e-09,0.010115799881281199,0.005301899752542716,29.136015386735476,2.433087133782721,490.2413793103448,0.04812893965347976,0,29.016066557508417,40
II,803,803,Patch,160,59,tol,0,0,0,0.001410872717577478,9.584975599026893e-09,0.010115799881281199,0.005301899752542716,29.136015386735476,2.433087133782721,490.2413793103448,0.04812893965347976,0,29.016066557508417,40
II,835,835,Raw,40,40,cap,1,0,0,0.1738242164853698,9.166652825687294e-08,0.04561606459204081,0.01869105149263728,77.88382035029399,6.289189385214807,1396.3076923076924,0.14250946032942355,0,77.88382035029399,40
II,835,835,Raw,80,54,tol,0,0,0,0.1738238275660728,6.064934998661897e-09,0.013835777811824526,0.0037681751433886637,77.75104742042551,6.364503738466763,1050.4150943396226,0.10720709270663632,0,77.88382035029399,40
II,835,835,Raw,160,54,tol,0,0,0,0.1738238275660728,6.064934998661897e-09,0.013835777811824526,0.0037681751433886637,77.75104742042551,6.364503738466763,1050.4150943396226,0.10720709270663632,0,77.88382035029399,40
II,835,835,Patch,40,40,cap,1,0,0,0.17437250819068234,1.0550933571273902e-08,0.011633394403740747,0.0066981911446288645,69.36744857928115,6.670992247612691,1046.4358974358975,0.10680096932393318,0,69.36744857928115,40
II,835,835,Patch,80,42,tol,0,0,0,0.1743724879858032,8.23885659695378e-09,0.03196412377474637,0.003955133567914732,69.35993506797976,6.673526571334303,997.8780487804878,0.10184507540115204,0,69.36744857928115,40
II,835,835,Patch,160,42,tol,0,0,0,0.1743724879858032,8.23885659695378e-09,0.03196412377474637,0.003955133567914732,69.35993506797976,6.673526571334303,997.8780487804878,0.10184507540115204,0,69.36744857928115,40
II,867,867,Raw,40,8,boundary,0,0,1,0.6766217670483422,0.00021208466705213702,5.915768686758599,0.5382307665299825,202.00759273669948,14.712933167896487,7691.0,0.721753003003003,0,202.00759273669948,8
II,867,867,Raw,80,8,boundary,0,0,1,0.6766217670483422,0.00021208466705213702,5.915768686758599,0.5382307665299825,202.00759273669948,14.712933167896487,7691.0,0.721753003003003,0,202.00759273669948,8
II,867,867,Raw,160,8,boundary,0,0,1,0.6766217670483422,0.00021208466705213702,5.915768686758599,0.5382307665299825,202.00759273669948,14.712933167896487,7691.0,0.721753003003003,0,202.00759273669948,8
II,867,867,Patch,40,26,boundary,0,0,1,0.6765605548711895,6.175537754504745e-06,0.7707274449538185,0.13391326127218456,182.51080647544578,14.960162375654662,3121.92,0.292972972972973,0,182.51080647544575,26
II,867,867,Patch,80,26,boundary,0,0,1,0.6765605548711895,6.175537754504745e-06,0.7707274449538185,0.13391326127218456,182.51080647544578,14.960162375654662,3121.92,0.292972972972973,0,182.51080647544575,26
II,867,867,Patch,160,26,boundary,0,0,1,0.6765605548711895,6.175537754504745e-06,0.7707274449538185,0.13391326127218456,182.51080647544578,14.960162375654662,3121.92,0.292972972972973,0,182.51080647544575,26
II,899,899,Raw,40,40,cap,1,0,0,0.20332565658239685,8.514640533752171e-07,0.316953029519213,0.05272868599757323,97.47138368484644,8.291167065249901,1441.7948717948718,0.1420207714533956,0,97.47138368484644,40
II,899,899,Raw,80,80,cap,1,0,0,0.20331367472847034,1.059881730158807e-07,0.05988890612479371,0.021453955662485837,97.01152706799549,9.21526848648071,840.7974683544304,0.08282086961726069,0,97.47138368484644,40
II,899,899,Raw,160,117,tol,0,0,0,0.20331212966624726,9.71080860168172e-09,0.03615265673136964,0.005748296480129153,96.83876254478987,9.58139236057431,603.7155172413793,0.059467643542295036,0,97.47138368484644,40
II,899,899,Patch,40,40,cap,1,0,0,0.2022532132158655,1.4617558860563484e-07,0.0510355574063884,0.024490391139252617,92.37138672740659,9.360935592112448,1174.8974358974358,0.11573063789375847,0,92.3713867274066,40
II,899,899,Patch,80,80,cap,1,0,0,0.20225163534935234,2.012197169998231e-08,0.024733954065342074,0.010090484112474698,92.44817746971434,9.63784288016173,624.6708860759494,0.06153180516902576,0,92.3713867274066,40
II,899,899,Patch,160,93,tol,0,0,0,0.20225142847340621,9.623280422532687e-09,0.03501621472020369,0.005389521668349243,92.38971628124555,9.695334543064133,544.5760869565217,0.053642246548120734,0,92.3713867274066,40
II,931,931,Raw,40,40,cap,1,0,0,0.0030113093694145816,6.838035581215388e-08,0.16228172424629653,0.0026165838740131405,45.75883265673142,2.2539673046306286,510.4102564102564,0.047255833386747194,0,45.75883265673142,40
II,931,931,Raw,80,69,tol,0,0,0,0.0030104735933852047,8.926887253707383e-09,0.05932388393068303,0.0032560219052958175,48.228085999983385,2.3011550738281086,331.4117647058824,0.030683433451151047,0,45.75883265673142,40
II,931,931,Raw,160,69,tol,0,0,0,0.0030104735933852047,8.926887253707383e-09,0.05932388393068303,0.0032560219052958175,48.228085999983385,2.3011550738281086,331.4117647058824,0.030683433451151047,0,45.75883265673142,40
II,931,931,Patch,40,29,tol,0,0,0,0.0030167715944611918,9.261748550818544e-09,0.06576155219180876,0.004248216723324939,19.253972665464644,1.451267254440815,349.42857142857144,0.03235150184506726,0,19.253972665464644,29
II,931,931,Patch,80,29,tol,0,0,0,0.0030167715944611918,9.261748550818544e-09,0.06576155219180876,0.004248216723324939,19.253972665464644,1.451267254440815,349.42857142857144,0.03235150184506726,0,19.253972665464644,29
II,931,931,Patch,160,29,tol,0,0,0,0.0030167715944611918,9.261748550818544e-09,0.06576155219180876,0.004248216723324939,19.253972665464644,1.451267254440815,349.42857142857144,0.03235150184506726,0,19.253972665464644,29
II,963,963,Raw,40,40,cap,1,0,0,0.0018736768256004954,8.259968316574537e-08,0.2357537412834719,0.005194242948741138,35.90731760186902,1.5592752582331497,978.7435897435897,0.09196125056314852,0,35.90731760186902,40
II,963,963,Raw,80,45,tol,0,0,0,0.0018734784491077638,9.368427025683093e-09,0.09963890357826306,0.004144890603563816,36.545384253107464,1.5534207054707214,879.1363636363636,0.08260230796169912,0,35.90731760186902,40
II,963,963,Raw,160,45,tol,0,0,0,0.0018734784491077638,9.368427025683093e-09,0.09963890357826306,0.004144890603563816,36.545384253107464,1.5534207054707214,879.1363636363636,0.08260230796169912,0,35.90731760186902,40
II,963,963,Patch,40,40,cap,1,0,0,0.0022930881037188447,1.2418554007787713e-07,0.28186334778383737,0.012136402427407636,40.859289798869874,0.8367525701025403,873.3076923076923,0.08205465491944867,0,40.859289798869874,40
II,963,963,Patch,80,59,tol,0,0,0,0.0022921182532920996,7.71748373366854e-09,0.07360401356478959,0.005578904354315098,43.587219480071575,0.7269745534803266,620.7586206896551,0.05832553046036411,0,40.859289798869874,40
II,963,963,Patch,160,59,tol,0,0,0,0.0022921182532920996,7.71748373366854e-09,0.07360401356478959,0.005578904354315098,43.587219480071575,0.7269745534803266,620.7586206896551,0.05832553046036411,0,40.859289798869874,40
II,995,995,Raw,40,40,cap,1,0,0,0.0014167413606311046,2.0586817361294488e-08,0.13095786248253447,0.0043782006570631405,17.652652219219114,0.7934619795743266,478.5897435897436,0.04330736979366063,0,17.652652219219114,40
II,995,995,Raw,80,44,tol,0,0,0,0.0014166943128035992,6.339369018008162e-09,0.041353360249864746,0.0011506478315757706,17.848114136618427,0.7910960197747186,440.2325581395349,0.03983644540218396,0,17.652652219219114,40
II,995,995,Raw,160,44,tol,0,0,0,0.0014166943128035992,6.339369018008162e-09,0.041353360249864746,0.0011506478315757706,17.848114136618427,0.7910960197747186,440.2325581395349,0.03983644540218396,0,17.652652219219114,40
II,995,995,Patch,40,40,cap,1,0,0,0.001977820557739301,1.635942584697625e-08,0.0864551851424971,0.0043975611301037155,26.672967194255275,0.8054220224437059,477.84615384615387,0.04324008269352582,0,26.672967194255275,40
II,995,995,Patch,80,41,tol,0,0,0,0.001977811316837343,9.240901957703607e-09,0.06315575240689678,0.0017616967364596195,26.735020844146057,0.8068221920687473,467.35,0.04229029047145054,0,26.672967194255275,40
II,995,995,Patch,160,41,tol,0,0,0,0.001977811316837343,9.240901957703607e-09,0.06315575240689678,0.0017616967364596195,26.735020844146057,0.8068221920687473,467.35,0.04229029047145054,0,26.672967194255275,40
II,1027,1027,Raw,40,38,tol,0,0,0,0.0012565994384568615,9.050535831845938e-09,0.05092338866311291,0.002954708574160538,16.28468261744141,0.333128999461871,284.1081081081081,0.024871584356833412,0,16.28468261744141,38
II,1027,1027,Raw,80,38,tol,0,0,0,0.0012565994384568615,9.050535831845938e-09,0.05092338866311291,0.002954708574160538,16.28468261744141,0.333128999461871,284.1081081081081,0.024871584356833412,0,16.28468261744141,38
II,1027,1027,Raw,160,38,tol,0,0,0,0.0012565994384568615,9.050535831845938e-09,0.05092338866311291,0.002954708574160538,16.28468261744141,0.333128999461871,284.1081081081081,0.024871584356833412,0,16.28468261744141,38
