kind,form,real,g_gt,et_mm,eR_deg,J_gt,J_star,dJ,iters,on_bound,wmean,keep,traj,order,scan,ndist,in_support,block,n
p2p,trim,0,1.6804285820914195e-05,7.513333312343397e-14,6.309871732261443e-15,,1.5132685986134226e-31,,2,0,0.8000187248384982,0.8000187248384982,v,12,12,0.7365297331357287,False,0,10681
p2l,ls,1,0.12232749926337982,152.20682515404408,3.5980687895035537,0.011278841698039235,0.0019860791177844736,0.009292762580254762,40,0,1.0,,v,12,12,0.7365297331357287,False,0,10681
p2l,ls,0,7.701894311888675e-06,0.0,0.0,,0.0,,2,0,1.0,,v,12,12,0.7365297331357287,False,0,10681
p2l,huber,1,0.05596277031961269,151.6835106911447,3.420922356992511,0.004108615453056401,0.00022818979631684808,0.0038804256567395528,20,0,0.8377285565927423,,v,12,12,0.7365297331357287,False,0,10681
p2l,huber,0,3.850947155944327e-06,0.0,0.0,,0.0,,2,0,1.0,,v,12,12,0.7365297331357287,False,0,10681
p2l,trim,1,0.09555814508208825,155.30200578337366,3.4117004910754045,0.007438069433384019,5.164670117643902e-05,0.00738642273220758,34,0,0.8000187248384982,0.8000187248384982,v,12,12,0.7365297331357287,False,0,10681
p2l,trim,0,6.308422238247885e-06,0.0,0.0,,0.0,,2,0,0.8000187248384982,0.8000187248384982,v,12,12,0.7365297331357287,False,0,10681
p2p,ls,1,0.12815675344512528,158.25550809560295,4.832983957280586,0.01277601791935405,0.002720888358780498,0.010055129560573552,40,0,1.0,,v,13,13,0.7289043630548305,False,0,10353
p2p,ls,0,2.0003711763880576e-05,9.965605145765715e-14,1.1312470262547446e-14,,1.8862799139917081e-31,,2,0,1.0,,v,13,13,0.7289043630548305,False,0,10353
p2p,huber,1,0.04863799954125809,152.65031192204802,3.9435907839262487,0.0035017051677175464,0.00027670921114635933,0.003224995956571187,40,0,0.7999406695420155,,v,13,13,0.7289043630548305,False,0,10353
p2p,huber,0,1.000185588194018e-05,9.965605145765715e-14,1.1312470262547446e-14,,1.8862799139917081e-31,,2,0,1.0,,v,13,13,0.7289043630548305,False,0,10353
p2p,trim,1,0.10713776125930297,152.72416790390136,4.1045570725587845,0.008532825035125747,0.0001063282989005708,0.008426496736225177,40,0,0.7999613638558872,0.7999613638558872,v,13,13,0.7289043630548305,False,0,10353
p2p,trim,0,2.45431764418412e-05,1.601686258676948e-14,3.0113934186416064e-15,,3.4590171575485344e-32,,2,0,0.7999613638558872,0.7999613638558872,v,13,13,0.7289043630548305,False,0,10353
p2l,ls,1,0.12102308415482504,156.49283808319984,4.459352370068896,0.011712368565330766,0.002107336362570795,0.009605032202759971,40,0,1.0,,v,13,13,0.7289043630548305,False,0,10353
p2l,ls,0,7.617843924675654e-06,0.0,0.0,,0.0,,2,0,1.0,,v,13,13,0.7289043630548305,False,0,10353
p2l,huber,1,0.05071011299890099,154.97824922060548,3.0448001326529233,0.0037941141313156857,0.0002043839404260793,0.0035897301908896064,23,0,0.8553372822259587,,v,13,13,0.7289043630548305,False,0,10353
p2l,huber,0,3.8089219623377683e-06,0.0,0.0,,0.0,,2,0,1.0,,v,13,13,0.7289043630548305,False,0,10353
p2l,trim,1,0.09832697767654497,157.36160569966128,2.967028085368374,0.00766482831806943,4.5074105540648e-05,0.007619754212528781,28,0,0.7999613638558872,0.7999613638558872,v,13,13,0.7289043630548305,False,0,10353
p2l,trim,0,5.634543558472082e-06,0.0,0.0,,0.0,,2,0,0.7999613638558872,0.7999613638558872,v,13,13,0.7289043630548305,False,0,10353
p2p,ls,1,0.1272252352300004,157.53740583798944,4.963069673124084,0.012184100500922751,0.0023416888211665893,0.009842411679756162,40,0,1.0,,v,14,14,0.7232481447801804,False,0,10036
p2p,ls,0,1.3823249713211188e-05,2.3177595179953103e-14,3.56029924730222e-15,,1.298266078013246e-31,,2,0,1.0,,v,14,14,0.7232481447801804,False,0,10036
p2p,huber,1,0.04072512033744908,152.97126218427488,3.979795255785842,0.00335309216018597,0.000265685250031457,0.0030874069101545134,40,0,0.7984847980379143,,v,14,14,0.7232481447801804,False,0,10036
p2p,huber,0,6.911624856605743e-06,2.3177595179953103e-14,3.56029924730222e-15,,1.298266078013246e-31,,2,0,1.0,,v,14,14,0.7232481447801804,False,0,10036
p2p,trim,1,0.10963646520578359,152.52180057726784,4.46250211016366,0.008286750066727758,0.00011585581379393687,0.008170894252933821,40,0,0.8000199282582702,0.8000199282582702,v,14,14,0.7232481447801804,False,0,10036
p2p,trim,0,1.7090428617752622e-05,7.975513808491335e-14,5.8424856856459556e-15,,2.850209752815172e-31,,2,0,0.8000199282582702,0.8000199282582702,v,14,14,0.7232481447801804,False,0,10036
p2l,ls,1,0.1276442457156401,155.75959537472153,3.842108995904395,0.011273198714546889,0.0018596084246273522,0.009413590289919536,40,0,1.0,,v,14,14,0.7232481447801804,False,0,10036
p2l,ls,0,6.453351276719961e-06,0.0,0.0,,0.0,,2,0,1.0,,v,14,14,0.7232481447801804,False,0,10036
p2l,huber,1,0.04589131715474444,156.53670903736293,2.8227421691365517,0.003611819072153335,0.00019064087206103306,0.003421178200092302,26,0,0.8588362483689048,,v,14,14,0.7232481447801804,False,0,10036
p2l,huber,0,3.2266756383599372e-06,0.0,0.0,,0.0,,2,0,1.0,,v,14,14,0.7232481447801804,False,0,10036
p2l,trim,1,0.10212825702335815,160.0966889825218,2.719021306231918,0.007481964812736622,4.6169170149232084e-05,0.00743579564258739,40,0,0.8000199282582702,0.8000199282582702,v,14,14,0.7232481447801804,False,0,10036
p2l,trim,0,7.549327765886588e-06,0.0,0.0,,0.0,,2,0,0.8000199282582702,0.8000199282582702,v,14,14,0.7232481447801804,False,0,10036
p2p,ls,1,0.12156739489810225,156.85679573487252,4.411880196783356,0.011680765941914537,0.0023037704699942142,0.009376995471920323,40,0,1.0,,v,15,15,0.7153791883545533,False,0,10112
p2p,ls,0,6.030330211619861e-06,2.8189256484623122e-14,5.621794608299103e-15,,7.389648920474325e-32,,2,0,1.0,,v,15,15,0.7153791883545533,False,0,10112
p2p,huber,1,0.04090506684283337,154.137682464252,3.6642213987302474,0.00347532276392282,0.0002657379895864723,0.0032095847743363473,40,0,0.7923525819139037,,v,15,15,0.7153791883545533,False,0,10112
p2p,huber,0,3.01516510581008e-06,2.8189256484623122e-14,5.621794608299103e-15,,7.389648920474325e-32,,2,0,1.0,,v,15,15,0.7153791883545533,False,0,10112
p2p,trim,1,0.10667076212167174,153.08625274849675,4.445562412995801,0.0076040364426681415,0.00013282827070701899,0.0074712081719611224,40,0,0.8000395569620253,0.8000395569620253,v,15,15,0.7153791883545533,False,0,10112
p2p,trim,0,8.36081573349584e-06,7.935411909649659e-14,7.238423497801865e-14,,8.224740330896421e-31,,2,0,0.8000395569620253,0.8000395569620253,v,15,15,0.7153791883545533,False,0,10112
p2l,ls,1,0.11237347678720302,155.1818090907863,3.409013899861016,0.01064476664486224,0.0019052124694227443,0.008739554175439496,15,0,1.0,,v,15,15,0.7153791883545533,False,0,10112
p2l,ls,0,3.380631489621048e-06,0.0,0.0,,0.0,,2,0,1.0,,v,15,15,0.7153791883545533,False,0,10112
p2l,huber,1,0.045790897359708864,157.84682336496013,2.355509591577912,0.0036986921533494928,0.0001860420956652372,0.003512650057684256,21,0,0.8619247324968562,,v,15,15,0.7153791883545533,False,0,10112
p2l,huber,0,1.6903157448106009e-06,0.0,0.0,,0.0,,2,0,1.0,,v,15,15,0.7153791883545533,False,0,10112
p2l,trim,1,0.09685523041019496,160.7362798536325,2.2850391112440485,0.00682187774352298,4.8223247871352704e-05,0.006773654495651627,40,0,0.8000395569620253,0.8000395569620253,v,15,15,0.7153791883545533,False,0,10112
p2l,trim,0,2.587650364715931e-06,0.0,0.0,,0.0,,2,0,0.8000395569620253,0.8000395569620253,v,15,15,0.7153791883545533,False,0,10112
p2p,ls,1,0.11358483013813239,156.27203665382368,4.028410959047606,0.011778608039458746,0.002885306447707801,0.008893301591750946,40,0,1.0,,v,16,16,0.7087507989736641,False,0,10134
p2p,ls,0,1.0212350041443796e-05,7.658367015080141e-14,9.910509132312939e-15,,1.4633192786206289e-31,,2,0,1.0,,v,16,16,0.7087507989736641,False,0,10134
p2p,huber,1,0.0455727382707621,154.4258591658549,3.1075176639975624,0.003655037094201212,0.00029436603541942294,0.003360671058781789,40,0,0.7805828659122784,,v,16,16,0.7087507989736641,False,0,10134
p2p,huber,0,5.106175020721766e-06,7.658367015080141e-14,9.910509132312939e-15,,1.4633192786206289e-31,,2,0,1.0,,v,16,16,0.7087507989736641,False,0,10134
p2p,trim,1,0.1006206753048359,153.0717006213441,3.9411941518589404,0.006866875135448763,0.00014589501265869083,0.006720980122790072,40,0,0.7999802644562858,0.7999802644562858,v,16,16,0.7087507989736641,False,0,10134
p2p,trim,0,9.820926085724602e-06,3.3951977559346495e-14,1.1754070556200153e-14,,1.1511482965003055e-31,,2,0,0.7999802644562858,0.7999802644562858,v,16,16,0.7087507989736641,False,0,10134
p2l,ls,1,0.10446436049592149,154.9775271326569,3.681618499111124,0.010483956293715532,0.0024532624805029225,0.00803069381321261,40,0,1.0,,v,16,16,0.7087507989736641,False,0,10134
p2l,ls,0,4.042477029267816e-06,0.0,0.0,,0.0,,2,0,1.0,,v,16,16,0.7087507989736641,False,0,10134
p2l,huber,1,0.04705994319189624,156.73945879541813,1.9099638136403831,0.0037562431088684154,0.00021171183405541163,0.0035445312748130036,40,0,0.8464341597752457,,v,16,16,0.7087507989736641,False,0,10134
p2l,huber,0,2.021238514633865e-06,0.0,0.0,,0.0,,2,0,1.0,,v,16,16,0.7087507989736641,False,0,10134
p2l,trim,1,0.09431128532958034,159.56969956595876,1.915571630803287,0.006054859282324038,5.664411077822254e-05,0.005998215171545816,40,0,0.7999802644562858,0.7999802644562858,v,16,16,0.7087507989736641,False,0,10134
p2l,trim,0,3.6017954746551777e-06,0.0,0.0,,0.0,,2,0,0.7999802644562858,0.7999802644562858,v,16,16,0.7087507989736641,False,0,10134
p2p,ls,1,0.10854166505726497,154.64668435694819,5.245235395645087,0.011233069072140358,0.0026814163008644495,0.008551652771275908,33,0,1.0,,v,17,17,0.6987250304242654,False,0,10071
p2p,ls,0,1.0416924635435097e-05,1.3321275794084254e-13,1.0712373584697248e-14,,2.0220182339867124e-31,,2,0,1.0,,v,17,17,0.6987250304242654,False,0,10071
p2p,huber,1,0.04457937684301707,153.18399748237547,4.58878012878087,0.00397907503131613,0.00030039142683365523,0.0036786836044824744,40,0,0.7715013803204647,,v,17,17,0.6987250304242654,False,0,10071
p2p,huber,0,5.208462317717533e-06,1.3321275794084254e-13,1.0712373584697248e-14,,2.0220182339867124e-31,,2,0,1.0,,v,17,17,0.6987250304242654,False,0,10071
p2p,trim,1,0.08840188353563382,154.14561180296164,4.7285652513930625,0.00640642224210152,0.0001337944451984011,0.006272627796903119,40,0,0.8000198590010923,0.8000198590010923,v,17,17,0.6987250304242654,False,0,10071
p2p,trim,0,1.0604715457155416e-05,7.950447951398507e-14,1.4315653298309903e-14,,1.1778478612725292e-31,,2,0,0.8000198590010923,0.8000198590010923,v,17,17,0.6987250304242654,False,0,10071
p2l,ls,1,0.10758306841469298,154.93811128192178,5.313150666904553,0.009772778831133333,0.0023952929894032293,0.007377485841730104,40,0,1.0,,v,17,17,0.6987250304242654,False,0,10071
p2l,ls,0,1.0090363122723388e-05,0.0,0.0,,0.0,,2,0,1.0,,v,17,17,0.6987250304242654,False,0,10071
p2l,huber,1,0.050434198182852746,153.83381648473463,4.221198027663944,0.003831528541592309,0.0002237132769203135,0.0036078152646719956,20,0,0.8327298898634604,,v,17,17,0.6987250304242654,False,0,10071
p2l,huber,0,5.045181561361782e-06,0.0,0.0,,0.0,,2,0,1.0,,v,17,17,0.6987250304242654,False,0,10071
p2l,trim,1,0.07689177040957466,157.35827476339693,4.119087439898026,0.005101641880518053,6.678169689896982e-05,0.005034860183619083,40,0,0.8000198590010923,0.8000198590010923,v,17,17,0.6987250304242654,False,0,10071
p2l,trim,0,8.006159421584367e-06,0.0,0.0,,0.0,,2,0,0.8000198590010923,0.8000198590010923,v,17,17,0.6987250304242654,False,0,10071
p2p,ls,1,0.1130703207495674,153.7941640336687,4.707564729608675,0.011456961739734556,0.0025263240258674175,0.008930637713867139,31,0,1.0,,v,18,18,0.6927618838712084,False,0,10189
p2p,ls,0,1.5324730153932745e-05,1.1951036172747167e-13,7.066765175949993e-15,,6.295666029637889e-31,,2,0,1.0,,v,18,18,0.6927618838712084,False,0,10189
p2p,huber,1,0.05595245029983323,152.82254138422675,3.8864443534796957,0.004470065542831401,0.00029010150280762097,0.00417996404002378,40,0,0.7761084821418763,,v,18,18,0.6927618838712084,False,0,10189
p2p,huber,0,7.662365076966298e-06,1.1951036172747167e-13,7.066765175949993e-15,,6.295666029637889e-31,,2,0,1.0,,v,18,18,0.6927618838712084,False,0,10189
p2p,trim,1,0.08360856337734011,153.7009906420497,3.8796912547283493,0.006639608754418618,0.00012745773605426703,0.006512151018364351,40,0,0.7999803709883208,0.7999803709883208,v,18,18,0.6927618838712084,False,0,10189
p2p,trim,0,1.7332220166310692e-05,1.398255992337188e-13,6.684307445690343e-15,,1.568641174123208e-31,,2,0,0.7999803709883208,0.7999803709883208,v,18,18,0.6927618838712084,False,0,10189
p2l,ls,1,0.09573361470092406,152.41214601719057,4.011585065617034,0.009625153827121861,0.002162733515226664,0.007462420311895198,40,0,1.0,,v,18,18,0.6927618838712084,False,0,10189
p2l,ls,0,8.605072980820878e-06,0.0,0.0,,0.0,,2,0,1.0,,v,18,18,0.6927618838712084,False,0,10189
p2l,huber,1,0.05223955680472975,153.1225477430934,3.6115175675394666,0.0038537666054677044,0.00021446030740532695,0.0036393062980623774,19,0,0.8365145547057367,,v,18,18,0.6927618838712084,False,0,10189
p2l,huber,0,4.3025364904104916e-06,0.0,0.0,,0.0,,2,0,1.0,,v,18,18,0.6927618838712084,False,0,10189
p2l,trim,1,0.07943025960717866,155.91115274922313,3.518130484098134,0.004946963416201401,6.365025037970859e-05,0.0048833131658216926,40,0,0.7999803709883208,0.7999803709883208,v,18,18,0.6927618838712084,False,0,10189
p2l,trim,0,6.5614072614524735e-06,0.0,0.0,,0.0,,2,0,0.7999803709883208,0.7999803709883208,v,18,18,0.6927618838712084,False,0,10189
p2p,ls,1,0.15455692241104263,195.500512250466,11.638116281381338,5.729265942324399,5.710873776646999,0.018392165677400207,40,0,1.0,,v,19,19,0.6853685119854513,False,0,10137
p2p,ls,0,1.3075372618220146e-05,2.291148795838118e-13,3.0584750148624377e-15,,4.839535858627011e-31,,2,0,1.0,,v,19,19,0.6853685119854513,False,0,10137
p2p,huber,1,0.07921518927134466,150.73744923700474,3.258071122451092,0.0066460252792531075,0.000579703860881764,0.006066321418371343,40,0,0.8040057665815393,,v,19,19,0.6853685119854513,False,0,10137
p2p,huber,0,6.5376863091098385e-06,2.291148795838118e-13,3.0584750148624377e-15,,4.839535858627011e-31,,2,0,1.0,,v,19,19,0.6853685119854513,False,0,10137
p2p,trim,1,0.08693380670599724,151.52960770797577,3.27762634531975,0.007077288242680446,0.00011580116403251247,0.006961487078647933,40,0,0.800039459406136,0.800039459406136,v,19,19,0.6853685119854513,False,0,10137
p2p,trim,0,1.5346947051234972e-05,8.640703605109237e-14,6.081455266311088e-15,,6.973502956403636e-32,,2,0,0.800039459406136,0.800039459406136,v,19,19,0.6853685119854513,False,0,10137
p2l,ls,1,4.011271796969147,83.06004782768902,0.0,4.902737212864946,,,1,1,1.0,,v,19,19,0.6853685119854513,False,0,10137
p2l,ls,0,8.725687133939758e-06,0.0,0.0,,0.0,,2,0,1.0,,v,19,19,0.6853685119854513,False,0,10137
p2l,huber,1,0.06978811123570415,150.7618771582292,3.1863019396438057,0.006507871927726415,0.0004766041120491775,0.0060312678156772374,24,0,0.8518297327215094,,v,19,19,0.6853685119854513,False,0,10137
p2l,huber,0,4.3628435669699466e-06,0.0,0.0,,0.0,,2,0,1.0,,v,19,19,0.6853685119854513,False,0,10137
p2l,trim,1,0.07517578708554055,154.32341463540166,3.2990376821209635,0.005955467626427688,5.409658665040558e-05,0.005901371039777283,40,0,0.800039459406136,0.800039459406136,v,19,19,0.6853685119854513,False,0,10137
p2l,trim,0,9.73006117097112e-06,0.0,0.0,,0.0,,2,0,0.800039459406136,0.800039459406136,v,19,19,0.6853685119854513,False,0,10137
p2p,ls,1,0.11435056449335879,143.93747227917333,3.9424272632165396,0.01109355449055327,0.0023925603331601854,0.008700994157393085,40,0,1.0,,v,20,20,0.6793703002541871,False,0,9765
p2p,ls,0,1.6021476817984007e-05,8.41475003262794e-14,1.2751522091538796e-14,,1.630238092411514e-31,,2,0,1.0,,v,20,20,0.6793703002541871,False,0,9765
p2p,huber,1,0.055942352931336425,144.835317298232,3.346519381836329,0.004307808267213488,0.00026661443221712795,0.0040411938349963605,40,0,0.7854512329380517,,v,20,20,0.6793703002541871,False,0,9765
p2p,huber,0,8.010738408992163e-06,8.41475003262794e-14,1.2751522091538796e-14,,1.630238092411514e-31,,2,0,1.0,,v,20,20,0.6793703002541871,False,0,9765
p2p,trim,1,0.08157544873385665,145.60574547775187,3.4429479923598616,0.006544029042965103,0.00013502266717420786,0.006409006375790895,40,0,0.8,0.8,v,20,20,0.6793703002541871,False,0,9765
p2p,trim,0,1.5079139265575272e-05,2.4753112051085007e-13,3.5892970269679953e-13,,1.7918446573210873e-29,,2,0,0.8,0.8,v,20,20,0.6793703002541871,False,0,9765
p2l,ls,1,0.11270321824159409,139.74818311793732,2.7303907630936797,0.009907178156634819,0.0018336822491101295,0.008073495907524689,40,0,1.0,,v,20,20,0.6793703002541871,False,0,9765
p2l,ls,0,7.232301013724219e-06,0.0,0.0,,0.0,,2,0,1.0,,v,20,20,0.6793703002541871,False,0,9765
p2l,huber,1,0.053745517224520215,144.92912548559968,3.627550840570844,0.004128653869976758,0.00019929052678221255,0.003929363343194545,25,0,0.8397313227757223,,v,20,20,0.6793703002541871,False,0,9765
p2l,huber,0,3.6161505068621034e-06,0.0,0.0,,0.0,,2,0,1.0,,v,20,20,0.6793703002541871,False,0,9765
p2l,trim,1,0.07273317413692562,147.69077331106922,3.82717157250685,0.005630578385633854,6.74238658519515e-05,0.005563154519781902,26,0,0.8,0.8,v,20,20,0.6793703002541871,False,0,9765
p2l,trim,0,4.247907852635781e-06,0.0,0.0,,0.0,,2,0,0.8,0.8,v,20,20,0.6793703002541871,False,0,9765
p2p,ls,1,0.11998342274734392,144.29890215747824,3.799155779594851,0.01136573464988039,0.002202840966083922,0.009162893683796467,40,0,1.0,,v,21,21,0.6717749073987499,False,0,10090
p2p,ls,0,8.805289614202359e-06,6.913172663252861e-14,2.977649882312089e-15,,1.3533731709460152e-31,,2,0,1.0,,v,21,21,0.6717749073987499,False,0,10090
p2p,huber,1,0.06209782446269182,144.3956199084878,2.3249673254300816,0.004278968004266445,0.0002663977878669624,0.0040125702163994826,40,0,0.7772419049725612,,v,21,21,0.6717749073987499,False,0,10090
p2p,huber,0,4.402644807101434e-06,6.913172663252861e-14,2.977649882312089e-15,,1.3533731709460152e-31,,2,0,1.0,,v,21,21,0.6717749073987499,False,0,10090
p2p,trim,1,0.08762832222508812,145.1390602798925,2.4115929299957184,0.007210707994751802,0.00014746854036962304,0.007063239454382179,40,0,0.8,0.8,v,21,21,0.6717749073987499,False,0,10090
p2p,trim,0,1.0411995876223404e-05,4.412164204407509e-14,9.180215289365004e-15,,1.1998067440406064e-31,,2,0,0.8,0.8,v,21,21,0.6717749073987499,False,0,10090
p2l,ls,1,0.11601390160131167,140.0153759241047,2.032540577295816,0.010264546458877782,0.001636254215487873,0.00862829224338991,39,0,1.0,,v,21,21,0.6717749073987499,False,0,10090
p2l,ls,0,6.171597119912855e-06,0.0,0.0,,0.0,,2,0,1.0,,v,21,21,0.6717749073987499,False,0,10090
p2l,huber,1,0.057268752687837904,144.7389393887682,1.4495387422573789,0.004344182356173998,0.00019640246584919243,0.004147779890324805,35,0,0.8343294992304113,,v,21,21,0.6717749073987499,False,0,10090
p2l,huber,0,3.0857985599564024e-06,0.0,0.0,,0.0,,2,0,1.0,,v,21,21,0.6717749073987499,False,0,10090
p2l,trim,1,0.08059535492703608,147.75152790613728,1.1708706461853857,0.006329874555198817,7.349315530876073e-05,0.006256381399890056,32,0,0.8,0.8,v,21,21,0.6717749073987499,False,0,10090
p2l,trim,0,3.105490086259831e-06,0.0,0.0,,0.0,,2,0,0.8,0.8,v,21,21,0.6717749073987499,False,0,10090
p2p,ls,1,0.1278221093929851,150.91283349243417,3.7065288914927383,0.012467470464675895,0.002345077068659589,0.010122393396016305,40,0,1.0,,v,22,22,0.6651908510633701,False,0,10159
p2p,ls,0,1.7709965261128002e-05,1.1880323097499176e-13,9.818813694903518e-15,,2.7430475457143337e-31,,2,0,1.0,,v,22,22,0.6651908510633701,False,0,10159
p2p,huber,1,0.06514318091448809,149.5928864961573,2.192860971405617,0.003961790286887036,0.00023975238633255558,0.00372203790055448,40,0,0.8149418770250206,,v,22,22,0.6651908510633701,False,0,10159
p2p,huber,0,8.854982630564167e-06,1.1880323097499176e-13,9.818813694903518e-15,,2.7430475457143337e-31,,2,0,1.0,,v,22,22,0.6651908510633701,False,0,10159
p2p,trim,1,0.09808705185026693,150.17185421430318,2.3545534005617177,0.008396692861565523,0.00011311809792795097,0.008283574763637572,40,0,0.7999803130229354,0.7999803130229354,v,22,22,0.6651908510633701,False,0,10159
p2p,trim,0,2.169003375463917e-05,9.047626528560007e-14,6.182644401021557e-15,,1.326303611227217e-31,,2,0,0.7999803130229354,0.7999803130229354,v,22,22,0.6651908510633701,False,0,10159
p2l,ls,1,0.12835640926019476,146.78904053777762,1.6099144382283097,0.011368844458559854,0.0016432435013141666,0.009725600957245688,40,0,1.0,,v,22,22,0.6651908510633701,False,0,10159
p2l,ls,0,6.428377491026573e-06,0.0,0.0,,0.0,,2,0,1.0,,v,22,22,0.6651908510633701,False,0,10159
p2l,huber,1,0.06632242958850873,151.30576891818836,1.227326058008014,0.004259642326912922,0.00017079607670970114,0.004088846250203221,40,0,0.8663639443972053,,v,22,22,0.6651908510633701,False,0,10159
