traj,order,scan,ndist,in_support,arm,et_mm,eR_deg,corr_dir_cos,disp_dir_cos
iv,17,17,1.1343173063116354,False,view_gap,0.3709039972943204,52.590099221131226,0.9549402761851898,0.9984925528180822
iv,18,18,1.1348335946930697,False,T0_raw,122.72328107220058,2.2831942203383213,,
iv,18,18,1.1348335946930697,False,oracle,149.78173920290172,2.8046205629746312,,
iv,18,18,1.1348335946930697,False,est_gtstart,135.03056296632238,2.6519984988201366,,
iv,18,18,1.1348335946930697,False,est_warmstart,140.74779639915306,3.020512009804572,,
iv,18,18,1.1348335946930697,False,view_gap,0.37789238923481105,52.465200071264206,0.9577967863476536,0.9978773672326541
iv,19,19,1.1353089763784452,False,T0_raw,117.04287454218161,2.2021421076118823,,
iv,19,19,1.1353089763784452,False,oracle,145.31744331203458,2.7537248534943557,,
iv,19,19,1.1353089763784452,False,est_gtstart,137.23892284320306,2.627297117395306,,
iv,19,19,1.1353089763784452,False,est_warmstart,141.1628626777361,2.9104720148842316,,
iv,19,19,1.1353089763784452,False,view_gap,0.35634616090088334,52.46861062561692,0.9832919293033432,0.9989449420834073
iv,20,20,1.135718637552365,False,T0_raw,108.93315413687132,2.4347659111085274,,
iv,20,20,1.135718637552365,False,oracle,134.65495840383502,2.5629216238228723,,
iv,20,20,1.135718637552365,False,est_gtstart,126.02664838186212,2.593881952802286,,
iv,20,20,1.135718637552365,False,est_warmstart,129.21352675818764,2.7934637293485594,,
iv,20,20,1.135718637552365,False,view_gap,0.3254577708182686,52.29595590536462,0.9503732188397452,0.9989435783541482
iv,21,21,1.1358427303754322,False,T0_raw,102.65586001248973,1.7869283470175412,,
iv,21,21,1.1358427303754322,False,oracle,129.6172396705721,1.9723649167244153,,
iv,21,21,1.1358427303754322,False,est_gtstart,122.42300446468725,1.9876239260125166,,
iv,21,21,1.1358427303754322,False,est_warmstart,125.92011359657529,1.9965497667500023,,
iv,21,21,1.1358427303754322,False,view_gap,0.2994716187904757,52.96821693229958,0.9667637221681371,0.9994858391260141
iv,22,22,1.1357602730922864,False,T0_raw,105.09983836418195,2.080037408265648,,
iv,22,22,1.1357602730922864,False,oracle,127.61824447388365,2.2751858562190783,,
iv,22,22,1.1357602730922864,False,est_gtstart,122.7769432719947,1.809490307057125,,
iv,22,22,1.1357602730922864,False,est_warmstart,127.25622480510954,2.163128913604662,,
iv,22,22,1.1357602730922864,False,view_gap,0.3080007858502575,53.532783460362054,0.9703836397173765,0.9969105471329434
iv,23,23,1.1354890342672734,False,T0_raw,99.97112217490128,2.387955519631358,,
iv,23,23,1.1354890342672734,False,oracle,122.75349001907726,1.9186267433101063,,
iv,23,23,1.1354890342672734,False,est_gtstart,121.27547361527108,2.0536531631277937,,
iv,23,23,1.1354890342672734,False,est_warmstart,124.57884570845874,2.123004435169627,,
iv,23,23,1.1354890342672734,False,view_gap,0.2868865786754184,53.81966771028246,0.9981770445796768,0.9990815998232598
iv,24,24,1.134993395561237,False,T0_raw,108.74166733467129,2.4074988542658184,,
iv,24,24,1.134993395561237,False,oracle,126.61711681676871,2.0723649833242077,,
iv,24,24,1.134993395561237,False,est_gtstart,123.57392959997559,2.10201705345711,,
iv,24,24,1.134993395561237,False,est_warmstart,126.03487067419734,2.3481082662552826,,
iv,24,24,1.134993395561237,False,view_gap,0.31613533724924303,56.60568426384671,0.9990293903727072,0.9986365907732283
iv,25,25,1.134307818377582,False,T0_raw,106.76388010376662,2.247600552170314,,
iv,25,25,1.134307818377582,False,oracle,124.39627876570816,1.8427063930702134,,
iv,25,25,1.134307818377582,False,est_gtstart,123.1765817878214,1.831368477816126,,
iv,25,25,1.134307818377582,False,est_warmstart,125.08026527193292,1.880097752408575,,
iv,25,25,1.134307818377582,False,view_gap,0.3092924977859046,56.09822654090024,0.9993172731012439,0.9997714080292751
iv,26,26,1.1333224525673828,False,T0_raw,103.95485489125788,1.849512479657655,,
iv,26,26,1.1333224525673828,False,oracle,117.99270631635606,1.82623890017029,,
iv,26,26,1.1333224525673828,False,est_gtstart,119.47068648223821,1.814106958729937,,
iv,26,26,1.1333224525673828,False,est_warmstart,123.08060358019672,1.8867334514541687,,
iv,26,26,1.1333224525673828,False,view_gap,0.29531257547464074,57.29997409989096,0.9995422726633724,0.9999266117895003
iv,27,27,1.1321983536739364,False,T0_raw,107.09942788887699,2.024970882272731,,
iv,27,27,1.1321983536739364,False,oracle,120.35514694335448,1.8191113611418153,,
iv,27,27,1.1321983536739364,False,est_gtstart,126.78367514762134,1.9094712403644072,,
iv,27,27,1.1321983536739364,False,est_warmstart,130.13079352950686,2.0256115164266877,,
iv,27,27,1.1321983536739364,False,view_gap,0.3083968730535466,57.14197014748734,0.9940097340576244,0.9998931416402435
iv,28,28,1.1309800165550463,False,T0_raw,111.45507519288543,2.221605198636839,,
iv,28,28,1.1309800165550463,False,oracle,116.22449111871718,1.7392410394286741,,
iv,28,28,1.1309800165550463,False,est_gtstart,122.53704865950651,1.873891872058749,,
iv,28,28,1.1309800165550463,False,est_warmstart,125.62997089193733,1.8111570013232576,,
iv,28,28,1.1309800165550463,False,view_gap,0.3248673802102799,57.58990946747389,0.9958260728989737,0.9997402149902495
iv,29,29,1.1297346412897522,False,T0_raw,114.97251322253803,2.1046530715336416,,
iv,29,29,1.1297346412897522,False,oracle,112.59646320416607,1.9096903337214512,,
iv,29,29,1.1297346412897522,False,est_gtstart,118.80628313717708,1.969579168440844,,
iv,29,29,1.1297346412897522,False,est_warmstart,123.5594012439873,1.85093728276728,,
iv,29,29,1.1297346412897522,False,view_gap,0.3391696535641358,57.38615662570723,0.9933355148469196,0.9995104703428196
iv,30,30,1.1284887258861718,False,T0_raw,115.03665534268193,2.2063025383104495,,
iv,30,30,1.1284887258861718,False,oracle,108.17615303986622,1.9927388598197906,,
iv,30,30,1.1284887258861718,False,est_gtstart,113.88650204475003,2.01997155097212,,
iv,30,30,1.1284887258861718,False,est_warmstart,116.85559831910051,1.7155397224313518,,
iv,30,30,1.1284887258861718,False,view_gap,0.3426559130054731,55.70653151945493,0.9957560320751134,0.9996545795932481
iv,31,31,1.1273117924469278,False,T0_raw,111.35801114212053,1.9893987864731877,,
iv,31,31,1.1273117924469278,False,oracle,97.58685401667331,1.9241315146151108,,
iv,31,31,1.1273117924469278,False,est_gtstart,104.12303654664238,1.9086155439341415,,
iv,31,31,1.1273117924469278,False,est_warmstart,109.52284088378096,1.6440189620702972,,
iv,31,31,1.1273117924469278,False,view_gap,0.32938186794442315,55.13413365597586,0.9883967055952156,0.9997160490463827
iv,32,32,1.1260659278064378,False,T0_raw,114.53190838211191,1.9755389499501768,,
iv,32,32,1.1260659278064378,False,oracle,94.56942668078905,1.886983110421124,,
iv,32,32,1.1260659278064378,False,est_gtstart,102.59396720923047,2.0066597210316823,,
iv,32,32,1.1260659278064378,False,est_warmstart,107.33741656790296,1.6302383373258211,,
iv,32,32,1.1260659278064378,False,view_gap,0.3434512914947482,54.220119847126824,0.9851888807759046,0.9989146317833616
iv,33,33,1.1248803607590148,False,T0_raw,120.26112972585605,2.039696850578456,,
iv,33,33,1.1248803607590148,False,oracle,98.60351398553583,1.84153231143215,,
iv,33,33,1.1248803607590148,False,est_gtstart,102.34849880633736,1.825494948061407,,
iv,33,33,1.1248803607590148,False,est_warmstart,105.06065566687143,1.5762156573524133,,
iv,33,33,1.1248803607590148,False,view_gap,0.3641077295785434,54.97840361567086,0.9954127647597627,0.9997743973225245
iv,34,34,1.1237564217195504,False,T0_raw,120.76573463422105,2.264069527159728,,
iv,34,34,1.1237564217195504,False,oracle,95.04567396092006,2.240825892441167,,
iv,34,34,1.1237564217195504,False,est_gtstart,102.09022732347592,2.190968440526771,,
iv,34,34,1.1237564217195504,False,est_warmstart,105.46916896948439,2.0254827879988877,,
iv,34,34,1.1237564217195504,False,view_gap,0.36583513444408755,55.08643040302985,0.9978205287948869,0.9994375603806882
iv,35,35,1.1225671598403948,False,T0_raw,121.40275028920077,2.4017176537468807,,
iv,35,35,1.1225671598403948,False,oracle,94.15578649386602,2.361164927819753,,
iv,35,35,1.1225671598403948,False,est_gtstart,98.15382495769207,2.3395616517367115,,
iv,35,35,1.1225671598403948,False,est_warmstart,100.93714473866082,2.10238065366329,,
iv,35,35,1.1225671598403948,False,view_gap,0.36483824940542714,57.00429992573319,0.9973111418585142,0.9997905169196427
iv,36,36,1.1210051647985455,False,T0_raw,128.58595271167204,3.649078467388564,,
iv,36,36,1.1210051647985455,False,oracle,99.3097517571959,3.443767401386091,,
iv,36,36,1.1210051647985455,False,est_gtstart,100.64215061958235,3.4844610618100886,,
iv,36,36,1.1210051647985455,False,est_warmstart,101.83540685195304,3.7382117306644744,,
iv,36,36,1.1210051647985455,False,view_gap,0.3911970829109345,57.648217305011684,0.9951066759488717,0.9999891320805147
iv,37,37,1.1199324674775384,False,T0_raw,129.46763726147793,2.9533101513855935,,
iv,37,37,1.1199324674775384,False,oracle,102.02810455703477,3.275474888121778,,
iv,37,37,1.1199324674775384,False,est_gtstart,103.91999956064166,3.366906805557821,,
