traj,scan,ptype,magnitude,axis,et_mm,eR_deg,dir_cos
iv,223,translation,50.0,"[0.0, 1.0, 0.0]",77.58151775100521,1.3394445000572388,0.9999998351059164
iv,223,translation,100.0,"[0.0, 1.0, 0.0]",77.61904366416238,1.3456811207809634,0.9999994245702881
iv,223,rotation,0.25,"[0.0, 1.0, 0.0]",77.55369879111052,1.3357911516831011,0.9999999999998337
iv,223,rotation,0.5,"[0.0, 1.0, 0.0]",77.55369879110926,1.3357911516830951,0.9999999999998337
iv,223,rotation,1.0,"[0.0, 1.0, 0.0]",77.55369879111052,1.3357911516831011,0.9999999999998337
iv,223,rotation,2.0,"[0.0, 1.0, 0.0]",77.55369879110964,1.3357911516831253,0.9999999999998337
iv,223,combined,25.0,"[0.0, 1.0, 0.0]",77.58745247507773,1.3401801222089216,0.9999998185145154
iv,223,combined,50.0,"[0.0, 1.0, 0.0]",77.58151775100526,1.3394445000572528,0.9999998351059162
iv,223,combined,100.0,"[0.0, 1.0, 0.0]",77.61904366416316,1.3456811207809618,0.9999994245702882
iv,223,translation,10.0,"[0.0, 0.0, 1.0]",77.55378950770707,1.3357637663911455,0.9999999999487694
iv,223,translation,25.0,"[0.0, 0.0, 1.0]",77.55364262434692,1.3357693835564377,0.9999999999441654
iv,223,translation,50.0,"[0.0, 0.0, 1.0]",77.55273068218817,1.3358319875586437,0.999999999277776
iv,223,translation,100.0,"[0.0, 0.0, 1.0]",77.54141988491433,1.3355281194879334,0.9999999935547668
iv,223,rotation,0.25,"[0.0, 0.0, 1.0]",77.55369879110926,1.3357911516830951,0.9999999999998337
iv,223,rotation,0.5,"[0.0, 0.0, 1.0]",77.55369879111086,1.3357911516831238,0.9999999999998337
iv,223,rotation,1.0,"[0.0, 0.0, 1.0]",77.55369879111086,1.3357911516831238,0.9999999999998337
iv,223,rotation,2.0,"[0.0, 0.0, 1.0]",77.55369879111052,1.3357911516831011,0.9999999999998337
iv,223,combined,25.0,"[0.0, 0.0, 1.0]",77.5536426243468,1.3357693835564322,0.9999999999441653
iv,223,combined,50.0,"[0.0, 0.0, 1.0]",77.55273068218777,1.3358319875586306,0.9999999992777763
iv,223,combined,100.0,"[0.0, 0.0, 1.0]",77.54141988491433,1.3355281194879334,0.9999999935547668
iv,224,oracle,0.0,all,71.3370438849323,1.5520295795504495,1.0
iv,224,translation,10.0,"[1.0, 0.0, 0.0]",71.34454854511313,1.551850863319694,0.9999999694634598
iv,224,translation,25.0,"[1.0, 0.0, 0.0]",71.3238077860257,1.5507988477986983,0.9999999736980756
iv,224,translation,50.0,"[1.0, 0.0, 0.0]",71.31104750542924,1.5519300013184416,0.9999999919872311
iv,224,translation,100.0,"[1.0, 0.0, 0.0]",71.32084179600012,1.5530219228935822,0.9999997429963753
iv,224,rotation,0.25,"[1.0, 0.0, 0.0]",71.3370438849323,1.5520295795504495,0.9999999999998035
iv,224,rotation,0.5,"[1.0, 0.0, 0.0]",71.3370438849326,1.5520295795504346,0.9999999999998033
iv,224,rotation,1.0,"[1.0, 0.0, 0.0]",71.33704388493322,1.5520295795504548,0.9999999999998036
iv,224,rotation,2.0,"[1.0, 0.0, 0.0]",71.33704388493278,1.5520295795504406,0.9999999999998035
iv,224,combined,25.0,"[1.0, 0.0, 0.0]",71.32380778602646,1.5507988477987082,0.9999999736980756
iv,224,combined,50.0,"[1.0, 0.0, 0.0]",71.31104750542926,1.5519300013184472,0.999999991987231
iv,224,combined,100.0,"[1.0, 0.0, 0.0]",71.32084179600146,1.553021922893607,0.9999997429963753
iv,224,translation,10.0,"[0.0, 1.0, 0.0]",71.32610597694813,1.5541530487987238,0.9999999845785364
iv,224,translation,25.0,"[0.0, 1.0, 0.0]",71.35263298119114,1.552829865838725,0.9999999566107834
iv,224,translation,50.0,"[0.0, 1.0, 0.0]",71.35257995944269,1.5520286696077108,0.9999997197953369
iv,224,translation,100.0,"[0.0, 1.0, 0.0]",71.37255846894791,1.5554566414575675,0.999999007473985
iv,224,rotation,0.25,"[0.0, 1.0, 0.0]",71.33704388493216,1.5520295795504648,0.9999999999998033
iv,224,rotation,0.5,"[0.0, 1.0, 0.0]",71.33704388493248,1.5520295795504597,0.9999999999998036
iv,224,rotation,1.0,"[0.0, 1.0, 0.0]",71.33704388493264,1.552029579550452,0.9999999999998038
iv,224,rotation,2.0,"[0.0, 1.0, 0.0]",71.3370438849326,1.5520295795504346,0.9999999999998033
iv,224,combined,25.0,"[0.0, 1.0, 0.0]",71.35263298119143,1.5528298658387116,0.9999999566107834
iv,224,combined,50.0,"[0.0, 1.0, 0.0]",71.35257995944288,1.5520286696077115,0.9999997197953368
iv,224,combined,100.0,"[0.0, 1.0, 0.0]",71.37255846894791,1.5554566414575675,0.999999007473985
iv,224,translation,10.0,"[0.0, 0.0, 1.0]",71.34354866282986,1.5547935075157275,0.999999984527946
iv,224,translation,25.0,"[0.0, 0.0, 1.0]",71.33851818881647,1.5525734706958894,0.9999999942575903
iv,224,translation,50.0,"[0.0, 0.0, 1.0]",71.33073080033915,1.5514037365504167,0.9999999976933217
iv,224,translation,100.0,"[0.0, 0.0, 1.0]",71.34266700009167,1.552562523824491,0.9999999917011132
iv,224,rotation,0.25,"[0.0, 0.0, 1.0]",71.33704388493322,1.5520295795504548,0.9999999999998036
iv,224,rotation,0.5,"[0.0, 0.0, 1.0]",71.3370438849323,1.5520295795504495,0.9999999999998035
iv,224,rotation,1.0,"[0.0, 0.0, 1.0]",71.33704388493248,1.5520295795504733,0.9999999999998035
iv,224,rotation,2.0,"[0.0, 0.0, 1.0]",71.3370438849323,1.5520295795504495,0.9999999999998035
iv,224,combined,25.0,"[0.0, 0.0, 1.0]",71.33851818881647,1.5525734706958894,0.9999999942575903
iv,224,combined,50.0,"[0.0, 0.0, 1.0]",71.33073080033915,1.5514037365503985,0.9999999976933216
iv,224,combined,100.0,"[0.0, 0.0, 1.0]",71.34266700009167,1.552562523824491,0.9999999917011132
iv,225,oracle,0.0,all,73.03581695628647,1.4960063810719169,1.0
iv,225,translation,10.0,"[1.0, 0.0, 0.0]",73.0409842702671,1.494782669746971,0.9999999872100882
iv,225,translation,25.0,"[1.0, 0.0, 0.0]",73.04452419073375,1.4950301541432753,0.9999999550792795
iv,225,translation,50.0,"[1.0, 0.0, 0.0]",73.04876622799108,1.495603828979065,0.9999999099506492
iv,225,translation,100.0,"[1.0, 0.0, 0.0]",73.05438531092301,1.496830953896406,0.9999997713093361
iv,225,rotation,0.25,"[1.0, 0.0, 0.0]",73.03581695628647,1.4960063810719169,0.9999999999998125
iv,225,rotation,0.5,"[1.0, 0.0, 0.0]",73.03581695628647,1.4960063810719169,0.9999999999998125
iv,225,rotation,1.0,"[1.0, 0.0, 0.0]",73.03581695628688,1.4960063810718986,0.9999999999998125
iv,225,rotation,2.0,"[1.0, 0.0, 0.0]",73.0358169562862,1.4960063810718964,0.9999999999998124
iv,225,combined,25.0,"[1.0, 0.0, 0.0]",73.04452419073375,1.4950301541432753,0.9999999550792795
iv,225,combined,50.0,"[1.0, 0.0, 0.0]",73.04876622799162,1.495603828979093,0.9999999099506495
iv,225,combined,100.0,"[1.0, 0.0, 0.0]",73.05438531092214,1.4968309538964089,0.9999997713093364
iv,225,translation,10.0,"[0.0, 1.0, 0.0]",73.03165512384881,1.4949734921265634,0.9999999424870286
iv,225,translation,25.0,"[0.0, 1.0, 0.0]",73.04572506832922,1.494921868239011,0.9999998621623407
iv,225,translation,50.0,"[0.0, 1.0, 0.0]",73.03918414015152,1.4953481532172017,0.9999989176066731
iv,225,translation,100.0,"[0.0, 1.0, 0.0]",73.05438645088728,1.4984685693204187,0.9999978842414886
iv,225,rotation,0.25,"[0.0, 1.0, 0.0]",73.03581695628642,1.4960063810718993,0.9999999999998125
iv,225,rotation,0.5,"[0.0, 1.0, 0.0]",73.03581695628667,1.4960063810718702,0.9999999999998127
iv,225,rotation,1.0,"[0.0, 1.0, 0.0]",73.03581695628665,1.4960063810719104,0.9999999999998125
iv,225,rotation,2.0,"[0.0, 1.0, 0.0]",73.03581695628638,1.49600638107189,0.9999999999998127
iv,225,combined,25.0,"[0.0, 1.0, 0.0]",73.04572506832966,1.4949218682390264,0.9999998621623408
iv,225,combined,50.0,"[0.0, 1.0, 0.0]",73.03918414015264,1.4953481532171922,0.9999989176066729
iv,225,combined,100.0,"[0.0, 1.0, 0.0]",73.05438645088665,1.4984685693204407,0.9999978842414886
iv,225,translation,10.0,"[0.0, 0.0, 1.0]",73.03566506184272,1.495992587893365,0.9999999999886398
iv,225,translation,25.0,"[0.0, 0.0, 1.0]",73.0366387130966,1.4941487699208296,0.9999999611046033
iv,225,translation,50.0,"[0.0, 0.0, 1.0]",73.03619189681983,1.4937972861363644,0.9999999640209205
iv,225,translation,100.0,"[0.0, 0.0, 1.0]",73.0358027848189,1.495603471850872,0.9999999960781001
iv,225,rotation,0.25,"[0.0, 0.0, 1.0]",73.0358169562862,1.4960063810718855,0.9999999999998124
iv,225,rotation,0.5,"[0.0, 0.0, 1.0]",73.03581695628688,1.4960063810718986,0.9999999999998125
iv,225,rotation,1.0,"[0.0, 0.0, 1.0]",73.0358169562862,1.4960063810719018,0.9999999999998124
iv,225,rotation,2.0,"[0.0, 0.0, 1.0]",73.03581695628688,1.4960063810718986,0.9999999999998125
iv,225,combined,25.0,"[0.0, 0.0, 1.0]",73.03663871309647,1.4941487699207983,0.9999999611046035
iv,225,combined,50.0,"[0.0, 0.0, 1.0]",73.03619189681905,1.493797286136376,0.9999999640209207
iv,225,combined,100.0,"[0.0, 0.0, 1.0]",73.03580278481991,1.4956034718508582,0.9999999960781
iv,226,oracle,0.0,all,80.4691767984551,2.4944547340737397,1.0
iv,226,translation,10.0,"[1.0, 0.0, 0.0]",80.47068425287208,2.4938050444591418,0.9999999956098403
iv,226,translation,25.0,"[1.0, 0.0, 0.0]",80.4831889242717,2.4963664648204715,0.9999999954394944
iv,226,translation,50.0,"[1.0, 0.0, 0.0]",80.51035280423092,2.494111216495908,0.9999999321246655
iv,226,translation,100.0,"[1.0, 0.0, 0.0]",80.52405681399846,2.4955506879333984,0.9999998915765422
iv,226,rotation,0.25,"[1.0, 0.0, 0.0]",80.46917679845464,2.4944547340737517,0.9999999999998457
iv,226,rotation,0.5,"[1.0, 0.0, 0.0]",80.4691767984551,2.4944547340737397,0.9999999999998456
iv,226,rotation,1.0,"[1.0, 0.0, 0.0]",80.46917679845505,2.494454734073756,0.9999999999998456
iv,226,rotation,2.0,"[1.0, 0.0, 0.0]",80.46917679845467,2.4944547340737464,0.9999999999998456
iv,226,combined,25.0,"[1.0, 0.0, 0.0]",80.4831889242717,2.4963664648204715,0.9999999954394944
iv,226,combined,50.0,"[1.0, 0.0, 0.0]",80.51035280423064,2.494111216495899,0.9999999321246653
iv,226,combined,100.0,"[1.0, 0.0, 0.0]",80.52405681399897,2.4955506879334037,0.9999998915765422
iv,226,translation,10.0,"[0.0, 1.0, 0.0]",80.48697213570232,2.4948336785893153,0.9999999932163126
iv,226,translation,25.0,"[0.0, 1.0, 0.0]",80.49254828247285,2.4946113358922144,0.9999999166437028
iv,226,translation,50.0,"[0.0, 1.0, 0.0]",80.51894572859834,2.494531364029102,0.9999997640429668
iv,226,translation,100.0,"[0.0, 1.0, 0.0]",80.54477762341305,2.4953108421808414,0.9999993909368408
iv,226,rotation,0.25,"[0.0, 1.0, 0.0]",80.4691767984552,2.4944547340737597,0.9999999999998456
iv,226,rotation,0.5,"[0.0, 1.0, 0.0]",80.46917679845572,2.494454734073747,0.9999999999998456
iv,226,rotation,1.0,"[0.0, 1.0, 0.0]",80.46917679845464,2.4944547340737517,0.9999999999998457
iv,226,rotation,2.0,"[0.0, 1.0, 0.0]",80.46917679845595,2.4944547340737566,0.9999999999998457
iv,226,combined,25.0,"[0.0, 1.0, 0.0]",80.49254828247253,2.4946113358922055,0.9999999166437029
iv,226,combined,50.0,"[0.0, 1.0, 0.0]",80.5189457285974,2.4945313640290854,0.9999997640429668
iv,226,combined,100.0,"[0.0, 1.0, 0.0]",80.54477762341307,2.495310842180821,0.9999993909368409
iv,226,translation,10.0,"[0.0, 0.0, 1.0]",80.47039373061476,2.4939973569804876,0.999999999830718
iv,226,translation,25.0,"[0.0, 0.0, 1.0]",80.47009355846915,2.4939815704533155,0.9999999999029571
iv,226,translation,50.0,"[0.0, 0.0, 1.0]",80.46440110457107,2.4935859050204567,0.9999999941819585
iv,226,translation,100.0,"[0.0, 0.0, 1.0]",80.46652130904906,2.494113020341334,0.999999996835089
iv,226,rotation,0.25,"[0.0, 0.0, 1.0]",80.46917679845467,2.4944547340737464,0.9999999999998456
iv,226,rotation,0.5,"[0.0, 0.0, 1.0]",80.46917679845464,2.4944547340737517,0.9999999999998457
iv,226,rotation,1.0,"[0.0, 0.0, 1.0]",80.4691767984551,2.4944547340737397,0.9999999999998456
iv,226,rotation,2.0,"[0.0, 0.0, 1.0]",80.46917679845559,2.4944547340737335,0.9999999999998457
iv,226,combined,25.0,"[0.0, 0.0, 1.0]",80.47009355846849,2.493981570453324,0.9999999999029572
iv,226,combined,50.0,"[0.0, 0.0, 1.0]",80.46440110457107,2.4935859050204567,0.9999999941819585
iv,226,combined,100.0,"[0.0, 0.0, 1.0]",80.46652130904883,2.4941130203413646,0.9999999968350889
iv,227,oracle,0.0,all,75.711138035584,2.189376468992903,1.0
iv,227,translation,10.0,"[1.0, 0.0, 0.0]",75.7019771924002,2.1894088751965124,0.9999999968034919
iv,227,translation,25.0,"[1.0, 0.0, 0.0]",75.76356239743289,2.1877661739197425,0.9999995251788324
iv,227,translation,50.0,"[1.0, 0.0, 0.0]",76.20521095709134,2.216652191438538,0.9999858781227002
iv,227,translation,100.0,"[1.0, 0.0, 0.0]",76.2280210107763,2.21661537432429,0.999984935311848
iv,227,rotation,0.25,"[1.0, 0.0, 0.0]",75.711138035584,2.189376468992903,0.9999999999998254
iv,227,rotation,0.5,"[1.0, 0.0, 0.0]",75.711138035584,2.189376468992903,0.9999999999998254
iv,227,rotation,1.0,"[1.0, 0.0, 0.0]",75.71113803558514,2.189376468992905,0.9999999999998254
iv,227,rotation,2.0,"[1.0, 0.0, 0.0]",75.711138035584,2.189376468992903,0.9999999999998254
iv,227,combined,25.0,"[1.0, 0.0, 0.0]",75.76356239743289,2.1877661739197425,0.9999995251788324
iv,227,combined,50.0,"[1.0, 0.0, 0.0]",76.20521095709233,2.216652191438547,0.9999858781227003
iv,227,combined,100.0,"[1.0, 0.0, 0.0]",76.2280210107763,2.21661537432429,0.999984935311848
iv,227,translation,10.0,"[0.0, 1.0, 0.0]",75.71039111921321,2.1894846477780003,0.9999999937808022
iv,227,translation,25.0,"[0.0, 1.0, 0.0]",75.70880375909951,2.1904693198977045,0.999999972125807
iv,227,translation,50.0,"[0.0, 1.0, 0.0]",75.70950894774369,2.191688791913423,0.9999998794600147
iv,227,translation,100.0,"[0.0, 1.0, 0.0]",75.74230983211429,2.1922278021949175,0.999999584246122
iv,227,rotation,0.25,"[0.0, 1.0, 0.0]",75.71113803558514,2.189376468992905,0.9999999999998254
iv,227,rotation,0.5,"[0.0, 1.0, 0.0]",75.71113803558514,2.189376468992905,0.9999999999998254
iv,227,rotation,1.0,"[0.0, 1.0, 0.0]",75.71113803558426,2.189376468992895,0.9999999999998254
iv,227,rotation,2.0,"[0.0, 1.0, 0.0]",75.71113803558407,2.189376468992905,0.9999999999998256
iv,227,combined,25.0,"[0.0, 1.0, 0.0]",75.70880375910103,2.1904693198976872,0.9999999721258069
iv,227,combined,50.0,"[0.0, 1.0, 0.0]",75.70950894774252,2.1916887919134647,0.9999998794600149
iv,227,combined,100.0,"[0.0, 1.0, 0.0]",75.74230983211463,2.192227802194925,0.999999584246122
iv,227,translation,10.0,"[0.0, 0.0, 1.0]",75.71100573797891,2.1893709406477977,0.9999999999947461
iv,227,translation,25.0,"[0.0, 0.0, 1.0]",75.7148138046068,2.1893978250692703,0.9999999996049813
iv,227,translation,50.0,"[0.0, 0.0, 1.0]",75.71292174646828,2.1895581321802946,0.9999999999230953
iv,227,translation,100.0,"[0.0, 0.0, 1.0]",75.71993319662639,2.190534812951024,0.9999999980387647
iv,227,rotation,0.25,"[0.0, 0.0, 1.0]",75.71113803558427,2.1893764689929234,0.9999999999998256
iv,227,rotation,0.5,"[0.0, 0.0, 1.0]",75.71113803558471,2.1893764689929234,0.9999999999998254
iv,227,rotation,1.0,"[0.0, 0.0, 1.0]",75.71113803558482,2.189376468992906,0.9999999999998254
iv,227,rotation,2.0,"[0.0, 0.0, 1.0]",75.71113803558492,2.18937646899293,0.9999999999998254
iv,227,combined,25.0,"[0.0, 0.0, 1.0]",75.71481380460715,2.1893978250692845,0.9999999996049812
iv,227,combined,50.0,"[0.0, 0.0, 1.0]",75.71292174646847,2.189558132180292,0.9999999999230954
iv,227,combined,100.0,"[0.0, 0.0, 1.0]",75.71993319662595,2.190534812951025,0.9999999980387646
iv,228,oracle,0.0,all,78.5103409860433,2.5897409891537926,1.0
iv,228,translation,10.0,"[1.0, 0.0, 0.0]",78.51478773643369,2.5895218421287978,0.9999999983081502
iv,228,translation,25.0,"[1.0, 0.0, 0.0]",78.52560305357235,2.589831464639635,0.9999999962216
iv,228,translation,50.0,"[1.0, 0.0, 0.0]",78.46965860013933,2.5883838309667655,0.9999998369061835
iv,228,translation,100.0,"[1.0, 0.0, 0.0]",78.56094953928813,2.5906336428841383,0.999999992234835
iv,228,rotation,0.25,"[1.0, 0.0, 0.0]",78.5103409860433,2.5897409891537926,0.9999999999998376
iv,228,rotation,0.5,"[1.0, 0.0, 0.0]",78.5103409860433,2.5897409891537926,0.9999999999998376
iv,228,rotation,1.0,"[1.0, 0.0, 0.0]",78.51034098604343,2.5897409891537966,0.9999999999998376
iv,228,rotation,2.0,"[1.0, 0.0, 0.0]",78.5103409860433,2.5897409891537926,0.9999999999998376
iv,228,combined,25.0,"[1.0, 0.0, 0.0]",78.52560305357235,2.589831464639635,0.9999999962216
iv,228,combined,50.0,"[1.0, 0.0, 0.0]",78.46965860013901,2.5883838309667664,0.9999998369061832
iv,228,combined,100.0,"[1.0, 0.0, 0.0]",78.56094953928813,2.5906336428841383,0.999999992234835
iv,228,translation,10.0,"[0.0, 1.0, 0.0]",78.46869394196591,2.587752814410114,0.9999999796108291
iv,228,translation,25.0,"[0.0, 1.0, 0.0]",78.47217724821004,2.587663787980147,0.9999999909889321
iv,228,translation,50.0,"[0.0, 1.0, 0.0]",78.48710379411355,2.58767895520843,0.9999999035030913
iv,228,translation,100.0,"[0.0, 1.0, 0.0]",78.61371344195956,2.593626710572064,0.9999996202722872
iv,228,rotation,0.25,"[0.0, 1.0, 0.0]",78.51034098604343,2.5897409891537966,0.9999999999998376
iv,228,rotation,0.5,"[0.0, 1.0, 0.0]",78.51034098604364,2.589740989153785,0.9999999999998376
iv,228,rotation,1.0,"[0.0, 1.0, 0.0]",78.51034098604391,2.5897409891537815,0.9999999999998378
iv,228,rotation,2.0,"[0.0, 1.0, 0.0]",78.51034098604376,2.5897409891537717,0.9999999999998375
iv,228,combined,25.0,"[0.0, 1.0, 0.0]",78.47217724820915,2.587663787980152,0.9999999909889321
iv,228,combined,50.0,"[0.0, 1.0, 0.0]",78.48710379411266,2.587678955208448,0.9999999035030913
iv,228,combined,100.0,"[0.0, 1.0, 0.0]",78.61371344195821,2.5936267105720683,0.9999996202722873
iv,228,translation,10.0,"[0.0, 0.0, 1.0]",78.45636551241381,2.587567387649234,0.9999998778833968
iv,228,translation,25.0,"[0.0, 0.0, 1.0]",78.45346506938544,2.5874501633043856,0.9999998736166715
iv,228,translation,50.0,"[0.0, 0.0, 1.0]",78.45478737754608,2.5875620326157334,0.9999998659072747
iv,228,translation,100.0,"[0.0, 0.0, 1.0]",78.45347751755759,2.588067626558764,0.9999998864719245
iv,228,rotation,0.25,"[0.0, 0.0, 1.0]",78.51034098604333,2.589740989153786,0.9999999999998375
iv,228,rotation,0.5,"[0.0, 0.0, 1.0]",78.5103409860445,2.589740989153777,0.9999999999998379
iv,228,rotation,1.0,"[0.0, 0.0, 1.0]",78.510340986044,2.589740989153796,0.9999999999998378
iv,228,rotation,2.0,"[0.0, 0.0, 1.0]",78.5103409860433,2.5897409891537926,0.9999999999998376
iv,228,combined,25.0,"[0.0, 0.0, 1.0]",78.45346506938535,2.5874501633043914,0.9999998736166716
iv,228,combined,50.0,"[0.0, 0.0, 1.0]",78.45478737754655,2.587562032615753,0.9999998659072747
iv,228,combined,100.0,"[0.0, 0.0, 1.0]",78.45347751755759,2.588067626558764,0.9999998864719245
iv,229,oracle,0.0,all,75.12636432674856,2.3434638474765275,1.0
iv,229,translation,10.0,"[1.0, 0.0, 0.0]",75.13886594339077,2.342973709059548,0.9999999963076669
iv,229,translation,25.0,"[1.0, 0.0, 0.0]",75.13034977096088,2.3446853522228057,0.9999999735966852
iv,229,translation,50.0,"[1.0, 0.0, 0.0]",75.17590430802447,2.345264654233596,0.99999903432608
iv,229,translation,100.0,"[1.0, 0.0, 0.0]",75.18478503874216,2.3427780472390087,0.9999988085650443
iv,229,rotation,0.25,"[1.0, 0.0, 0.0]",75.12636432674856,2.3434638474765275,0.9999999999998229
iv,229,rotation,0.5,"[1.0, 0.0, 0.0]",75.12636432674877,2.34346384747651,0.9999999999998229
iv,229,rotation,1.0,"[1.0, 0.0, 0.0]",75.12636432674856,2.3434638474765275,0.9999999999998229
iv,229,rotation,2.0,"[1.0, 0.0, 0.0]",75.12636432674923,2.3434638474764973,0.9999999999998229
iv,229,combined,25.0,"[1.0, 0.0, 0.0]",75.13034977096069,2.344685352222795,0.9999999735966851
iv,229,combined,50.0,"[1.0, 0.0, 0.0]",75.17590430802447,2.345264654233596,0.99999903432608
iv,229,combined,100.0,"[1.0, 0.0, 0.0]",75.18478503874245,2.3427780472390047,0.9999988085650443
iv,229,translation,10.0,"[0.0, 1.0, 0.0]",75.16159301315334,2.344430595592171,0.9999999503557672
iv,229,translation,25.0,"[0.0, 1.0, 0.0]",75.16407038410092,2.3439471652674673,0.9999998496663689
iv,229,translation,50.0,"[0.0, 1.0, 0.0]",75.19268156083469,2.348200897588175,0.9999997253747462
iv,229,translation,100.0,"[0.0, 1.0, 0.0]",75.21300464696466,2.3512322134828003,0.9999994288999787
iv,229,rotation,0.25,"[0.0, 1.0, 0.0]",75.12636432674906,2.3434638474764906,0.9999999999998227
iv,229,rotation,0.5,"[0.0, 1.0, 0.0]",75.1263643267489,2.343463847476496,0.9999999999998229
iv,229,rotation,1.0,"[0.0, 1.0, 0.0]",75.12636432674992,2.3434638474765053,0.9999999999998229
iv,229,rotation,2.0,"[0.0, 1.0, 0.0]",75.1263643267486,2.3434638474765053,0.9999999999998228
iv,229,combined,25.0,"[0.0, 1.0, 0.0]",75.16407038410114,2.343947165267472,0.9999998496663691
iv,229,combined,50.0,"[0.0, 1.0, 0.0]",75.19268156083461,2.348200897588162,0.9999997253747465
iv,229,combined,100.0,"[0.0, 1.0, 0.0]",75.2130046469649,2.35123221348281,0.9999994288999786
iv,229,translation,10.0,"[0.0, 0.0, 1.0]",75.1257463932345,2.343329686791069,0.9999999997605933
iv,229,translation,25.0,"[0.0, 0.0, 1.0]",75.1289633654269,2.3444073160761483,0.9999999950991526
iv,229,translation,50.0,"[0.0, 0.0, 1.0]",75.12533566523958,2.3437096107321924,0.9999999927979877
iv,229,translation,100.0,"[0.0, 0.0, 1.0]",75.12489743282092,2.3436866430027417,0.9999999909151472
iv,229,rotation,0.25,"[0.0, 0.0, 1.0]",75.1263643267492,2.343463847476507,0.9999999999998227
iv,229,rotation,0.5,"[0.0, 0.0, 1.0]",75.12636432674856,2.3434638474765275,0.9999999999998229
iv,229,rotation,1.0,"[0.0, 0.0, 1.0]",75.12636432674992,2.3434638474765053,0.9999999999998229
iv,229,rotation,2.0,"[0.0, 0.0, 1.0]",75.12636432674906,2.3434638474764906,0.9999999999998227
iv,229,combined,25.0,"[0.0, 0.0, 1.0]",75.1289633654269,2.3444073160761483,0.9999999950991526
iv,229,combined,50.0,"[0.0, 0.0, 1.0]",75.12533566524112,2.343709610732201,0.9999999927979876
iv,229,combined,100.0,"[0.0, 0.0, 1.0]",75.12489743282042,2.343686643002756,0.9999999909151469
