traj,scan,ptype,magnitude,axis,et_mm,eR_deg,dir_cos
v,936,translation,25.0,"[0.0, 0.0, 1.0]",149.07901049233914,6.999191175175245,0.9999999993639102
v,936,translation,50.0,"[0.0, 0.0, 1.0]",149.07393106652262,6.999347497954361,0.9999999977570196
v,936,translation,100.0,"[0.0, 0.0, 1.0]",149.06680564588984,6.999299565435881,0.999999997490278
v,936,rotation,0.25,"[0.0, 0.0, 1.0]",149.10501711163255,6.9957707292468925,0.999999999999955
v,936,rotation,0.5,"[0.0, 0.0, 1.0]",149.10501711163255,6.9957707292468925,0.999999999999955
v,936,rotation,1.0,"[0.0, 0.0, 1.0]",149.10501711163255,6.9957707292468925,0.999999999999955
v,936,rotation,2.0,"[0.0, 0.0, 1.0]",149.10501711163258,6.995770729246917,0.999999999999955
v,936,combined,25.0,"[0.0, 0.0, 1.0]",149.07901049233945,6.999191175175245,0.9999999993639104
v,936,combined,50.0,"[0.0, 0.0, 1.0]",149.07393106652148,6.999347497954373,0.9999999977570194
v,936,combined,100.0,"[0.0, 0.0, 1.0]",149.06680564588984,6.999299565435881,0.999999997490278
v,949,oracle,0.0,all,155.18911831583048,6.196252926761948,1.0
v,949,translation,10.0,"[1.0, 0.0, 0.0]",155.16394036753252,6.198880881647611,0.9999999961736468
v,949,translation,25.0,"[1.0, 0.0, 0.0]",155.16166659990654,6.1991208475908905,0.9999999992301072
v,949,translation,50.0,"[1.0, 0.0, 0.0]",155.1543253281645,6.199503714129816,0.9999999990903263
v,949,translation,100.0,"[1.0, 0.0, 0.0]",153.98124551318568,6.243052761258525,0.9998950958872564
v,949,rotation,0.25,"[1.0, 0.0, 0.0]",155.18911831582955,6.1962529267619555,0.9999999999999587
v,949,rotation,0.5,"[1.0, 0.0, 0.0]",155.18911831583048,6.196252926761948,0.9999999999999585
v,949,rotation,1.0,"[1.0, 0.0, 0.0]",155.18911831582955,6.1962529267619555,0.9999999999999587
v,949,rotation,2.0,"[1.0, 0.0, 0.0]",155.18911831583048,6.196252926761948,0.9999999999999585
v,949,combined,25.0,"[1.0, 0.0, 0.0]",155.16166659990654,6.1991208475908905,0.9999999992301072
v,949,combined,50.0,"[1.0, 0.0, 0.0]",155.15432532816632,6.199503714129813,0.9999999990903267
v,949,combined,100.0,"[1.0, 0.0, 0.0]",153.98124551318568,6.243052761258525,0.9998950958872564
v,949,translation,10.0,"[0.0, 1.0, 0.0]",160.81043106618628,6.547881210821387,0.999937823384782
v,949,translation,25.0,"[0.0, 1.0, 0.0]",160.8167800747167,6.547401251760949,0.9999375389422983
v,949,translation,50.0,"[0.0, 1.0, 0.0]",160.81864767000553,6.548984557262019,0.9999375908398871
v,949,translation,100.0,"[0.0, 1.0, 0.0]",160.83675154381325,6.547979030526353,0.999936122584241
v,949,rotation,0.25,"[0.0, 1.0, 0.0]",155.1891183158294,6.196252926761953,0.9999999999999587
v,949,rotation,0.5,"[0.0, 1.0, 0.0]",155.18911831583048,6.196252926761948,0.9999999999999585
v,949,rotation,1.0,"[0.0, 1.0, 0.0]",155.18911831583048,6.196252926761948,0.9999999999999585
v,949,rotation,2.0,"[0.0, 1.0, 0.0]",155.18911831583048,6.196252926761948,0.9999999999999585
v,949,combined,25.0,"[0.0, 1.0, 0.0]",160.8167800747168,6.547401251760939,0.9999375389422982
v,949,combined,50.0,"[0.0, 1.0, 0.0]",160.8186476700073,6.548984557262,0.9999375908398873
v,949,combined,100.0,"[0.0, 1.0, 0.0]",160.83675154381376,6.547979030526336,0.999936122584241
v,949,translation,10.0,"[0.0, 0.0, 1.0]",155.1793753036421,6.194097305684708,0.9999999930391434
v,949,translation,25.0,"[0.0, 0.0, 1.0]",155.16211128136766,6.198311565630388,0.9999999994083835
v,949,translation,50.0,"[0.0, 0.0, 1.0]",155.1569711700306,6.19732520661041,0.9999999984602154
v,949,translation,100.0,"[0.0, 0.0, 1.0]",153.9748617594502,6.243127782245965,0.9998977221217551
v,949,rotation,0.25,"[0.0, 0.0, 1.0]",155.18911831582955,6.1962529267619555,0.9999999999999587
v,949,rotation,0.5,"[0.0, 0.0, 1.0]",155.18911831583048,6.196252926761948,0.9999999999999585
v,949,rotation,1.0,"[0.0, 0.0, 1.0]",155.18911831583048,6.196252926761948,0.9999999999999585
v,949,rotation,2.0,"[0.0, 0.0, 1.0]",155.18911831583048,6.196252926761948,0.9999999999999585
v,949,combined,25.0,"[0.0, 0.0, 1.0]",155.16211128136766,6.198311565630388,0.9999999994083835
v,949,combined,50.0,"[0.0, 0.0, 1.0]",155.1569711700306,6.19732520661041,0.9999999984602154
v,949,combined,100.0,"[0.0, 0.0, 1.0]",153.9748617594502,6.243127782245965,0.9998977221217551
v,962,oracle,0.0,all,119.50516831700587,3.3542328259415775,1.0
v,962,translation,10.0,"[1.0, 0.0, 0.0]",119.52890953232897,3.3516446482254447,0.9999999704917818
v,962,translation,25.0,"[1.0, 0.0, 0.0]",119.53070387769942,3.351548235231274,0.9999999750730749
v,962,translation,50.0,"[1.0, 0.0, 0.0]",119.52372269058306,3.3481799177799845,0.9999997474106126
v,962,translation,100.0,"[1.0, 0.0, 0.0]",119.5069295709202,3.352250336666101,0.9999999527457291
v,962,rotation,0.25,"[1.0, 0.0, 0.0]",119.50516831700587,3.3542328259415775,0.9999999999999302
v,962,rotation,0.5,"[1.0, 0.0, 0.0]",119.50516831700587,3.3542328259415775,0.9999999999999302
v,962,rotation,1.0,"[1.0, 0.0, 0.0]",119.50516831700429,3.3542328259415655,0.9999999999999301
v,962,rotation,2.0,"[1.0, 0.0, 0.0]",119.50516831700575,3.3542328259415615,0.9999999999999302
v,962,combined,25.0,"[1.0, 0.0, 0.0]",119.53070387769942,3.351548235231274,0.9999999750730749
v,962,combined,50.0,"[1.0, 0.0, 0.0]",119.52372269058306,3.3481799177799845,0.9999997474106126
v,962,combined,100.0,"[1.0, 0.0, 0.0]",119.5069295709202,3.352250336666101,0.9999999527457291
v,962,translation,10.0,"[0.0, 1.0, 0.0]",119.546308499944,3.350313586982691,0.9999999820472587
v,962,translation,25.0,"[0.0, 1.0, 0.0]",119.54189528431135,3.3526541159673044,0.9999999856870118
v,962,translation,50.0,"[0.0, 1.0, 0.0]",119.54623773016242,3.3516221941385265,0.9999999812782491
v,962,translation,100.0,"[0.0, 1.0, 0.0]",119.58817758076721,3.353381232168956,0.9999998338345223
v,962,rotation,0.25,"[0.0, 1.0, 0.0]",119.50516831700575,3.3542328259415615,0.9999999999999302
v,962,rotation,0.5,"[0.0, 1.0, 0.0]",119.50516831700429,3.3542328259415655,0.9999999999999301
v,962,rotation,1.0,"[0.0, 1.0, 0.0]",119.50516831700587,3.3542328259415775,0.9999999999999302
v,962,rotation,2.0,"[0.0, 1.0, 0.0]",119.50516831700587,3.3542328259415775,0.9999999999999302
v,962,combined,25.0,"[0.0, 1.0, 0.0]",119.54189528431061,3.352654115967315,0.9999999856870116
v,962,combined,50.0,"[0.0, 1.0, 0.0]",119.54623773016242,3.3516221941385265,0.9999999812782491
v,962,combined,100.0,"[0.0, 1.0, 0.0]",119.58817758076698,3.3533812321689522,0.9999998338345222
v,962,translation,10.0,"[0.0, 0.0, 1.0]",119.527394518672,3.3496754338604195,0.9999999301388783
v,962,translation,25.0,"[0.0, 0.0, 1.0]",119.51627989494784,3.350217682224882,0.999999902893292
v,962,translation,50.0,"[0.0, 0.0, 1.0]",119.49003848242407,3.3543779513281624,0.9999999858666888
v,962,translation,100.0,"[0.0, 0.0, 1.0]",119.4583852965414,3.351507509075312,0.9999997602544801
v,962,rotation,0.25,"[0.0, 0.0, 1.0]",119.5051683170051,3.3542328259415624,0.9999999999999302
v,962,rotation,0.5,"[0.0, 0.0, 1.0]",119.50516831700429,3.3542328259415655,0.9999999999999301
v,962,rotation,1.0,"[0.0, 0.0, 1.0]",119.50516831700429,3.3542328259415655,0.9999999999999301
v,962,rotation,2.0,"[0.0, 0.0, 1.0]",119.50516831700587,3.3542328259415775,0.9999999999999302
v,962,combined,25.0,"[0.0, 0.0, 1.0]",119.51627989494725,3.3502176822248746,0.999999902893292
v,962,combined,50.0,"[0.0, 0.0, 1.0]",119.49003848242407,3.3543779513281624,0.9999999858666888
v,962,combined,100.0,"[0.0, 0.0, 1.0]",119.4583852965414,3.351507509075312,0.9999997602544801
v,975,oracle,0.0,all,143.60714867817094,2.8892960908104834,1.0
v,975,translation,10.0,"[1.0, 0.0, 0.0]",143.60548053893794,2.8883374963374546,0.9999999989687196
v,975,translation,25.0,"[1.0, 0.0, 0.0]",143.60168027575332,2.8883534014765146,0.9999999972190161
v,975,translation,50.0,"[1.0, 0.0, 0.0]",143.5861719025424,2.887375531144879,0.9999999923927847
v,975,translation,100.0,"[1.0, 0.0, 0.0]",136.75285128502875,2.748659975418392,0.9999353936357547
v,975,rotation,0.25,"[1.0, 0.0, 0.0]",143.60714867817094,2.8892960908104834,0.9999999999999516
v,975,rotation,0.5,"[1.0, 0.0, 0.0]",143.60714867817094,2.8892960908104834,0.9999999999999516
v,975,rotation,1.0,"[1.0, 0.0, 0.0]",143.60714867817094,2.8892960908104834,0.9999999999999516
v,975,rotation,2.0,"[1.0, 0.0, 0.0]",143.60714867817094,2.8892960908104834,0.9999999999999516
v,975,combined,25.0,"[1.0, 0.0, 0.0]",143.60168027575332,2.8883534014765146,0.9999999972190161
v,975,combined,50.0,"[1.0, 0.0, 0.0]",143.5861719025424,2.887375531144879,0.9999999923927847
v,975,combined,100.0,"[1.0, 0.0, 0.0]",136.75285128502813,2.748659975418386,0.9999353936357543
v,975,translation,10.0,"[0.0, 1.0, 0.0]",143.60753830742547,2.8892038948527987,0.9999999998957674
v,975,translation,25.0,"[0.0, 1.0, 0.0]",143.61516029950397,2.889466642346031,0.9999999961987062
v,975,translation,50.0,"[0.0, 1.0, 0.0]",143.63452915315568,2.889140929948848,0.9999999939070533
v,975,translation,100.0,"[0.0, 1.0, 0.0]",143.64401319413332,2.8899398281462694,0.9999999648104753
v,975,rotation,0.25,"[0.0, 1.0, 0.0]",143.60714867817094,2.8892960908104834,0.9999999999999516
v,975,rotation,0.5,"[0.0, 1.0, 0.0]",143.60714867817094,2.8892960908104834,0.9999999999999516
v,975,rotation,1.0,"[0.0, 1.0, 0.0]",143.60714867817052,2.889296090810474,0.9999999999999514
v,975,rotation,2.0,"[0.0, 1.0, 0.0]",143.60714867817052,2.889296090810474,0.9999999999999514
v,975,combined,25.0,"[0.0, 1.0, 0.0]",143.61516029950397,2.889466642346031,0.9999999961987062
v,975,combined,50.0,"[0.0, 1.0, 0.0]",143.63452915315563,2.8891409299488497,0.9999999939070533
v,975,combined,100.0,"[0.0, 1.0, 0.0]",143.64401319413273,2.889939828146267,0.9999999648104753
v,975,translation,10.0,"[0.0, 0.0, 1.0]",143.60156659031963,2.8882571923350615,0.9999999978095726
v,975,translation,25.0,"[0.0, 0.0, 1.0]",143.58637325247685,2.8873684584962023,0.9999999923026132
v,975,translation,50.0,"[0.0, 0.0, 1.0]",143.57096738895999,2.886633239772759,0.9999999484088571
v,975,translation,100.0,"[0.0, 0.0, 1.0]",136.7205662094189,2.745982151061261,0.9999352147510019
v,975,rotation,0.25,"[0.0, 0.0, 1.0]",143.60714867816958,2.88929609081048,0.9999999999999514
v,975,rotation,0.5,"[0.0, 0.0, 1.0]",143.60714867817094,2.8892960908104834,0.9999999999999516
v,975,rotation,1.0,"[0.0, 0.0, 1.0]",143.60714867817052,2.889296090810474,0.9999999999999514
v,975,rotation,2.0,"[0.0, 0.0, 1.0]",143.60714867817094,2.8892960908104834,0.9999999999999516
v,975,combined,25.0,"[0.0, 0.0, 1.0]",143.58637325247685,2.8873684584962023,0.9999999923026132
v,975,combined,50.0,"[0.0, 0.0, 1.0]",143.57096738895928,2.8866332397727676,0.9999999484088571
v,975,combined,100.0,"[0.0, 0.0, 1.0]",136.7205662094189,2.745982151061261,0.9999352147510019
v,988,oracle,0.0,all,127.13891959879689,1.3196688968216708,1.0
v,988,translation,10.0,"[1.0, 0.0, 0.0]",127.13710576657385,1.3193245507208788,0.9999999972509876
v,988,translation,25.0,"[1.0, 0.0, 0.0]",127.1330484766387,1.319098082661786,0.9999999984498826
v,988,translation,50.0,"[1.0, 0.0, 0.0]",127.1207853801089,1.3193358166876887,0.9999999995421643
v,988,translation,100.0,"[1.0, 0.0, 0.0]",127.11689697507128,1.3188556613687878,0.9999999996780329
v,988,rotation,0.25,"[1.0, 0.0, 0.0]",127.13891959879689,1.3196688968216708,0.9999999999999379
v,988,rotation,0.5,"[1.0, 0.0, 0.0]",127.13891959879756,1.319668896821673,0.9999999999999384
v,988,rotation,1.0,"[1.0, 0.0, 0.0]",127.13891959879689,1.3196688968216708,0.9999999999999379
v,988,rotation,2.0,"[1.0, 0.0, 0.0]",127.13891959879689,1.3196688968216708,0.9999999999999379
v,988,combined,25.0,"[1.0, 0.0, 0.0]",127.13304847663856,1.3190980826617686,0.9999999984498826
v,988,combined,50.0,"[1.0, 0.0, 0.0]",127.12078538010871,1.3193358166877047,0.9999999995421646
v,988,combined,100.0,"[1.0, 0.0, 0.0]",127.11689697507147,1.3188556613687765,0.9999999996780327
v,988,translation,10.0,"[0.0, 1.0, 0.0]",127.13231083542587,1.3196123634232397,0.9999999998346347
v,988,translation,25.0,"[0.0, 1.0, 0.0]",127.12960449259819,1.3194060683322735,0.9999999983279307
v,988,translation,50.0,"[0.0, 1.0, 0.0]",127.1297029354424,1.3196970854327972,0.9999999845182029
v,988,translation,100.0,"[0.0, 1.0, 0.0]",127.10702231209683,1.3190292384873081,0.9999999458876401
v,988,rotation,0.25,"[0.0, 1.0, 0.0]",127.13891959879689,1.3196688968216708,0.9999999999999379
v,988,rotation,0.5,"[0.0, 1.0, 0.0]",127.13891959879689,1.3196688968216708,0.9999999999999379
v,988,rotation,1.0,"[0.0, 1.0, 0.0]",127.13891959879703,1.319668896821669,0.9999999999999382
v,988,rotation,2.0,"[0.0, 1.0, 0.0]",127.13891959879689,1.3196688968216708,0.9999999999999379
v,988,combined,25.0,"[0.0, 1.0, 0.0]",127.1296044925986,1.3194060683322695,0.9999999983279303
v,988,combined,50.0,"[0.0, 1.0, 0.0]",127.12970293544338,1.3196970854328023,0.9999999845182029
v,988,combined,100.0,"[0.0, 1.0, 0.0]",127.10702231209706,1.3190292384873232,0.9999999458876399
v,988,translation,10.0,"[0.0, 0.0, 1.0]",127.13533528989754,1.3192161624381893,0.9999999986905195
v,988,translation,25.0,"[0.0, 0.0, 1.0]",127.12494668677272,1.3192179940613813,0.9999999995582765
v,988,translation,50.0,"[0.0, 0.0, 1.0]",127.1202518037008,1.3195729765412276,0.9999999998224012
v,988,translation,100.0,"[0.0, 0.0, 1.0]",127.10824241187485,1.3189846722204974,0.9999999994956755
v,988,rotation,0.25,"[0.0, 0.0, 1.0]",127.13891959879689,1.3196688968216708,0.9999999999999379
v,988,rotation,0.5,"[0.0, 0.0, 1.0]",127.13891959879689,1.3196688968216708,0.9999999999999379
v,988,rotation,1.0,"[0.0, 0.0, 1.0]",127.13891959879689,1.3196688968216708,0.9999999999999379
v,988,rotation,2.0,"[0.0, 0.0, 1.0]",127.13891959879689,1.3196688968216708,0.9999999999999379
v,988,combined,25.0,"[0.0, 0.0, 1.0]",127.12494668677272,1.3192179940613813,0.9999999995582765
v,988,combined,50.0,"[0.0, 0.0, 1.0]",127.12025180370074,1.3195729765412343,0.9999999998224014
v,988,combined,100.0,"[0.0, 0.0, 1.0]",127.10824241187485,1.3189846722204974,0.9999999994956755
v,1001,oracle,0.0,all,117.31732923800811,0.9369298501795685,1.0
v,1001,translation,10.0,"[1.0, 0.0, 0.0]",117.3149751920695,0.9367904355040388,0.9999999984385465
v,1001,translation,25.0,"[1.0, 0.0, 0.0]",117.31389434378325,0.9368164000920663,0.999999998700275
v,1001,translation,50.0,"[1.0, 0.0, 0.0]",117.31283324641593,0.9368111087914672,0.9999999996185538
v,1001,translation,100.0,"[1.0, 0.0, 0.0]",117.3034780287837,0.9365624156821292,0.9999999936340987
v,1001,rotation,0.25,"[1.0, 0.0, 0.0]",117.31732923800811,0.9369298501795685,0.9999999999999273
v,1001,rotation,0.5,"[1.0, 0.0, 0.0]",117.31732923800811,0.9369298501795685,0.9999999999999273
v,1001,rotation,1.0,"[1.0, 0.0, 0.0]",117.31732923800755,0.9369298501795912,0.9999999999999274
v,1001,rotation,2.0,"[1.0, 0.0, 0.0]",117.31732923800811,0.9369298501795685,0.9999999999999273
v,1001,combined,25.0,"[1.0, 0.0, 0.0]",117.31389434378325,0.9368164000920663,0.999999998700275
v,1001,combined,50.0,"[1.0, 0.0, 0.0]",117.31283324641578,0.9368111087914924,0.9999999996185537
v,1001,combined,100.0,"[1.0, 0.0, 0.0]",117.3034780287837,0.9365624156821292,0.9999999936340987
v,1001,translation,10.0,"[0.0, 1.0, 0.0]",117.31224235205983,0.937140542521802,0.9999999999790093
v,1001,translation,25.0,"[0.0, 1.0, 0.0]",117.30965101653429,0.9370634183484308,0.9999999991401001
v,1001,translation,50.0,"[0.0, 1.0, 0.0]",117.30105401183441,0.9372243392710798,0.9999999943601253
v,1001,translation,100.0,"[0.0, 1.0, 0.0]",117.27768393920249,0.9370354234229106,0.999999998882969
v,1001,rotation,0.25,"[0.0, 1.0, 0.0]",117.31732923800755,0.9369298501795912,0.9999999999999274
v,1001,rotation,0.5,"[0.0, 1.0, 0.0]",117.3173292380087,0.9369298501795723,0.9999999999999274
v,1001,rotation,1.0,"[0.0, 1.0, 0.0]",117.3173292380087,0.9369298501795723,0.9999999999999274
v,1001,rotation,2.0,"[0.0, 1.0, 0.0]",117.31732923800755,0.9369298501795912,0.9999999999999274
v,1001,combined,25.0,"[0.0, 1.0, 0.0]",117.30965101653422,0.9370634183484482,0.9999999991401001
v,1001,combined,50.0,"[0.0, 1.0, 0.0]",117.30105401183471,0.9372243392710657,0.9999999943601253
v,1001,combined,100.0,"[0.0, 1.0, 0.0]",117.27768393920218,0.9370354234229207,0.999999998882969
v,1001,translation,10.0,"[0.0, 0.0, 1.0]",117.31480911413911,0.9367972005736491,0.9999999985260153
v,1001,translation,25.0,"[0.0, 0.0, 1.0]",117.31512858517517,0.9369895968523401,0.9999999998988751
v,1001,translation,50.0,"[0.0, 0.0, 1.0]",117.31061941307547,0.9369699925138159,0.9999999994812956
v,1001,translation,100.0,"[0.0, 0.0, 1.0]",117.30512708991097,0.9372917012663871,0.9999999905209036
v,1001,rotation,0.25,"[0.0, 0.0, 1.0]",117.31732923800811,0.9369298501795685,0.9999999999999273
v,1001,rotation,0.5,"[0.0, 0.0, 1.0]",117.31732923800755,0.9369298501795912,0.9999999999999274
v,1001,rotation,1.0,"[0.0, 0.0, 1.0]",117.3173292380087,0.9369298501795723,0.9999999999999274
v,1001,rotation,2.0,"[0.0, 0.0, 1.0]",117.31732923800755,0.9369298501795912,0.9999999999999274
v,1001,combined,25.0,"[0.0, 0.0, 1.0]",117.31512858517485,0.9369895968523425,0.9999999998988754
v,1001,combined,50.0,"[0.0, 0.0, 1.0]",117.3106194130763,0.936969992513847,0.9999999994812955
v,1001,combined,100.0,"[0.0, 0.0, 1.0]",117.30512708991074,0.9372917012663983,0.9999999905209034
v,1014,oracle,0.0,all,131.51696665519833,2.3785313069069347,1.0
v,1014,translation,10.0,"[1.0, 0.0, 0.0]",131.55645052956922,2.380087314208598,0.9999999180737447
v,1014,translation,25.0,"[1.0, 0.0, 0.0]",131.50343639569135,2.3783438711694167,0.9999999815274537
v,1014,translation,50.0,"[1.0, 0.0, 0.0]",131.5068428854258,2.378846077413732,0.9999999742939031
v,1014,translation,100.0,"[1.0, 0.0, 0.0]",131.49533250883349,2.3784896934221047,0.9999999768171527
v,1014,rotation,0.25,"[1.0, 0.0, 0.0]",131.51696665519842,2.378531306906941,0.999999999999942
v,1014,rotation,0.5,"[1.0, 0.0, 0.0]",131.51696665519842,2.378531306906941,0.999999999999942
v,1014,rotation,1.0,"[1.0, 0.0, 0.0]",131.51696665519833,2.3785313069069347,0.999999999999942
v,1014,rotation,2.0,"[1.0, 0.0, 0.0]",131.51696665519833,2.3785313069069347,0.999999999999942
v,1014,combined,25.0,"[1.0, 0.0, 0.0]",131.5034363956918,2.378343871169417,0.9999999815274537
v,1014,combined,50.0,"[1.0, 0.0, 0.0]",131.50684288542573,2.3788460774137334,0.9999999742939031
v,1014,combined,100.0,"[1.0, 0.0, 0.0]",131.49533250883349,2.3784896934221047,0.9999999768171527
v,1014,translation,10.0,"[0.0, 1.0, 0.0]",131.49511147574853,2.3778351068498056,0.9999999996125494
v,1014,translation,25.0,"[0.0, 1.0, 0.0]",131.49393386919502,2.378310108270948,0.9999999774471829
v,1014,translation,50.0,"[0.0, 1.0, 0.0]",131.46099290274393,2.3777440879516436,0.9999999826248216
v,1014,translation,100.0,"[0.0, 1.0, 0.0]",128.32187905570768,2.420253122428303,0.9997815542703561
v,1014,rotation,0.25,"[0.0, 1.0, 0.0]",131.51696665519833,2.3785313069069347,0.999999999999942
v,1014,rotation,0.5,"[0.0, 1.0, 0.0]",131.51696665519842,2.378531306906941,0.999999999999942
v,1014,rotation,1.0,"[0.0, 1.0, 0.0]",131.51696665519833,2.3785313069069347,0.999999999999942
v,1014,rotation,2.0,"[0.0, 1.0, 0.0]",131.51696665519833,2.3785313069069347,0.999999999999942
v,1014,combined,25.0,"[0.0, 1.0, 0.0]",131.49393386919502,2.378310108270948,0.9999999774471829
v,1014,combined,50.0,"[0.0, 1.0, 0.0]",131.46099290274393,2.3777440879516436,0.9999999826248216
v,1014,combined,100.0,"[0.0, 1.0, 0.0]",128.3218790557075,2.4202531224282966,0.9997815542703561
v,1014,translation,10.0,"[0.0, 0.0, 1.0]",131.5502811476192,2.3801978228151457,0.9999999526748266
v,1014,translation,25.0,"[0.0, 0.0, 1.0]",131.54872554151177,2.380192837219526,0.9999999505902663
v,1014,translation,50.0,"[0.0, 0.0, 1.0]",131.5036956147048,2.3788893596167213,0.9999999739770202
v,1014,translation,100.0,"[0.0, 0.0, 1.0]",131.493111271344,2.3784120866270784,0.9999999771588723
v,1014,rotation,0.25,"[0.0, 0.0, 1.0]",131.51696665519842,2.378531306906941,0.999999999999942
v,1014,rotation,0.5,"[0.0, 0.0, 1.0]",131.51696665519842,2.378531306906941,0.999999999999942
v,1014,rotation,1.0,"[0.0, 0.0, 1.0]",131.51696665519833,2.3785313069069347,0.999999999999942
v,1014,rotation,2.0,"[0.0, 0.0, 1.0]",131.51696665519842,2.378531306906941,0.999999999999942
v,1014,combined,25.0,"[0.0, 0.0, 1.0]",131.54872554151132,2.380192837219523,0.9999999505902665
v,1014,combined,50.0,"[0.0, 0.0, 1.0]",131.50369561470492,2.378889359616733,0.9999999739770202
v,1014,combined,100.0,"[0.0, 0.0, 1.0]",131.4931112713437,2.3784120866270877,0.9999999771588723
v,1027,oracle,0.0,all,92.17242715646182,5.216826265757011,1.0
v,1027,translation,10.0,"[1.0, 0.0, 0.0]",92.17373586655027,5.216750054450855,0.999999996185069
