traj,order,scan,ndist,in_support,arm,et_mm,eR_deg,corr_dir_cos,disp_dir_cos
v,51,51,0.5362608451590712,False,T0_raw,145.88376914908918,4.909312096897368,,
v,51,51,0.5362608451590712,False,oracle,68.2754000691426,6.4445309422017285,,
v,51,51,0.5362608451590712,False,est_gtstart,69.70799893211259,6.62917357548275,,
v,51,51,0.5362608451590712,False,est_warmstart,68.88921885809123,6.8518512047589155,,
v,51,51,0.5362608451590712,False,view_gap,1.0727313481412235,13.836242238299157,0.999281512528863,0.9977263764587908
v,52,52,0.5608683164653083,False,T0_raw,146.1116991870797,4.825368655290326,,
v,52,52,0.5608683164653083,False,oracle,74.94803886211353,6.165982472245173,,
v,52,52,0.5608683164653083,False,est_gtstart,74.86389947321956,6.161545728602015,,
v,52,52,0.5608683164653083,False,est_warmstart,75.53020583399442,6.0327181152857925,,
v,52,52,0.5608683164653083,False,view_gap,1.076750517360571,10.368234207072113,0.9999993513894068,0.9999998433094596
v,53,53,0.5888652206763719,False,T0_raw,150.73063814030525,3.8704395306915167,,
v,53,53,0.5888652206763719,False,oracle,70.40881116449164,4.73234982107719,,
v,53,53,0.5888652206763719,False,est_gtstart,70.39480454110677,4.733366792299321,,
v,53,53,0.5888652206763719,False,est_warmstart,70.93098113058343,4.585068581731588,,
v,53,53,0.5888652206763719,False,view_gap,1.1139196707536827,2.7438641998402957,0.9999998506217616,0.9999999149036137
v,54,54,0.619624701533705,False,T0_raw,157.31752899130524,4.084133216557494,,
v,54,54,0.619624701533705,False,oracle,75.85391025246541,4.511300916578867,,
v,54,54,0.619624701533705,False,est_gtstart,76.27332167220491,4.813041296799177,,
v,54,54,0.619624701533705,False,est_warmstart,76.72123147099305,4.717672599178479,,
v,54,54,0.619624701533705,False,view_gap,1.1557023972866078,16.0357404868936,0.9965053646654438,0.9971035769705573
v,55,55,0.6525830969945878,False,T0_raw,156.5072957356598,3.8007669176748,,
v,55,55,0.6525830969945878,False,oracle,76.29218750199948,4.123027331613071,,
v,55,55,0.6525830969945878,False,est_gtstart,76.39603162958466,4.138114587510024,,
v,55,55,0.6525830969945878,False,est_warmstart,76.83578561001994,3.954034599992772,,
v,55,55,0.6525830969945878,False,view_gap,1.154778117286184,8.08266949926928,0.9999980556304063,0.9999971750487486
v,56,56,0.6872286290102436,False,T0_raw,156.65869510730369,4.492978237696066,,
v,56,56,0.6872286290102436,False,oracle,75.51400813263996,4.232572956280591,,
v,56,56,0.6872286290102436,False,est_gtstart,75.27284035561625,4.398210173274134,,
v,56,56,0.6872286290102436,False,est_warmstart,75.64998854181643,4.463591264359915,,
