scan_id,patch_id,patch_center_x,patch_center_y,patch_center_z,support_count,median_residual,p90_residual,mean_signed_residual,excess_fraction,r4_frac,range_m
1,16,-0.3815586007951731,-0.4890833247343113,0.08029726553996154,15,0.04565677419304848,0.08935508280992507,0.016397969610989094,0.0,0.0,14.788001741808696
1,17,0.27179393111289935,-0.7229790326437769,-0.19590797786936837,200,0.05961798503994942,0.1271435737609863,0.04280293404008262,0.0,0.285,14.788001741808696
1,18,-0.18936029205135366,-0.13052129247967714,0.7305702281879942,431,0.08249060809612274,0.104082390666008,-0.07705613648561596,0.0,0.9419953596287703,14.788001741808696
1,19,-0.22788453052711682,0.6868767033990283,0.2529155001877936,260,0.13069680333137512,0.15304546654224396,-0.12323692614714113,0.0,0.8576923076923076,14.788001741808696
1,20,0.320452911684241,0.7244721854139683,0.16009328880075677,369,0.11922529339790344,0.14805184602737426,-0.07214357496301081,0.0,0.8888888888888888,14.788001741808696
1,21,0.4578522451474505,-0.4619689827068646,0.011450084790697675,634,0.04141332022845745,0.1269142523407937,-0.01615514684576752,0.0,0.777602523659306,14.788001741808696
1,22,-0.3812502023213303,-0.21902043711212038,-0.4919041933495127,15,0.08035782724618912,0.13344192206859587,-0.08194128808875879,0.0,0.0,14.788001741808696
1,23,0.8164802035527532,0.10951917421522317,0.062403450215777624,79,0.07025191932916641,0.1674430251121521,-0.04509447208757489,0.0,0.620253164556962,14.788001741808696
2,0,0.3402330803892341,-0.14753513426346274,0.7153780388323616,700,0.05338425375521183,0.08497744798660278,-0.0425742747575818,0.0,0.8157142857142857,14.788338155253314
2,1,-0.3816077750594064,0.3920672553355821,-0.2747072553359359,103,0.25034576654434204,0.6357756853103638,0.23962481937244606,0.2815533980582524,0.0,14.788338155253314
2,2,0.35615271700235607,-0.3544169480897804,-0.6488023952981026,46,0.030095096677541733,0.07569865509867668,0.01655965945776742,0.0,0.3695652173913043,14.788338155253314
2,3,1.4301150766570068,0.009734579329668747,0.005589104246383688,875,0.027143744751811028,0.09554228484630588,0.01621276371159807,0.0,0.49942857142857144,14.788338155253314
2,4,0.3408509681378606,-0.5939190506935119,0.4153212528195112,212,0.025607657618820667,0.06416385918855667,0.015369495966434391,0.0,0.30660377358490565,14.788338155253314
2,5,0.3456242919647998,0.5839361161646182,-0.3910505696304523,236,0.0331585519015789,0.07764200493693352,-0.024583660431898798,0.0,0.4957627118644068,14.788338155253314
2,6,-0.1799550172808677,-0.4445310825857512,-0.6192740421695334,0,,,,,,14.788338155253314
2,7,-0.38119166156136863,0.13420645130469394,0.47270434471322925,237,0.04064147546887398,0.1117329984903336,-0.011091861456850293,0.008438818565400843,0.0,14.788338155253314
2,8,0.07813724053785266,0.4014593418451804,0.6774061269699773,812,0.10420270264148712,0.12352625429630279,-0.09129061022645034,0.0,0.9963054187192119,14.788338155253314
2,9,-0.1411482341517354,0.21856892408081424,-0.7221469847962834,2,0.07406653836369514,0.08409638777375221,0.07388053461909294,0.0,0.0,14.788338155253314
2,10,0.4579420497848959,0.2725952677903034,0.39001585622418306,3393,0.06553705036640167,0.2059471279382706,-0.06567651421804459,0.0,0.865605658709107,14.788338155253314
2,11,0.8615055521795527,-0.11494871192784278,-0.06847887796729123,279,0.07383714616298676,0.17571723759174349,0.007910562878412838,0.0,0.05017921146953405,14.788338155253314
2,12,-0.18687998689086552,-0.7712650705272924,-0.02794105356693057,10,0.11666401475667953,0.1371085152029991,0.11448971927165985,0.0,0.5,14.788338155253314
2,13,-0.17142259136665317,0.6906796628807453,-0.265274280223238,180,0.07106577977538109,0.14321886748075485,-0.03710750202040395,0.022222222222222223,0.005555555555555556,14.788338155253314
2,14,-0.20278214277131812,-0.5125199038184893,0.5575403748826491,115,0.023172831162810326,0.051633896678686154,0.003960199167309127,0.0,0.11304347826086956,14.788338155253314
2,15,0.4044124278136077,0.17895395770229408,-0.6272129326426409,432,0.03047769144177437,0.0805235803127289,0.004890014240825419,0.0,0.48842592592592593,14.788338155253314
2,16,-0.3815586007951731,-0.4890833247343113,0.08029726553996154,21,0.028399022296071053,0.06833145767450333,-0.017461276280560663,0.0,0.0,14.788338155253314
2,17,0.27179393111289935,-0.7229790326437769,-0.19590797786936837,192,0.056050341576337814,0.12296418473124504,0.0404927179419019,0.0,0.22916666666666666,14.788338155253314
2,18,-0.18936029205135366,-0.13052129247967714,0.7305702281879942,466,0.062432412058115005,0.08942423388361931,-0.0563846113370381,0.0,0.8626609442060086,14.788338155253314
2,19,-0.22788453052711682,0.6868767033990283,0.2529155001877936,369,0.1332494616508484,0.1583584278821945,-0.12442941454978695,0.0,0.8807588075880759,14.788338155253314
2,20,0.320452911684241,0.7244721854139683,0.16009328880075677,561,0.11982809007167816,0.15188367664813995,-0.07070682850165613,0.0,0.9073083778966132,14.788338155253314
2,21,0.4578522451474505,-0.4619689827068646,0.011450084790697675,756,0.03269405663013458,0.11072300374507904,-0.004130052336217622,0.0,0.6997354497354498,14.788338155253314
2,22,-0.3812502023213303,-0.21902043711212038,-0.4919041933495127,4,0.016844445373862982,0.022735176980495455,-0.016434592194855213,0.0,0.0,14.788338155253314
2,23,0.8164802035527532,0.10951917421522317,0.062403450215777624,99,0.09174812585115433,0.1593269169330597,-0.05923026920333881,0.0,0.6666666666666666,14.788338155253314
3,0,0.3402330803892341,-0.14753513426346274,0.7153780388323616,644,0.041288288310170174,0.06633725762367249,-0.03263208804860341,0.0,0.718944099378882,14.788506018623146
3,1,-0.3816077750594064,0.3920672553355821,-0.2747072553359359,118,0.2773056626319885,0.6486458718776702,0.2282276568316235,0.3220338983050847,0.0,14.788506018623146
3,2,0.35615271700235607,-0.3544169480897804,-0.6488023952981026,60,0.029532295651733875,0.10107332617044452,0.010799434572273487,0.0,0.31666666666666665,14.788506018623146
3,3,1.4301150766570068,0.009734579329668747,0.005589104246383688,940,0.028705635108053684,0.0902010276913643,0.01622370585580629,0.0,0.5329787234042553,14.788506018623146
3,4,0.3408509681378606,-0.5939190506935119,0.4153212528195112,192,0.04032154195010662,0.07944299429655076,0.029022489426447844,0.0,0.4010416666666667,14.788506018623146
3,5,0.3456242919647998,0.5839361161646182,-0.3910505696304523,306,0.040311919525265694,0.0859324112534523,-0.023331649341617463,0.0,0.7222222222222222,14.788506018623146
3,6,-0.1799550172808677,-0.4445310825857512,-0.6192740421695334,0,,,,,,14.788506018623146
3,7,-0.38119166156136863,0.13420645130469394,0.47270434471322925,217,0.03498277813196182,0.10640192776918414,-0.009246354606265442,0.004608294930875576,0.0,14.788506018623146
3,8,0.07813724053785266,0.4014593418451804,0.6774061269699773,820,0.10080431401729584,0.12614021301269532,-0.08569984463903849,0.0,0.9865853658536585,14.788506018623146
3,9,-0.1411482341517354,0.21856892408081424,-0.7221469847962834,40,0.06878843903541565,0.10720779076218606,0.035036861886328555,0.0,0.075,14.788506018623146
3,10,0.4579420497848959,0.2725952677903034,0.39001585622418306,3687,0.08131556212902069,0.23476730287075043,-0.08376340946617516,0.0,0.8833740168158395,14.788506018623146
3,11,0.8615055521795527,-0.11494871192784278,-0.06847887796729123,285,0.07065409421920776,0.18498734831809996,0.018860379722287976,0.0,0.021052631578947368,14.788506018623146
3,12,-0.18687998689086552,-0.7712650705272924,-0.02794105356693057,0,,,,,,14.788506018623146
3,13,-0.17142259136665317,0.6906796628807453,-0.265274280223238,177,0.07898249477148056,0.13165344297885895,-0.057726676108862805,0.0,0.8361581920903954,14.788506018623146
3,14,-0.20278214277131812,-0.5125199038184893,0.5575403748826491,119,0.02472492679953575,0.060981094092130664,0.016312490666173633,0.0,0.19327731092436976,14.788506018623146
3,15,0.4044124278136077,0.17895395770229408,-0.6272129326426409,452,0.027265665121376514,0.06630050763487817,-0.0032140373610850194,0.0,0.5442477876106194,14.788506018623146
3,16,-0.3815586007951731,-0.4890833247343113,0.08029726553996154,38,0.04159766435623169,0.11645814254879953,0.00016624114390364602,0.0,0.0,14.788506018623146
3,17,0.27179393111289935,-0.7229790326437769,-0.19590797786936837,172,0.05659428797662258,0.11948928683996204,0.04696424096881285,0.0,0.20930232558139536,14.788506018623146
3,18,-0.18936029205135366,-0.13052129247967714,0.7305702281879942,411,0.04638858512043953,0.07140758633613586,-0.044391325611928184,0.0,0.8540145985401459,14.788506018623146
3,19,-0.22788453052711682,0.6868767033990283,0.2529155001877936,422,0.1271170899271965,0.14787058383226395,-0.11865931370469932,0.0,0.8696682464454977,14.788506018623146
3,20,0.320452911684241,0.7244721854139683,0.16009328880075677,720,0.11668946221470833,0.14438211172819138,-0.0674195784125459,0.0,0.9055555555555556,14.788506018623146
3,21,0.4578522451474505,-0.4619689827068646,0.011450084790697675,471,0.041543468832969666,0.13839960098266602,-0.006555089390529135,0.0,0.7834394904458599,14.788506018623146
3,22,-0.3812502023213303,-0.21902043711212038,-0.4919041933495127,54,0.02711518667638302,0.08655196949839593,-0.014611714822455758,0.0,0.0,14.788506018623146
3,23,0.8164802035527532,0.10951917421522317,0.062403450215777624,101,0.06744448095560074,0.15781614184379578,-0.05423966962509871,0.0,0.7821782178217822,14.788506018623146
4,0,0.3402330803892341,-0.14753513426346274,0.7153780388323616,538,0.02123992145061493,0.045329325273633,-0.01546871209459698,0.0,0.5241635687732342,14.788753728996673
4,1,-0.3816077750594064,0.3920672553355821,-0.2747072553359359,160,0.13496972620487213,0.5967790067195892,0.14823200851221827,0.15625,0.0,14.788753728996673
4,2,0.35615271700235607,-0.3544169480897804,-0.6488023952981026,109,0.0298540610820055,0.06511361151933673,-0.002540186790102204,0.0,0.30275229357798167,14.788753728996673
4,3,1.4301150766570068,0.009734579329668747,0.005589104246383688,966,0.02930710557848215,0.08789943158626556,0.01192750416593003,0.0,0.5714285714285714,14.788753728996673
4,4,0.3408509681378606,-0.5939190506935119,0.4153212528195112,185,0.051471225917339325,0.09382513463497161,0.04271229561418295,0.0,0.42702702702702705,14.788753728996673
4,5,0.3456242919647998,0.5839361161646182,-0.3910505696304523,392,0.0535032469779253,0.09909831434488299,-0.030470305295034913,0.0,0.8086734693877551,14.788753728996673
4,6,-0.1799550172808677,-0.4445310825857512,-0.6192740421695334,0,,,,,,14.788753728996673
4,7,-0.38119166156136863,0.13420645130469394,0.47270434471322925,182,0.035213032737374306,0.09345105588436127,-0.022791071760706133,0.0,0.0,14.788753728996673
4,8,0.07813724053785266,0.4014593418451804,0.6774061269699773,810,0.09283344820141792,0.11838236153125763,-0.0776467696343905,0.0,0.9320987654320988,14.788753728996673
4,9,-0.1411482341517354,0.21856892408081424,-0.7221469847962834,91,0.0495673343539238,0.10669311881065369,0.0003253986661138197,0.01098901098901099,0.18681318681318682,14.788753728996673
4,10,0.4579420497848959,0.2725952677903034,0.39001585622418306,3887,0.06533307582139969,0.20781238079071046,-0.07024603893198919,0.0,0.8559300231541034,14.788753728996673
4,11,0.8615055521795527,-0.11494871192784278,-0.06847887796729123,237,0.08849887549877167,0.21829104125499726,0.016523888005525313,0.0,0.0,14.788753728996673
4,12,-0.18687998689086552,-0.7712650705272924,-0.02794105356693057,0,,,,,,14.788753728996673
4,13,-0.17142259136665317,0.6906796628807453,-0.265274280223238,207,0.09421197324991226,0.12551700323820114,-0.07585547337699952,0.0,0.893719806763285,14.788753728996673
4,14,-0.20278214277131812,-0.5125199038184893,0.5575403748826491,96,0.030695758759975433,0.0709150992333889,0.024011991218382416,0.0,0.22916666666666666,14.788753728996673
4,15,0.4044124278136077,0.17895395770229408,-0.6272129326426409,362,0.025891056284308434,0.06307219341397285,-0.005780736895969352,0.0,0.505524861878453,14.788753728996673
4,16,-0.3815586007951731,-0.4890833247343113,0.08029726553996154,77,0.04370719566941261,0.08558959513902686,-0.009109202414439604,0.0,0.0,14.788753728996673
4,17,0.27179393111289935,-0.7229790326437769,-0.19590797786936837,101,0.05589790642261505,0.10878199338912964,0.04687900974191633,0.0,0.1485148514851485,14.788753728996673
4,18,-0.18936029205135366,-0.13052129247967714,0.7305702281879942,345,0.02438017539680004,0.04760712236166001,-0.02145101741037291,0.0,0.6521739130434783,14.788753728996673
4,19,-0.22788453052711682,0.6868767033990283,0.2529155001877936,475,0.12219086289405823,0.1453290104866028,-0.11443604529296098,0.0,0.8589473684210527,14.788753728996673
4,20,0.320452911684241,0.7244721854139683,0.16009328880075677,868,0.11361449211835861,0.14037902653217318,-0.0672384971849756,0.0,0.8917050691244239,14.788753728996673
4,21,0.4578522451474505,-0.4619689827068646,0.011450084790697675,417,0.0464494526386261,0.15398432314395913,-0.01416554406712561,0.0,0.7673860911270983,14.788753728996673
4,22,-0.3812502023213303,-0.21902043711212038,-0.4919041933495127,20,0.033128783106803894,0.1228513076901436,-0.014198668580502272,0.0,0.0,14.788753728996673
4,23,0.8164802035527532,0.10951917421522317,0.062403450215777624,102,0.0866970494389534,0.18125268071889877,-0.07408963028893933,0.0,0.7549019607843137,14.788753728996673
5,0,0.3402330803892341,-0.14753513426346274,0.7153780388323616,424,0.01258477196097374,0.033663609623909,-0.0007142284856991813,0.0,0.30424528301886794,14.789051855296234
5,1,-0.3816077750594064,0.3920672553355821,-0.2747072553359359,175,0.10310864448547363,0.5179935932159423,0.13707882288410994,0.11428571428571428,0.0,14.789051855296234
5,2,0.35615271700235607,-0.3544169480897804,-0.6488023952981026,161,0.03027719259262085,0.08250871300697327,-0.0007957028079454741,0.0,0.32298136645962733,14.789051855296234
5,3,1.4301150766570068,0.009734579329668747,0.005589104246383688,950,0.030634650960564613,0.08826777637004853,0.010944354407819398,0.0,0.5505263157894736,14.789051855296234
5,4,0.3408509681378606,-0.5939190506935119,0.4153212528195112,206,0.06264029443264008,0.10765864327549934,0.054957275428160285,0.0,0.2912621359223301,14.789051855296234
5,5,0.3456242919647998,0.5839361161646182,-0.3910505696304523,512,0.06908060982823372,0.11841104254126548,-0.03924445771178853,0.0,0.859375,14.789051855296234
5,6,-0.1799550172808677,-0.4445310825857512,-0.6192740421695334,0,,,,,,14.789051855296234
5,7,-0.38119166156136863,0.13420645130469394,0.47270434471322925,137,0.029206641018390656,0.057416917383670815,-0.023172755541711585,0.0,0.0,14.789051855296234
5,8,0.07813724053785266,0.4014593418451804,0.6774061269699773,730,0.07637591287493706,0.10225867703557015,-0.06300555338538076,0.0,0.8547945205479452,14.789051855296234
5,9,-0.1411482341517354,0.21856892408081424,-0.7221469847962834,129,0.05940472334623337,0.14055811762809753,0.016068333873611895,0.08527131782945736,0.10852713178294573,14.789051855296234
5,10,0.4579420497848959,0.2725952677903034,0.39001585622418306,3682,0.063455019146204,0.21770334392786028,-0.07019785453520261,0.0,0.856328082563824,14.789051855296234
5,11,0.8615055521795527,-0.11494871192784278,-0.06847887796729123,197,0.07066484540700912,0.1598999619483948,0.010306847434659929,0.0,0.0,14.789051855296234
5,12,-0.18687998689086552,-0.7712650705272924,-0.02794105356693057,0,,,,,,14.789051855296234
5,13,-0.17142259136665317,0.6906796628807453,-0.265274280223238,268,0.10649003461003304,0.1263228625059128,-0.09201089729104928,0.0,0.9440298507462687,14.789051855296234
5,14,-0.20278214277131812,-0.5125199038184893,0.5575403748826491,62,0.03406078927218914,0.06692127585411071,0.01807816665583936,0.0,0.20967741935483872,14.789051855296234
5,15,0.4044124278136077,0.17895395770229408,-0.6272129326426409,344,0.029949670657515526,0.07374771684408186,-0.009817819669288562,0.0,0.6017441860465116,14.789051855296234
5,16,-0.3815586007951731,-0.4890833247343113,0.08029726553996154,70,0.03590634651482105,0.15462360233068467,0.031072754464444838,0.0,0.0,14.789051855296234
5,17,0.27179393111289935,-0.7229790326437769,-0.19590797786936837,43,0.07246332615613937,0.1337099373340607,0.05794053313526769,0.0,0.11627906976744186,14.789051855296234
5,18,-0.18936029205135366,-0.13052129247967714,0.7305702281879942,271,0.015204407274723053,0.04013466462492943,0.0036409733854784075,0.0,0.45018450184501846,14.789051855296234
5,19,-0.22788453052711682,0.6868767033990283,0.2529155001877936,551,0.10694955289363861,0.1374988853931427,-0.09737742187571184,0.0,0.8130671506352087,14.789051855296234
5,20,0.320452911684241,0.7244721854139683,0.16009328880075677,1001,0.09766792505979538,0.13105091452598572,-0.06285252604419231,0.0,0.8871128871128872,14.789051855296234
5,21,0.4578522451474505,-0.4619689827068646,0.011450084790697675,328,0.044473642483353615,0.13339732736349105,0.001259835815478543,0.0,0.7682926829268293,14.789051855296234
5,22,-0.3812502023213303,-0.21902043711212038,-0.4919041933495127,0,,,,,,14.789051855296234
5,23,0.8164802035527532,0.10951917421522317,0.062403450215777624,119,0.09528002887964249,0.14580830037593842,-0.07281131499560409,0.0,0.7983193277310925,14.789051855296234
6,0,0.3402330803892341,-0.14753513426346274,0.7153780388323616,343,0.0178839098662138,0.048865965008735655,0.01369607901295176,0.0,0.4606413994169096,14.789360200198452
6,1,-0.3816077750594064,0.3920672553355821,-0.2747072553359359,174,0.09658617153763771,0.3537720322608948,0.0737001653854339,0.011494252873563218,0.0,14.789360200198452
6,2,0.35615271700235607,-0.3544169480897804,-0.6488023952981026,192,0.03877762146294117,0.09735929518938068,0.011081246462860387,0.0,0.4270833333333333,14.789360200198452
6,3,1.4301150766570068,0.009734579329668747,0.005589104246383688,961,0.02704840898513794,0.09111950546503067,0.009891923956419494,0.0,0.5317377731529657,14.789360200198452
6,4,0.3408509681378606,-0.5939190506935119,0.4153212528195112,227,0.0705224871635437,0.1221687912940979,0.056438199076804106,0.0,0.2511013215859031,14.789360200198452
6,5,0.3456242919647998,0.5839361161646182,-0.3910505696304523,672,0.07707482576370239,0.13350563198328017,-0.04462587950194488,0.0,0.8988095238095238,14.789360200198452
6,6,-0.1799550172808677,-0.4445310825857512,-0.6192740421695334,0,,,,,,14.789360200198452
6,7,-0.38119166156136863,0.13420645130469394,0.47270434471322925,96,0.026839131489396095,0.06851520389318466,-0.019690662286545074,0.0,0.0,14.789360200198452
6,8,0.07813724053785266,0.4014593418451804,0.6774061269699773,641,0.06598862260580063,0.093194879591465,-0.05200603078070875,0.0,0.7847113884555382,14.789360200198452
6,9,-0.1411482341517354,0.21856892408081424,-0.7221469847962834,183,0.08386893570423126,0.5899426579475403,0.05608543568854398,0.18032786885245902,0.08196721311475409,14.789360200198452
6,10,0.4579420497848959,0.2725952677903034,0.39001585622418306,2745,0.07456788420677185,0.23918553888797756,-0.08059986984940878,0.0,0.8677595628415301,14.789360200198452
6,11,0.8615055521795527,-0.11494871192784278,-0.06847887796729123,195,0.06711510568857193,0.2098351687192916,0.02680616484673616,0.0,0.010256410256410256,14.789360200198452
6,12,-0.18687998689086552,-0.7712650705272924,-0.02794105356693057,0,,,,,,14.789360200198452
6,13,-0.17142259136665317,0.6906796628807453,-0.265274280223238,363,0.11220622807741165,0.13376261591911318,-0.10045849557673513,0.0,0.9752066115702479,14.789360200198452
6,14,-0.20278214277131812,-0.5125199038184893,0.5575403748826491,34,0.05223490484058857,0.07993948981165885,0.026680514408165917,0.0,0.23529411764705882,14.789360200198452
6,15,0.4044124278136077,0.17895395770229408,-0.6272129326426409,368,0.03338183835148811,0.08387646153569221,-0.01236565789468327,0.0,0.6086956521739131,14.789360200198452
6,16,-0.3815586007951731,-0.4890833247343113,0.08029726553996154,88,0.05847889371216297,0.12509363368153573,0.04569236970697106,0.0,0.0,14.789360200198452
6,17,0.27179393111289935,-0.7229790326437769,-0.19590797786936837,11,0.08390788733959198,0.1512182056903839,0.026434041221033443,0.0,0.0,14.789360200198452
6,18,-0.18936029205135366,-0.13052129247967714,0.7305702281879942,189,0.03059113398194313,0.06525584310293203,0.02690919169327047,0.0,0.6772486772486772,14.789360200198452
6,19,-0.22788453052711682,0.6868767033990283,0.2529155001877936,562,0.09955542162060738,0.12726467698812485,-0.08717327901589494,0.0,0.7704626334519573,14.789360200198452
6,20,0.320452911684241,0.7244721854139683,0.16009328880075677,1209,0.08748659491539001,0.12326001971960068,-0.053505707899010505,0.0,0.8784119106699751,14.789360200198452
6,21,0.4578522451474505,-0.4619689827068646,0.011450084790697675,295,0.05967763438820839,0.13675014972686766,-0.005691421641948459,0.0,0.8203389830508474,14.789360200198452
6,22,-0.3812502023213303,-0.21902043711212038,-0.4919041933495127,6,0.4376938194036484,0.5021957010030746,0.2526606147487958,0.16666666666666666,0.0,14.789360200198452
6,23,0.8164802035527532,0.10951917421522317,0.062403450215777624,175,0.07282757759094238,0.1503724306821823,-0.07366078794202102,0.0,0.7257142857142858,14.789360200198452
7,0,0.3402330803892341,-0.14753513426346274,0.7153780388323616,247,0.023521993309259415,0.05607783645391465,0.018283898522391012,0.0,0.5425101214574899,14.789622644536946
7,1,-0.3816077750594064,0.3920672553355821,-0.2747072553359359,175,0.08675792813301086,0.3138831198215484,0.032701008564659524,0.0,0.0,14.789622644536946
7,2,0.35615271700235607,-0.3544169480897804,-0.6488023952981026,183,0.039704736322164536,0.09361284226179123,0.015890482251400058,0.0,0.47540983606557374,14.789622644536946
7,3,1.4301150766570068,0.009734579329668747,0.005589104246383688,1011,0.02873704582452774,0.0844280868768692,0.01227364675361697,0.0,0.5143422354104846,14.789622644536946
7,4,0.3408509681378606,-0.5939190506935119,0.4153212528195112,227,0.07814670354127884,0.13036669194698333,0.06527710004016297,0.0,0.3436123348017621,14.789622644536946
7,5,0.3456242919647998,0.5839361161646182,-0.3910505696304523,828,0.09405696019530296,0.1441676139831543,-0.06311315722635646,0.0,0.9335748792270532,14.789622644536946
7,6,-0.1799550172808677,-0.4445310825857512,-0.6192740421695334,8,0.06989451870322227,0.15126856118440626,0.03963532345369458,0.0,0.0,14.789622644536946
7,7,-0.38119166156136863,0.13420645130469394,0.47270434471322925,73,0.024907836690545082,0.0625699535012245,-0.008819238539093034,0.0,0.0,14.789622644536946
7,8,0.07813724053785266,0.4014593418451804,0.6774061269699773,600,0.0621712114661932,0.08616401702165603,-0.04421053156799341,0.0,0.765,14.789622644536946
7,9,-0.1411482341517354,0.21856892408081424,-0.7221469847962834,168,0.0801369771361351,0.14486742913722994,-0.020563161627381175,0.05952380952380952,0.15476190476190477,14.789622644536946
7,10,0.4579420497848959,0.2725952677903034,0.39001585622418306,2380,0.08320854604244232,0.22998392134904858,-0.08248568453269656,0.0,0.8609243697478992,14.789622644536946
7,11,0.8615055521795527,-0.11494871192784278,-0.06847887796729123,198,0.0673312321305275,0.17841822355985643,0.005954396849671012,0.0,0.020202020202020204,14.789622644536946
7,12,-0.18687998689086552,-0.7712650705272924,-0.02794105356693057,0,,,,,,14.789622644536946
7,13,-0.17142259136665317,0.6906796628807453,-0.265274280223238,427,0.12209849059581757,0.13877910375595093,-0.1109740353641711,0.0,0.9812646370023419,14.789622644536946
7,14,-0.20278214277131812,-0.5125199038184893,0.5575403748826491,44,0.05972673185169697,0.10616796389222148,0.034985084556286565,0.0,0.13636363636363635,14.789622644536946
7,15,0.4044124278136077,0.17895395770229408,-0.6272129326426409,393,0.0375550352036953,0.08947041481733324,-0.02074955911431494,0.0,0.6743002544529262,14.789622644536946
7,16,-0.3815586007951731,-0.4890833247343113,0.08029726553996154,61,0.060619864612817764,0.12144337594509125,0.0394152735863797,0.0,0.0,14.789622644536946
7,17,0.27179393111289935,-0.7229790326437769,-0.19590797786936837,25,0.04768987372517586,0.10336694717407229,0.037413427592255175,0.0,0.0,14.789622644536946
7,18,-0.18936029205135366,-0.13052129247967714,0.7305702281879942,91,0.0508776530623436,0.07369114458560944,0.04763634513505827,0.0,0.8791208791208791,14.789622644536946
7,19,-0.22788453052711682,0.6868767033990283,0.2529155001877936,555,0.08407039940357208,0.11073486357927323,-0.07474191466389384,0.0,0.7423423423423423,14.789622644536946
7,20,0.320452911684241,0.7244721854139683,0.16009328880075677,1311,0.07168147712945938,0.11393292248249054,-0.04009444116089669,0.0,0.8749046529366895,14.789622644536946
7,21,0.4578522451474505,-0.4619689827068646,0.011450084790697675,316,0.06998071074485779,0.13898774981498718,-0.009681674444828222,0.0,0.8481012658227848,14.789622644536946
7,22,-0.3812502023213303,-0.21902043711212038,-0.4919041933495127,26,0.37665943801403046,0.6399657726287842,0.3061700770989634,0.4230769230769231,0.0,14.789622644536946
7,23,0.8164802035527532,0.10951917421522317,0.062403450215777624,199,0.06913118809461594,0.1607664734125138,-0.07192384073716687,0.0,0.6733668341708543,14.789622644536946
8,0,0.3402330803892341,-0.14753513426346274,0.7153780388323616,215,0.030608538538217545,0.0749149203300476,0.025098557047935767,0.0,0.44651162790697674,14.78997024284914
8,1,-0.3816077750594064,0.3920672553355821,-0.2747072553359359,205,0.09257202595472336,0.3113154649734496,0.033950921434628,0.01951219512195122,0.0,14.78997024284914
8,2,0.35615271700235607,-0.3544169480897804,-0.6488023952981026,168,0.03293047100305557,0.08509848415851595,0.010128004498082668,0.0,0.48214285714285715,14.78997024284914
8,3,1.4301150766570068,0.009734579329668747,0.005589104246383688,939,0.02697792276740074,0.09151845276355744,0.012562407302359057,0.0,0.5069222577209798,14.78997024284914
8,4,0.3408509681378606,-0.5939190506935119,0.4153212528195112,199,0.07233849167823792,0.1312464237213135,0.055359565975827786,0.0,0.2814070351758794,14.78997024284914
8,5,0.3456242919647998,0.5839361161646182,-0.3910505696304523,1066,0.10288815200328827,0.15433933585882187,-0.07884440485663899,0.0,0.9437148217636022,14.78997024284914
8,6,-0.1799550172808677,-0.4445310825857512,-0.6192740421695334,31,0.1384744495153427,0.1841689795255661,0.11024336973505636,0.0,0.0,14.78997024284914
8,7,-0.38119166156136863,0.13420645130469394,0.47270434471322925,62,0.02878665830940008,0.05295074433088302,-0.01176544374433316,0.0,0.0,14.78997024284914
8,8,0.07813724053785266,0.4014593418451804,0.6774061269699773,518,0.04444585554301739,0.06847081556916237,-0.029698227583153717,0.0,0.6505791505791506,14.78997024284914
8,9,-0.1411482341517354,0.21856892408081424,-0.7221469847962834,181,0.09911730885505676,0.1619255691766739,-0.03769121411922503,0.049723756906077346,0.1878453038674033,14.78997024284914
8,10,0.4579420497848959,0.2725952677903034,0.39001585622418306,1969,0.08556167036294937,0.20390143990516663,-0.0792837785854676,0.0,0.8445911630269172,14.78997024284914
8,11,0.8615055521795527,-0.11494871192784278,-0.06847887796729123,167,0.0786677896976471,0.22280427515506745,0.020210393229053318,0.0,0.029940119760479042,14.78997024284914
8,12,-0.18687998689086552,-0.7712650705272924,-0.02794105356693057,0,,,,,,14.78997024284914
8,13,-0.17142259136665317,0.6906796628807453,-0.265274280223238,514,0.12281403318047523,0.1440264791250229,-0.11573632755488926,0.0,0.9785992217898832,14.78997024284914
8,14,-0.20278214277131812,-0.5125199038184893,0.5575403748826491,23,0.06745395064353943,0.11971884965896606,0.04033786892566992,0.0,0.34782608695652173,14.78997024284914
8,15,0.4044124278136077,0.17895395770229408,-0.6272129326426409,495,0.04580528661608696,0.10776413232088095,-0.021167137710091828,0.0,0.7131313131313132,14.78997024284914
8,16,-0.3815586007951731,-0.4890833247343113,0.08029726553996154,54,0.09804949536919594,0.1540815383195877,0.08274664747080317,0.0,0.0,14.78997024284914
8,17,0.27179393111289935,-0.7229790326437769,-0.19590797786936837,81,0.03861566260457039,0.09331294149160385,0.03278584393832896,0.0,0.14814814814814814,14.78997024284914
8,18,-0.18936029205135366,-0.13052129247967714,0.7305702281879942,30,0.06232518143951893,0.10398156568408012,0.0636705344542861,0.0,0.8333333333333334,14.78997024284914
8,19,-0.22788453052711682,0.6868767033990283,0.2529155001877936,503,0.06963004171848297,0.0990268424153328,-0.06214174923411384,0.0,0.7495029821073559,14.78997024284914
8,20,0.320452911684241,0.7244721854139683,0.16009328880075677,1191,0.06000015139579773,0.10694219917058945,-0.043520863263310984,0.0,0.8597816960537363,14.78997024284914
8,21,0.4578522451474505,-0.4619689827068646,0.011450084790697675,359,0.06725741177797318,0.2058500379323959,-0.03653070075097909,0.0,0.841225626740947,14.78997024284914
