trajectory,order,level,in_support,posthoc,et_mm,eR_deg,iters,on_bound
II,426,A1_patch,True,0,31.66008152441898,0.5014337034906678,33,0
II,426,A2_allhist_scanw,True,0,36.52257661194654,1.893894866615872,32,0
II,426,B1_view_pointw,True,0,65.93068654665352,2.8650115324135568,40,0
II,426,B2_full,True,0,65.53570275099074,2.8171448164154347,40,0
II,427,A1_patch,True,0,33.345991267344886,0.5515113979846767,38,0
II,427,A2_allhist_scanw,True,0,36.237796389598465,2.3038084542453947,40,0
II,427,B1_view_pointw,True,0,68.20359388307239,2.8181969926726103,37,0
II,427,B2_full,True,0,67.56410901450073,2.9683463245266375,40,0
II,428,A1_patch,True,0,31.569207352059752,0.5175703985858517,34,0
II,428,A2_allhist_scanw,True,0,35.70747494639875,1.6738308099305919,34,0
II,428,B1_view_pointw,True,0,65.94613808159617,2.4512865002628046,40,0
II,428,B2_full,True,0,65.75278642412563,2.5212971530207926,40,0
II,429,A1_patch,True,0,32.00138262460421,0.5196848412997166,38,0
II,429,A2_allhist_scanw,True,0,41.518318326745565,2.3523896751438333,40,0
II,429,B1_view_pointw,True,0,66.2879158396099,2.913462935762722,40,0
II,429,B2_full,True,0,65.6604675903721,2.851246078145695,40,0
II,430,A1_patch,True,0,32.770664681601055,0.3868116902979923,39,0
II,430,A2_allhist_scanw,True,0,38.507003148816835,1.8638186999193336,40,0
II,430,B1_view_pointw,True,0,68.88614159180959,2.5644216194610245,40,0
II,430,B2_full,True,0,67.85738244194832,2.5738117695258325,40,0
II,431,A1_patch,True,0,32.875077719003855,0.4718499020818061,40,0
II,431,A2_allhist_scanw,True,0,39.763123001782695,2.1833800720586027,37,0
II,431,B1_view_pointw,True,0,69.44867810515197,2.5974884063698793,40,0
II,431,B2_full,True,0,68.27827035402359,2.6267057912317413,40,0
II,432,A1_patch,True,0,31.167508674398203,0.30659325530798065,36,0
II,432,A2_allhist_scanw,True,0,37.93206458497316,1.6489515375472559,25,0
II,432,B1_view_pointw,True,0,69.37616028411398,2.380071759828861,40,0
II,432,B2_full,True,0,68.03618072067678,2.3312989685459713,40,0
II,433,A1_patch,True,0,32.24730365460908,0.6082155716072374,34,0
II,433,A2_allhist_scanw,True,0,39.38662816572905,1.9868467173854112,39,0
II,433,B1_view_pointw,True,0,67.24335532366939,2.3872261808159183,40,0
II,433,B2_full,True,0,66.61268068289714,2.4936792288311516,40,0
II,434,A1_patch,True,0,33.61277453237346,0.41867458512885547,40,0
II,434,A2_allhist_scanw,True,0,38.54366629035321,1.924752533976452,40,0
II,434,B1_view_pointw,True,0,71.00877632885289,2.562149039983082,40,0
II,434,B2_full,True,0,69.52261217806772,2.649706012687387,40,0
II,435,A1_patch,True,0,33.26599890612427,0.5924003990206202,31,0
II,435,A2_allhist_scanw,True,0,38.87346002870344,1.6948762008174725,32,0
II,435,B1_view_pointw,True,0,73.65411677256103,2.1884436542624552,40,0
II,435,B2_full,True,0,71.7428812483333,2.4892691037098547,40,0
II,436,A1_patch,True,0,32.62819387772927,0.6706478442974344,28,0
II,436,A2_allhist_scanw,True,0,36.61426158562965,1.5503664227554637,39,0
II,436,B1_view_pointw,True,0,73.579287344034,1.826390271484546,40,0
II,436,B2_full,True,0,71.19165399379943,2.2412308221729096,40,0
II,437,A1_patch,True,0,32.947159258199456,0.5857446815259317,36,0
II,437,A2_allhist_scanw,True,0,36.98783590599567,1.429590849462106,32,0
II,437,B1_view_pointw,True,0,75.51555723633753,1.8366114596624188,40,0
II,437,B2_full,True,0,72.33331339032121,2.0019914764739526,40,0
II,438,A1_patch,True,0,31.798267225887564,0.7055107939161526,29,0
II,438,A2_allhist_scanw,True,0,32.89947905237051,0.9907428407880476,20,0
II,438,B1_view_pointw,True,0,76.02039963979513,1.845051637256578,40,0
II,438,B2_full,True,0,71.32128603671059,2.1950577786629166,36,0
II,439,A1_patch,True,0,32.96091770447485,0.7865476065746116,35,0
II,439,A2_allhist_scanw,True,0,35.09274792336124,1.2560701936049452,32,0
II,439,B1_view_pointw,True,0,75.01366170872215,1.7935281476117781,40,0
II,439,B2_full,True,0,71.76460762225732,2.1159372757298565,40,0
II,440,A1_patch,True,0,32.30613374426507,0.7134799100992469,37,0
II,440,A2_allhist_scanw,True,0,33.166425047501484,1.238236214252315,29,0
II,440,B1_view_pointw,True,0,78.68630763673669,1.976954395862468,40,0
II,440,B2_full,True,0,72.39337993165562,2.013877142816624,40,0
II,441,A1_patch,True,0,33.90710263494317,0.7627331920513005,38,0
II,441,A2_allhist_scanw,True,0,31.8084912376742,1.1033605535722542,30,0
II,441,B1_view_pointw,True,0,80.42581155630494,1.8616016109328002,40,0
II,441,B2_full,True,0,71.89869711196813,2.2804041177211647,40,0
II,442,A1_patch,True,0,31.898176607707477,0.7877252652056324,40,0
II,442,A2_allhist_scanw,True,0,29.669155860191232,0.5867176139245118,24,0
II,442,B1_view_pointw,True,0,80.90438263309973,1.7662587808984462,40,0
II,442,B2_full,True,0,73.51438325924327,1.8263304397447446,40,0
II,443,A1_patch,True,0,32.929005026253336,0.8153788711811721,40,0
II,443,A2_allhist_scanw,True,0,28.18571075656283,0.5154472330847739,28,0
II,443,B1_view_pointw,True,0,79.68960022186201,1.7200916632134207,40,0
II,443,B2_full,True,0,71.91768453188979,1.6208874040875174,40,0
II,444,A1_patch,True,0,32.33189302428809,0.674636361530547,40,0
II,444,A2_allhist_scanw,True,0,29.747342941375596,0.8018394206932316,27,0
II,444,B1_view_pointw,True,0,81.95501331882282,1.8304704948958248,40,0
II,444,B2_full,True,0,73.49899208049601,1.9646791621912691,40,0
II,445,A1_patch,True,0,33.16085520880434,1.0081494175092587,34,0
II,445,A2_allhist_scanw,True,0,28.94754888086884,0.34533542645481025,33,0
II,445,B1_view_pointw,True,0,79.4065804115045,2.0387883290487903,40,0
II,445,B2_full,True,0,74.75797507874543,2.178489984252357,40,0
II,446,A1_patch,True,0,31.250524020482043,0.9891794026391896,40,0
II,446,A2_allhist_scanw,True,0,27.98997370634537,0.4530165258348593,20,0
II,446,B1_view_pointw,True,0,79.54653813325385,2.070840673816029,40,0
II,446,B2_full,True,0,73.31470695093424,2.088050035761655,40,0
II,447,A1_patch,True,0,32.86517178543458,0.9492817363428473,40,0
II,447,A2_allhist_scanw,True,0,28.768185561592176,0.6958562708384907,20,0
II,447,B1_view_pointw,True,0,80.15356939435532,1.9170242066744128,40,0
II,447,B2_full,True,0,73.25993802284681,2.0082141405459377,40,0
II,448,A1_patch,True,0,31.279866922131305,1.1143793331339253,40,0
II,448,A2_allhist_scanw,True,0,27.47037450588752,0.4549772171817608,23,0
II,448,B1_view_pointw,True,0,78.85472108265147,2.1262741545028474,40,0
II,448,B2_full,True,0,71.88931778502283,2.072740739702567,40,0
II,449,A1_patch,True,0,34.68505453028224,1.5350742707180869,40,0
II,449,A2_allhist_scanw,True,0,28.076629801073413,0.6056538021331158,24,0
II,449,B1_view_pointw,True,0,79.91042145365857,2.501543697734482,40,0
II,449,B2_full,True,0,73.65478517577134,2.2778781877639416,40,0
II,450,A1_patch,True,0,32.22495077419294,1.161613656805738,32,0
II,450,A2_allhist_scanw,True,0,26.61520380973011,0.41875030457857665,24,0
II,450,B1_view_pointw,True,0,80.33897106857007,2.29155915094901,40,0
II,450,B2_full,True,0,74.31757074927746,2.238162881218933,40,0
II,451,A1_patch,True,0,32.75383181429998,1.4727018080365182,40,0
II,451,A2_allhist_scanw,True,0,24.857521406281908,0.5055358940224779,20,0
II,451,B1_view_pointw,True,0,80.05729597129049,2.3202761006624026,40,0
II,451,B2_full,True,0,73.67808588545616,2.2899772725606735,40,0
II,452,A1_patch,True,0,33.794969737964365,1.5185279113543741,40,0
II,452,A2_allhist_scanw,True,0,25.191237839164252,0.4792759739349074,29,0
II,452,B1_view_pointw,True,0,82.07164017752835,2.6698268147472834,40,0
II,452,B2_full,True,0,79.0660507953825,2.5610149789135437,40,0
II,453,A1_patch,True,0,34.73817206825219,1.0989182782469036,40,0
II,453,A2_allhist_scanw,True,0,27.467999946498445,0.349835358460278,27,0
II,453,B1_view_pointw,True,0,84.56124074071306,2.346446211257913,40,0
II,453,B2_full,True,0,81.93027882949855,2.3374831181958284,40,0
II,454,A1_patch,True,0,33.65471735772674,0.8975254687925538,40,0
II,454,A2_allhist_scanw,True,0,25.241223696114616,0.43089771382312236,30,0
II,454,B1_view_pointw,True,0,86.02004225086549,2.4767638797518337,40,0
II,454,B2_full,True,0,85.58141698999322,2.596272981775669,40,0
II,455,A1_patch,True,0,33.60627290320351,0.9842819118670141,40,0
II,455,A2_allhist_scanw,True,0,27.27947296883899,0.6554595785117032,29,0
II,455,B1_view_pointw,True,0,84.17311284786571,2.365324154580558,40,0
II,455,B2_full,True,0,83.29627929060541,2.578015504464543,40,0
II,456,A1_patch,True,0,35.26217990209943,0.9602416239121433,40,0
II,456,A2_allhist_scanw,True,0,26.58240617943064,0.6948234184999869,35,0
II,456,B1_view_pointw,True,0,84.19005021440977,2.4649427263792707,40,0
II,456,B2_full,True,0,82.60469029412717,2.5214566815249997,40,0
II,457,A1_patch,True,0,36.61822432147829,0.5870899050390598,40,0
II,457,A2_allhist_scanw,True,0,27.004586912902262,0.46233144634862017,40,0
II,457,B1_view_pointw,True,0,87.93419409865544,2.292671690933756,40,0
II,457,B2_full,True,0,86.35047686422917,2.446889272103507,40,0
II,458,A1_patch,True,0,34.23113062106781,0.831587408765495,40,0
II,458,A2_allhist_scanw,True,0,26.433407035850944,0.458630385268666,38,0
II,458,B1_view_pointw,True,0,86.26233354776532,2.33235638307425,40,0
II,458,B2_full,True,0,85.0334122230531,2.551475976355109,40,0
II,459,A1_patch,True,0,35.36881209832978,0.9746287358166135,38,0
II,459,A2_allhist_scanw,True,0,29.642003704798245,0.9260298307081292,40,0
II,459,B1_view_pointw,True,0,87.38615758433697,2.2666212500469376,40,0
II,459,B2_full,True,0,86.90991848815044,2.3703404456160637,40,0
II,460,A1_patch,True,0,38.54943392575987,0.736723858221627,40,0
II,460,A2_allhist_scanw,True,0,30.966460156106116,0.7063303228218002,40,0
II,460,B1_view_pointw,True,0,88.64579387107005,2.1365557023081756,40,0
II,460,B2_full,True,0,87.9855097844954,2.273938483605557,40,0
II,461,A1_patch,True,0,37.839988077981616,0.9246173633263668,40,0
II,461,A2_allhist_scanw,True,0,30.023785312465986,0.8196274492936632,39,0
II,461,B1_view_pointw,True,0,87.68659370564939,2.3662528722388907,40,0
II,461,B2_full,True,0,86.10768761097087,2.4618884207635694,40,0
II,462,A1_patch,True,0,35.36168286856155,0.8778927294736119,40,0
II,462,A2_allhist_scanw,True,0,30.750044805266064,0.5297617852286279,40,0
II,462,B1_view_pointw,True,0,83.75698505479029,2.1149715517539875,40,0
II,462,B2_full,True,0,83.1340457340199,2.3483377976334134,40,0
II,463,A1_patch,True,0,37.01048887466576,0.887372097253703,40,0
II,463,A2_allhist_scanw,True,0,30.752618089178824,0.6677428728930928,40,0
II,463,B1_view_pointw,True,0,86.84167418049918,2.539611593762991,40,0
II,463,B2_full,True,0,85.98543226072778,2.5988833162394607,40,0
II,464,A1_patch,True,0,40.13776404638696,3.1731707120455552,40,0
II,464,A2_allhist_scanw,True,0,42.219301337159486,1.607458768917181,40,0
II,464,B1_view_pointw,True,0,74.02227271886441,2.1183607804093745,40,0
II,464,B2_full,True,0,80.108590867911,2.7486803869633336,40,0
II,465,A1_patch,True,0,56.65401798216477,5.511780518078262,40,0
II,465,A2_allhist_scanw,True,0,57.5760973613987,2.6042226414107064,38,0
II,465,B1_view_pointw,True,0,78.83843548959774,4.4168936527823055,40,0
II,465,B2_full,True,0,93.41666781481169,6.111816291104788,40,0
II,466,A1_patch,True,0,98.6941561046121,10.035169294568691,40,0
II,466,A2_allhist_scanw,True,0,97.61307584506416,5.535527497631475,39,0
II,466,B1_view_pointw,True,0,105.63098008676148,9.338217928096437,40,0
II,466,B2_full,True,0,105.07224730221546,7.103595129496063,40,0
II,467,A1_patch,True,0,171.7000988340696,14.950267586810003,27,1
II,467,A2_allhist_scanw,True,0,166.52164755521184,8.47933948985016,40,0
II,467,B1_view_pointw,True,0,173.69750212392466,14.998095920987048,38,1
II,467,B2_full,True,0,172.62718029271284,11.301101161217199,40,0
II,468,A1_patch,True,0,199.18188413704766,14.849433467543147,12,1
II,468,A2_allhist_scanw,True,0,190.14371553815582,9.509312250155999,40,0
II,468,B1_view_pointw,True,0,203.5527253548064,14.953064451180662,20,1
II,468,B2_full,True,0,185.67913949002497,14.886640315524595,13,1
II,469,A1_patch,True,0,117.19143932884893,11.912132468543355,40,0
II,469,A2_allhist_scanw,True,0,104.70993682793682,10.04651263715236,40,0
II,469,B1_view_pointw,True,0,121.7023326014745,11.244976256723984,40,0
II,469,B2_full,True,0,127.87431890704,11.881122127641602,40,0
II,470,A1_patch,True,0,48.56630107729963,2.0147593232601064,40,0
II,470,A2_allhist_scanw,True,0,46.0916309985354,1.0633301157375843,20,0
II,470,B1_view_pointw,True,0,84.75576766547726,2.373246161016239,40,0
II,470,B2_full,True,0,90.90760317885844,4.098022997322492,28,0
II,471,A1_patch,True,0,44.367904709775026,1.2051542472763852,40,0
II,471,A2_allhist_scanw,True,0,40.244990705171475,1.1281561106865516,40,0
II,471,B1_view_pointw,True,0,88.28351542738709,2.7549571079249984,40,0
II,471,B2_full,True,0,88.2675022029204,2.929743509560979,40,0
II,472,A1_patch,True,0,73.38513229585845,5.188637463742331,40,0
II,472,A2_allhist_scanw,True,0,70.1046713386316,3.2222643024548434,40,0
II,472,B1_view_pointw,True,0,92.5835814824998,4.121468696595678,40,0
II,472,B2_full,True,0,92.87065299809616,3.9780573498877456,40,0
II,473,A1_patch,True,0,191.20865036842144,14.575858630513338,40,0
II,473,A2_allhist_scanw,True,0,186.55397397660144,7.773983692618125,32,0
II,473,B1_view_pointw,True,0,196.51398283194175,14.248857871810499,40,0
II,473,B2_full,True,0,196.93441037454053,14.273080998336397,40,0
II,474,A1_patch,True,0,235.63205493343492,14.863892200333053,13,1
II,474,A2_allhist_scanw,True,0,228.88656786208668,8.782601759933756,28,0
II,474,B1_view_pointw,True,0,240.46180506330012,14.991314596195176,24,1
II,474,B2_full,True,0,240.7383465961117,14.941544664574538,25,1
II,475,A1_patch,True,0,312.03566894906265,13.716053667828282,4,1
II,475,A2_allhist_scanw,True,0,305.44467036875994,9.636665841137553,5,1
II,475,B1_view_pointw,True,0,311.49945360604437,11.784804183930593,4,1
II,475,B2_full,True,0,310.54438846281664,11.423815718582734,4,1
II,476,A1_patch,True,0,376.85181509872814,9.870240479598035,2,1
II,476,A2_allhist_scanw,True,0,364.5002799709071,9.53803209924309,2,1
II,476,B1_view_pointw,True,0,377.9302084770427,9.67842390234484,2,1
II,476,B2_full,True,0,377.07983549243835,9.364207486670725,2,1
II,477,A1_patch,True,0,300.0,0.0,1,1
II,477,A2_allhist_scanw,True,0,300.00000000000006,0.0,1,1
II,477,B1_view_pointw,True,0,300.00000000000006,0.0,1,1
II,477,B2_full,True,0,300.00000000000006,0.0,1,1
II,478,A1_patch,True,0,300.00000000000006,0.0,1,1
II,478,A2_allhist_scanw,True,0,300.00000000000006,0.0,1,1
II,478,B1_view_pointw,True,0,299.9999999999999,0.0,1,1
II,478,B2_full,True,0,300.0,0.0,1,1
II,479,A1_patch,True,0,300.0,0.0,1,1
II,479,A2_allhist_scanw,True,0,300.0,0.0,1,1
II,479,B1_view_pointw,True,0,300.00000000000006,0.0,1,1
II,479,B2_full,True,0,299.99999999999994,0.0,1,1
II,480,A1_patch,True,0,300.0,0.0,1,1
II,480,A2_allhist_scanw,True,0,300.0,0.0,1,1
II,480,B1_view_pointw,True,0,300.00000000000006,0.0,1,1
II,480,B2_full,True,0,300.00000000000006,0.0,1,1
II,481,A1_patch,True,0,300.0,0.0,1,1
II,481,A2_allhist_scanw,True,0,300.00000000000006,0.0,1,1
II,481,B1_view_pointw,True,0,300.00000000000006,0.0,1,1
II,481,B2_full,True,0,299.99999999999994,0.0,1,1
II,482,A1_patch,True,0,300.0,0.0,1,1
II,482,A2_allhist_scanw,True,0,300.0,0.0,1,1
II,482,B1_view_pointw,True,0,299.99999999999994,0.0,1,1
II,482,B2_full,True,0,300.00000000000006,0.0,1,1
II,483,A1_patch,True,0,299.99999999999994,0.0,1,1
II,483,A2_allhist_scanw,True,0,300.00000000000006,0.0,1,1
II,483,B1_view_pointw,True,0,300.0,0.0,1,1
II,483,B2_full,True,0,300.0,0.0,1,1
II,484,A1_patch,True,0,300.0,0.0,1,1
II,484,A2_allhist_scanw,True,0,300.0,0.0,1,1
II,484,B1_view_pointw,True,0,300.00000000000006,0.0,1,1
II,484,B2_full,True,0,299.99999999999994,0.0,1,1
II,485,A1_patch,True,0,299.99999999999994,0.0,1,1
II,485,A2_allhist_scanw,True,0,300.00000000000006,0.0,1,1
II,485,B1_view_pointw,True,0,300.0,0.0,1,1
II,485,B2_full,True,0,300.00000000000006,0.0,1,1
II,486,A1_patch,True,0,300.0,0.0,1,1
II,486,A2_allhist_scanw,True,0,300.00000000000006,0.0,1,1
II,486,B1_view_pointw,True,0,300.00000000000006,0.0,1,1
II,486,B2_full,True,0,300.00000000000006,0.0,1,1
II,487,A1_patch,True,0,300.0,0.0,1,1
II,487,A2_allhist_scanw,True,0,300.00000000000006,0.0,1,1
II,487,B1_view_pointw,True,0,300.0,0.0,1,1
II,487,B2_full,True,0,300.0,0.0,1,1
II,488,A1_patch,True,0,300.0,0.0,1,1
II,488,A2_allhist_scanw,True,0,299.9999999999999,0.0,1,1
II,488,B1_view_pointw,True,0,300.00000000000006,0.0,1,1
II,488,B2_full,True,0,300.00000000000006,0.0,1,1
II,489,A1_patch,True,0,300.0,0.0,1,1
II,489,A2_allhist_scanw,True,0,300.00000000000006,0.0,1,1
II,489,B1_view_pointw,True,0,300.0,0.0,1,1
II,489,B2_full,True,0,300.0,0.0,1,1
II,490,A1_patch,True,0,300.0,0.0,1,1
II,490,A2_allhist_scanw,True,0,299.99999999999994,0.0,1,1
II,490,B1_view_pointw,True,0,299.99999999999994,0.0,1,1
II,490,B2_full,True,0,299.99999999999994,0.0,1,1
II,491,A1_patch,True,0,300.0,0.0,1,1
II,491,A2_allhist_scanw,True,0,300.0,0.0,1,1
II,491,B1_view_pointw,True,0,300.00000000000006,0.0,1,1
II,491,B2_full,True,0,300.0,0.0,1,1
II,492,A1_patch,True,0,300.00000000000006,0.0,1,1
II,492,A2_allhist_scanw,True,0,300.00000000000006,0.0,1,1
II,492,B1_view_pointw,True,0,300.00000000000006,0.0,1,1
II,492,B2_full,True,0,300.0,0.0,1,1
II,493,A1_patch,True,0,300.00000000000006,0.0,1,1
II,493,A2_allhist_scanw,True,0,300.0,0.0,1,1
II,493,B1_view_pointw,True,0,299.99999999999994,0.0,1,1
II,493,B2_full,True,0,300.00000000000006,0.0,1,1
II,494,A1_patch,True,0,300.00000000000006,0.0,1,1
II,494,A2_allhist_scanw,True,0,300.0,0.0,1,1
II,494,B1_view_pointw,True,0,300.0,0.0,1,1
II,494,B2_full,True,0,299.99999999999994,0.0,1,1
II,495,A1_patch,True,0,300.0,0.0,1,1
II,495,A2_allhist_scanw,True,0,300.0,0.0,1,1
II,495,B1_view_pointw,True,0,300.0,0.0,1,1
II,495,B2_full,True,0,299.99999999999994,0.0,1,1
II,496,A1_patch,True,0,300.0,0.0,1,1
II,496,A2_allhist_scanw,True,0,300.0,0.0,1,1
II,496,B1_view_pointw,True,0,300.00000000000006,0.0,1,1
II,496,B2_full,True,0,300.0,0.0,1,1
II,497,A1_patch,True,0,300.0,0.0,1,1
II,497,A2_allhist_scanw,True,0,300.00000000000006,0.0,1,1
II,497,B1_view_pointw,True,0,300.0,0.0,1,1
II,497,B2_full,True,0,300.0,0.0,1,1
II,498,A1_patch,True,0,300.00000000000006,0.0,1,1
II,498,A2_allhist_scanw,True,0,300.00000000000006,0.0,1,1
II,498,B1_view_pointw,True,0,300.0,0.0,1,1
II,498,B2_full,True,0,300.00000000000006,0.0,1,1
II,499,A1_patch,True,0,299.99999999999994,0.0,1,1
II,499,A2_allhist_scanw,True,0,300.0,0.0,1,1
II,499,B1_view_pointw,True,0,299.99999999999994,0.0,1,1
II,499,B2_full,True,0,300.00000000000006,0.0,1,1
II,500,A1_patch,True,0,345.2087315498976,14.672322873219757,3,1
II,500,A2_allhist_scanw,True,0,337.3389725335277,14.55617072227472,3,1
II,500,B1_view_pointw,True,0,284.9923815847723,12.244970847332894,2,1
II,500,B2_full,True,0,251.74277018556523,13.482751921933357,2,1
II,501,A1_patch,True,0,257.32121098766913,14.627225947278726,6,1
II,501,A2_allhist_scanw,True,0,240.61641078377858,14.450699842930465,5,1
II,501,B1_view_pointw,True,0,225.46614305886578,13.8834997698398,3,1
II,501,B2_full,True,0,198.57838907676398,11.629213683149414,2,1
II,502,A1_patch,True,0,142.61618953309534,12.589254530543297,40,0
II,502,A2_allhist_scanw,True,0,132.67346164101912,14.969869168428097,28,1
