trajectory,frame_id,method,perturbation_level,direction_id,translation_init_mm,rotation_init_deg,final_translation_error_mm,final_rotation_error_deg,iterations,termination_reason,hit_iteration_cap,hit_translation_boundary,hit_rotation_boundary,final_objective,ref_translation_error_mm,ref_rotation_error_deg,delta_init_t_mm,delta_init_r_deg,posthoc
IV,2116,PatchHuber,L6,v2,300.0,15.0,116.03902945855687,3.104993251606928,40,cap,1,0,0,0.0012631532425115188,141.35296959588396,1.8658784069280356,-25.313940137327094,1.2391148446788924,0
IV,2116,PatchHuber,L6,v3,300.0,15.0,192.96794548522598,6.477995716512538,40,cap,1,0,0,0.0010175609397825218,141.35296959588396,1.8658784069280356,51.61497588934202,4.6121173095845025,0
IV,2116,PatchHuber,L6,v4,300.0,15.0,139.6258477275219,12.062152042584966,40,cap,1,0,0,0.0011747719600152821,141.35296959588396,1.8658784069280356,-1.727121868362076,10.19627363565693,0
IV,2240,Raw,L4,v1,100.0,5.0,187.84284564209204,14.915958109264205,22,boundary,0,0,1,1.4731460201922795,184.60974433666473,14.938505171876796,3.2331013054273114,-0.022547062612591873,0
IV,2240,Raw,L4,v2,100.0,5.0,185.9952781338433,13.280982689778973,4,boundary,0,0,1,1.4780182101504675,184.60974433666473,14.938505171876796,1.3855337971785673,-1.6575224820978232,0
IV,2240,Raw,L4,v3,100.0,5.0,136.72736222216702,14.813688759458454,18,boundary,0,0,1,1.4746545872024412,184.60974433666473,14.938505171876796,-47.882382114497716,-0.12481641241834218,0
IV,2240,Raw,L4,v4,100.0,5.0,186.65348170542293,14.956339558218637,37,boundary,0,0,1,1.4730597672699657,184.60974433666473,14.938505171876796,2.043737368758201,0.01783438634184087,0
IV,2240,Raw,L5,v1,200.0,10.0,199.2385922050021,14.965397745257585,21,boundary,0,0,1,1.473195097683879,184.60974433666473,14.938505171876796,14.628847868337374,0.02689257338078832,0
IV,2240,Raw,L5,v2,200.0,10.0,177.6136244943917,12.41545732850889,2,boundary,0,0,1,1.488045296240739,184.60974433666473,14.938505171876796,-6.996119842273032,-2.523047843367907,0
IV,2240,Raw,L5,v3,200.0,10.0,134.26326473779648,14.933967553829776,11,boundary,0,0,1,1.4798079638582873,184.60974433666473,14.938505171876796,-50.34647959886826,-0.004537618047020686,0
IV,2240,Raw,L5,v4,200.0,10.0,148.29911885126978,14.937695496957614,22,boundary,0,0,1,1.4734756833693703,184.60974433666473,14.938505171876796,-36.31062548539495,-0.0008096749191821573,0
IV,2240,Raw,L6,v1,300.0,15.0,170.29573295794734,14.844370669774714,17,boundary,0,0,1,1.473933400969959,184.60974433666473,14.938505171876796,-14.314011378717396,-0.09413450210208296,0
IV,2240,Raw,L6,v2,300.0,15.0,188.89799772606662,14.82995562531888,3,boundary,0,0,1,1.4827986320258726,184.60974433666473,14.938505171876796,4.288253389401888,-0.10854954655791715,0
IV,2240,Raw,L6,v3,300.0,15.0,130.8808525620915,14.918374729201382,5,boundary,0,0,1,1.4860661657679415,184.60974433666473,14.938505171876796,-53.72889177457324,-0.020130442675414528,0
IV,2240,Raw,L6,v4,300.0,15.0,284.78113460522025,15.000000000000002,1,boundary,0,0,1,,184.60974433666473,14.938505171876796,100.17139026855551,0.06149482812320528,0
IV,2240,Huber,L4,v1,100.0,5.0,115.75056325439655,4.050487714250157,40,cap,1,0,0,0.002531508477013073,101.10161629201266,1.7026358111227398,14.648946962383889,2.3478519031274176,0
IV,2240,Huber,L4,v2,100.0,5.0,129.18214423854607,1.0026163837681707,40,cap,1,0,0,0.002344790187464353,101.10161629201266,1.7026358111227398,28.080527946533408,-0.700019427354569,0
IV,2240,Huber,L4,v3,100.0,5.0,82.026739059889,0.8016290994446641,40,cap,1,0,0,0.002826219478601052,101.10161629201266,1.7026358111227398,-19.07487723212367,-0.9010067116780757,0
IV,2240,Huber,L4,v4,100.0,5.0,107.25420098937201,2.719556493702154,40,cap,1,0,0,0.002579175194724232,101.10161629201266,1.7026358111227398,6.1525846973593445,1.0169206825794144,0
IV,2240,Huber,L5,v1,200.0,10.0,190.07498607408453,7.072080676375066,40,cap,1,0,0,0.0031611367504096478,101.10161629201266,1.7026358111227398,88.97336978207187,5.369444865252326,0
IV,2240,Huber,L5,v2,200.0,10.0,159.49602540397015,2.4211391542788294,40,cap,1,0,0,0.0022557309741859074,101.10161629201266,1.7026358111227398,58.394409111957486,0.7185033431560897,0
IV,2240,Huber,L5,v3,200.0,10.0,79.41474136684738,0.6727475901429699,40,cap,1,0,0,0.002984280180329484,101.10161629201266,1.7026358111227398,-21.686874925165284,-1.0298882209797697,0
IV,2240,Huber,L5,v4,200.0,10.0,123.14485835279844,4.746356453709976,40,cap,1,0,0,0.0023941902660919927,101.10161629201266,1.7026358111227398,22.043242060785772,3.0437206425872363,0
IV,2240,Huber,L6,v1,300.0,15.0,218.3450460095715,9.21837241058159,40,cap,1,0,0,0.003099935587711338,101.10161629201266,1.7026358111227398,117.24342971755883,7.515736599458851,0
IV,2240,Huber,L6,v2,300.0,15.0,173.79464269437796,3.0699755964494697,40,cap,1,0,0,0.0023011911427779203,101.10161629201266,1.7026358111227398,72.69302640236529,1.36733978532673,0
IV,2240,Huber,L6,v3,300.0,15.0,80.76073062719385,2.464720330475728,40,cap,1,0,0,0.003182647806048052,101.10161629201266,1.7026358111227398,-20.340885664818813,0.7620845193529882,0
IV,2240,Huber,L6,v4,300.0,15.0,148.99648234584762,7.0481046280261666,40,cap,1,0,0,0.0021124878043492813,101.10161629201266,1.7026358111227398,47.89486605383496,5.345468816903427,0
IV,2240,Patch,L4,v1,100.0,5.0,186.01909581963312,14.984380228618102,24,boundary,0,0,1,1.4719265002658442,184.4491264289266,14.992035273437985,1.5699693907065182,-0.0076550448198826615,0
IV,2240,Patch,L4,v2,100.0,5.0,193.45775880696493,13.249401093560737,4,boundary,0,0,1,1.4773663964904271,184.4491264289266,14.992035273437985,9.008632378038328,-1.742634179877248,0
IV,2240,Patch,L4,v3,100.0,5.0,169.80323706119668,14.774162554323835,25,boundary,0,0,1,1.4728278247073046,184.4491264289266,14.992035273437985,-14.645889367729922,-0.2178727191141494,0
IV,2240,Patch,L4,v4,100.0,5.0,183.78132411845564,14.871875554151757,40,cap,1,0,0,1.4719124131099561,184.4491264289266,14.992035273437985,-0.667802310470961,-0.12015971928622804,0
IV,2240,Patch,L5,v1,200.0,10.0,191.15740566090608,14.953493343341034,18,boundary,0,0,1,1.4722856756765055,184.4491264289266,14.992035273437985,6.708279231979475,-0.03854193009695095,0
IV,2240,Patch,L5,v2,200.0,10.0,203.95985056004238,14.728272264240275,3,boundary,0,0,1,1.4790201805920669,184.4491264289266,14.992035273437985,19.51072413111578,-0.2637630091977101,0
IV,2240,Patch,L5,v3,200.0,10.0,154.8919362874783,14.685166091390538,9,boundary,0,0,1,1.4798241549485565,184.4491264289266,14.992035273437985,-29.557190141448302,-0.3068691820474463,0
IV,2240,Patch,L5,v4,200.0,10.0,172.2797525742437,14.920211287113606,31,boundary,0,0,1,1.4719250744930223,184.4491264289266,14.992035273437985,-12.169373854682902,-0.07182398632437881,0
IV,2240,Patch,L6,v1,300.0,15.0,174.1690288331797,14.947510110214807,18,boundary,0,0,1,1.472571249549396,184.4491264289266,14.992035273437985,-10.280097595746895,-0.044525163223177344,0
IV,2240,Patch,L6,v2,300.0,15.0,217.5664554112631,14.71735580852676,3,boundary,0,0,1,1.481349095186583,184.4491264289266,14.992035273437985,33.11732898233649,-0.27467946491122497,0
IV,2240,Patch,L6,v3,300.0,15.0,123.18086283640467,14.85571808212378,4,boundary,0,0,1,1.4886864241487,184.4491264289266,14.992035273437985,-61.26826359252193,-0.1363171913142054,0
IV,2240,Patch,L6,v4,300.0,15.0,294.60304272400094,15.000000000000002,1,boundary,0,0,1,,184.4491264289266,14.992035273437985,110.15391629507434,0.007964726562017077,0
IV,2240,PatchHuber,L4,v1,100.0,5.0,161.70298580389073,6.661410061601949,40,cap,1,0,0,0.0029602360106793903,122.57161576577174,3.027759476003887,39.13137003811899,3.6336505855980623,0
IV,2240,PatchHuber,L4,v2,100.0,5.0,144.68334915151502,2.184205164058743,40,cap,1,0,0,0.0029748436934717427,122.57161576577174,3.027759476003887,22.11173338574328,-0.8435543119451441,0
IV,2240,PatchHuber,L4,v3,100.0,5.0,103.15505831104196,2.2451289499580604,40,cap,1,0,0,0.003468934594582227,122.57161576577174,3.027759476003887,-19.416557454729784,-0.7826305260458266,0
IV,2240,PatchHuber,L4,v4,100.0,5.0,133.66775921210763,3.704085456222235,40,cap,1,0,0,0.0030646523998964664,122.57161576577174,3.027759476003887,11.096143446335887,0.6763259802183481,0
IV,2240,PatchHuber,L5,v1,200.0,10.0,202.20598502256226,8.894231833662486,40,cap,1,0,0,0.0029712188276668832,122.57161576577174,3.027759476003887,79.63436925679052,5.8664723576585995,0
IV,2240,PatchHuber,L5,v2,200.0,10.0,154.45666345787512,2.7525566836266755,40,cap,1,0,0,0.00310128192526792,122.57161576577174,3.027759476003887,31.885047692103385,-0.27520279237721157,0
IV,2240,PatchHuber,L5,v3,200.0,10.0,103.12250866669518,2.883580760478322,40,cap,1,0,0,0.003630248856619333,122.57161576577174,3.027759476003887,-19.449107099076556,-0.14417871552556516,0
IV,2240,PatchHuber,L5,v4,200.0,10.0,147.68943756991172,5.069800072370831,40,cap,1,0,0,0.0028990992838626955,122.57161576577174,3.027759476003887,25.11782180413998,2.042040596366944,0
IV,2240,PatchHuber,L6,v1,300.0,15.0,226.53109313993278,10.573298476519607,40,cap,1,0,0,0.003475704397656979,122.57161576577174,3.027759476003887,103.95947737416104,7.545539000515721,0
IV,2240,PatchHuber,L6,v2,300.0,15.0,161.76868718783822,2.898628290758619,40,cap,1,0,0,0.0031517092993635395,122.57161576577174,3.027759476003887,39.197071422066486,-0.12913118524526812,0
IV,2240,PatchHuber,L6,v3,300.0,15.0,106.45613798827323,4.783798609652991,40,cap,1,0,0,0.003753840701459583,122.57161576577174,3.027759476003887,-16.115477777498512,1.7560391336491041,0
IV,2240,PatchHuber,L6,v4,300.0,15.0,156.05852270325752,5.816529221180513,40,cap,1,0,0,0.0029207744588816325,122.57161576577174,3.027759476003887,33.486906937485784,2.788769745176626,0
IV,2365,Raw,L4,v1,100.0,5.0,257.08694106336384,14.806839499413968,7,boundary,0,0,1,2.068215399424603,176.62388892579636,14.614195071086833,80.46305213756747,0.19264442832713513,0
IV,2365,Raw,L4,v2,100.0,5.0,161.67007618310043,13.097177280784864,3,boundary,0,0,1,2.0644304704874004,176.62388892579636,14.614195071086833,-14.95381274269593,-1.5170177903019688,0
IV,2365,Raw,L4,v3,100.0,5.0,257.9493712363092,9.301902842950575,3,boundary,0,0,1,2.0768899112841597,176.62388892579636,14.614195071086833,81.32548231051285,-5.312292228136258,0
IV,2365,Raw,L4,v4,100.0,5.0,250.72193344863496,14.945329107997184,4,boundary,0,0,1,2.0617906468473577,176.62388892579636,14.614195071086833,74.09804452283859,0.3311340369103508,0
IV,2365,Raw,L5,v1,200.0,10.0,284.23935938406896,14.471634944914127,3,boundary,0,0,1,2.081153454712501,176.62388892579636,14.614195071086833,107.6154704582726,-0.14256012617270564,0
IV,2365,Raw,L5,v2,200.0,10.0,168.61389515024382,14.937930175592516,2,boundary,0,0,1,2.064025244350189,176.62388892579636,14.614195071086833,-8.009993775552545,0.3237351045056833,0
IV,2365,Raw,L5,v3,200.0,10.0,283.2734497059084,14.89403984883393,2,boundary,0,1,1,2.10644693441968,176.62388892579636,14.614195071086833,106.64956078011201,0.2798447777470976,0
IV,2365,Raw,L5,v4,200.0,10.0,230.4565323179241,13.415645241935547,2,boundary,0,0,1,2.097299937946219,176.62388892579636,14.614195071086833,53.83264339212772,-1.1985498291512862,0
IV,2365,Raw,L6,v1,300.0,15.0,293.34241099195197,15.000000000000002,1,boundary,0,0,1,,176.62388892579636,14.614195071086833,116.7185220661556,0.38580492891316887,0
IV,2365,Raw,L6,v2,300.0,15.0,258.3439108019219,15.000000000000002,1,boundary,0,0,1,,176.62388892579636,14.614195071086833,81.72002187612551,0.38580492891316887,0
IV,2365,Raw,L6,v3,300.0,15.0,254.52324365816835,15.000000000000002,1,boundary,0,0,1,,176.62388892579636,14.614195071086833,77.89935473237199,0.38580492891316887,0
IV,2365,Raw,L6,v4,300.0,15.0,234.48605557956455,15.000000000000002,1,boundary,0,0,1,,176.62388892579636,14.614195071086833,57.862166653768185,0.38580492891316887,0
IV,2365,Huber,L4,v1,100.0,5.0,70.60379585271693,7.1304810224242425,40,cap,1,0,0,0.0033076466986316127,84.17765513197384,2.8227840115988863,-13.573859279256908,4.307697010825356,0
IV,2365,Huber,L4,v2,100.0,5.0,112.58711550140391,0.4343570296591519,40,cap,1,0,0,0.0035829310405855897,84.17765513197384,2.8227840115988863,28.40946036943008,-2.3884269819397344,0
IV,2365,Huber,L4,v3,100.0,5.0,138.8258371255694,1.0476945237055326,40,cap,1,0,0,0.0026930316806021595,84.17765513197384,2.8227840115988863,54.64818199359556,-1.7750894878933536,0
IV,2365,Huber,L4,v4,100.0,5.0,77.37017849818675,7.270857399507768,40,cap,1,0,0,0.0032522251914706107,84.17765513197384,2.8227840115988863,-6.80747663378709,4.448073387908881,0
IV,2365,Huber,L5,v1,200.0,10.0,72.11852700524904,12.097809692708639,40,cap,1,0,0,0.0033341428807595586,84.17765513197384,2.8227840115988863,-12.0591281267248,9.275025681109753,0
IV,2365,Huber,L5,v2,200.0,10.0,213.85727765926717,6.658090550219683,40,cap,1,0,0,0.0036597640659000166,84.17765513197384,2.8227840115988863,129.67962252729333,3.8353065386207965,0
IV,2365,Huber,L5,v3,200.0,10.0,168.0990573742529,3.364679242460479,40,cap,1,0,0,0.002596443233562728,84.17765513197384,2.8227840115988863,83.92140224227907,0.5418952308615927,0
IV,2365,Huber,L5,v4,200.0,10.0,79.20076910622174,12.27798940612795,40,cap,1,0,0,0.0032263622434472177,84.17765513197384,2.8227840115988863,-4.976886025752094,9.455205394529065,0
IV,2365,Huber,L6,v1,300.0,15.0,99.81894211465467,14.856486184565211,13,boundary,0,0,1,0.004703243921072025,84.17765513197384,2.8227840115988863,15.641286982680839,12.033702172966326,0
IV,2365,Huber,L6,v2,300.0,15.0,300.30023077091147,10.667594432960351,3,boundary,0,1,0,0.02017508136395494,84.17765513197384,2.8227840115988863,216.12257563893763,7.844810421361466,0
IV,2365,Huber,L6,v3,300.0,15.0,303.9516533175525,15.000000000000002,1,boundary,0,1,0,,84.17765513197384,2.8227840115988863,219.77399818557865,12.177215988401116,0
IV,2365,Huber,L6,v4,300.0,15.0,71.14733786152757,14.956112898610396,4,boundary,0,0,1,0.01405909642975734,84.17765513197384,2.8227840115988863,-13.030317270446261,12.13332888701151,0
IV,2365,Patch,L4,v1,100.0,5.0,261.8282176653582,14.351196867159965,7,boundary,0,0,1,2.065179514248707,183.77133595436186,14.874515500319406,78.05688171099632,-0.523318633159441,0
IV,2365,Patch,L4,v2,100.0,5.0,168.72629077229288,13.52951312192494,3,boundary,0,0,1,2.0601954272193916,183.77133595436186,14.874515500319406,-15.045045182068975,-1.345002378394467,0
IV,2365,Patch,L4,v3,100.0,5.0,265.23163824187384,10.042908940271289,3,boundary,0,0,1,2.0739464335605837,183.77133595436186,14.874515500319406,81.46030228751198,-4.831606560048117,0
IV,2365,Patch,L4,v4,100.0,5.0,223.05615560955565,13.37217222182628,4,boundary,0,0,1,2.062039524585128,183.77133595436186,14.874515500319406,39.284819655193786,-1.5023432784931252,0
IV,2365,Patch,L5,v1,200.0,10.0,283.3017001746314,14.416978119194624,3,boundary,0,0,1,2.0793370832521747,183.77133595436186,14.874515500319406,99.53036422026952,-0.4575373811247818,0
IV,2365,Patch,L5,v2,200.0,10.0,174.02635489711864,10.0,1,boundary,0,0,1,,183.77133595436186,14.874515500319406,-9.744981057243223,-4.874515500319406,0
IV,2365,Patch,L5,v3,200.0,10.0,199.1303730963808,10.0,1,boundary,0,0,1,,183.77133595436186,14.874515500319406,15.359037142018934,-4.874515500319406,0
IV,2365,Patch,L5,v4,200.0,10.0,209.5707112147545,13.138170058167862,2,boundary,0,0,1,2.09657759591184,183.77133595436186,14.874515500319406,25.79937526039265,-1.7363454421515438,0
IV,2365,Patch,L6,v1,300.0,15.0,294.36674775049164,15.000000000000002,1,boundary,0,0,1,,183.77133595436186,14.874515500319406,110.59541179612978,0.12548449968059572,0
IV,2365,Patch,L6,v2,300.0,15.0,259.50782377022773,15.000000000000002,1,boundary,0,0,1,,183.77133595436186,14.874515500319406,75.73648781586587,0.12548449968059572,0
IV,2365,Patch,L6,v3,300.0,15.0,252.412006181105,15.000000000000002,1,boundary,0,0,1,,183.77133595436186,14.874515500319406,68.64067022674314,0.12548449968059572,0
IV,2365,Patch,L6,v4,300.0,15.0,227.62507689616982,15.000000000000002,1,boundary,0,0,1,,183.77133595436186,14.874515500319406,43.853740941807956,0.12548449968059572,0
IV,2365,PatchHuber,L4,v1,100.0,5.0,79.89536960371383,8.451152906546747,40,cap,1,0,0,0.0039297806142567305,110.39470424063565,5.116152547366321,-30.499334636921816,3.3350003591804267,0
IV,2365,PatchHuber,L4,v2,100.0,5.0,146.4029132080224,4.111936949718783,40,cap,1,0,0,0.003597175840741015,110.39470424063565,5.116152547366321,36.00820896738675,-1.004215597647538,0
IV,2365,PatchHuber,L4,v3,100.0,5.0,143.26018276920536,0.8043895532926575,40,cap,1,0,0,0.0034913363306515164,110.39470424063565,5.116152547366321,32.86547852856971,-4.311762994073663,0
IV,2365,PatchHuber,L4,v4,100.0,5.0,96.53249636712239,8.953194218373723,40,cap,1,0,0,0.0038784338290282763,110.39470424063565,5.116152547366321,-13.862207873513256,3.837041671007402,0
IV,2365,PatchHuber,L5,v1,200.0,10.0,74.41334966039763,13.339562515444152,40,cap,1,0,0,0.003927318031701679,110.39470424063565,5.116152547366321,-35.98135458023802,8.223409968077831,0
IV,2365,PatchHuber,L5,v2,200.0,10.0,223.1814970716743,8.322991061230999,40,cap,1,0,0,0.004084912039122832,110.39470424063565,5.116152547366321,112.78679283103865,3.206838513864678,0
IV,2365,PatchHuber,L5,v3,200.0,10.0,159.7655116129112,2.0546033973634272,40,cap,1,0,0,0.0033620961837170335,110.39470424063565,5.116152547366321,49.370807372275564,-3.0615491500028935,0
IV,2365,PatchHuber,L5,v4,200.0,10.0,93.16724689616407,13.72844645869495,40,cap,1,0,0,0.0038243798268087787,110.39470424063565,5.116152547366321,-17.227457344471574,8.61229391132863,0
IV,2365,PatchHuber,L6,v1,300.0,15.0,115.59821001868528,14.796238049700387,9,boundary,0,0,1,0.007254043945701434,110.39470424063565,5.116152547366321,5.203505778049632,9.680085502334066,0
IV,2365,PatchHuber,L6,v2,300.0,15.0,300.41980097080915,10.205239314729067,4,boundary,0,1,0,0.015981645981961383,110.39470424063565,5.116152547366321,190.02509673017352,5.089086767362746,0
IV,2365,PatchHuber,L6,v3,300.0,15.0,300.96743636925873,15.000000000000002,1,boundary,0,1,0,,110.39470424063565,5.116152547366321,190.5727321286231,9.883847452633681,0
IV,2365,PatchHuber,L6,v4,300.0,15.0,239.79889762792678,15.000000000000002,1,boundary,0,0,1,,110.39470424063565,5.116152547366321,129.40419338729112,9.883847452633681,0
II,0,Raw,L4,v1,100.0,5.0,94.82177147142211,1.703089930297325,29,tol,0,0,0,0.004992875684794002,94.82041782140772,1.7000680609879304,0.0013536500143942476,0.0030218693093946314,0
II,0,Raw,L4,v2,100.0,5.0,94.4959402972113,1.7974793092962404,40,cap,1,0,0,0.004993451260402833,94.82041782140772,1.7000680609879304,-0.3244775241964106,0.09741124830831005,0
II,0,Raw,L4,v3,100.0,5.0,95.48332775273735,1.3249322288891343,40,cap,1,0,0,0.004997754295590542,94.82041782140772,1.7000680609879304,0.6629099313296365,-0.3751358320987961,0
II,0,Raw,L4,v4,100.0,5.0,94.23064697952867,2.04398190603156,40,cap,1,0,0,0.0049957985218964706,94.82041782140772,1.7000680609879304,-0.5897708418790444,0.34391384504362965,0
II,0,Raw,L5,v1,200.0,10.0,94.86464270950572,1.6995522452592031,33,tol,0,0,0,0.004992872267273532,94.82041782140772,1.7000680609879304,0.04422488809800029,-0.0005158157287272758,0
II,0,Raw,L5,v2,200.0,10.0,94.07882456634105,1.977423552502229,40,cap,1,0,0,0.004995323809908949,94.82041782140772,1.7000680609879304,-0.7415932550666611,0.2773554915142986,0
II,0,Raw,L5,v3,200.0,10.0,96.05559510091851,1.6011159606146994,40,cap,1,0,0,0.00502636450364921,94.82041782140772,1.7000680609879304,1.2351772795107934,-0.09895210037323099,0
II,0,Raw,L5,v4,200.0,10.0,93.52019553569197,2.4626924678212077,40,cap,1,0,0,0.005003187123464171,94.82041782140772,1.7000680609879304,-1.3002222857157477,0.7626244068332773,0
II,0,Raw,L6,v1,300.0,15.0,94.86186820163354,1.699058604132035,36,tol,0,0,0,0.004992868136379248,94.82041782140772,1.7000680609879304,0.041450380225825256,-0.0010094568558953743,0
II,0,Raw,L6,v2,300.0,15.0,93.99486360939109,2.062254297914704,40,cap,1,0,0,0.004996516760243846,94.82041782140772,1.7000680609879304,-0.8255542120166268,0.36218623692677343,0
II,0,Raw,L6,v3,300.0,15.0,96.44025579606986,4.10552729228079,40,cap,1,0,0,0.005171992208797268,94.82041782140772,1.7000680609879304,1.619837974662147,2.40545923129286,0
II,0,Raw,L6,v4,300.0,15.0,92.89402534132746,3.034114578677369,40,cap,1,0,0,0.005018045375165654,94.82041782140772,1.7000680609879304,-1.9263924800802528,1.3340465176894385,0
